molecule_chembl_id,target_chembl_id,action_type,stitch_id_flat
CHEMBL1046,CHEMBL1801,INHIBITOR,CID100000564
CHEMBL1046,CHEMBL1873,INHIBITOR,CID100000564
CHEMBL45,CHEMBL2094268,AGONIST,CID100000896
CHEMBL614,CHEMBL2011,INHIBITOR,CID100001046
CHEMBL614,CHEMBL2363965,INHIBITOR,CID100001046
CHEMBL284348,CHEMBL2362996,BLOCKER,CID100001727
CHEMBL16,CHEMBL2331043,BLOCKER,CID100001775
CHEMBL112,CHEMBL2094253,INHIBITOR,CID100001983
CHEMBL112,CHEMBL2243,INHIBITOR,CID100001983
CHEMBL112,CHEMBL4794,OPENER,CID100001983
CHEMBL20,CHEMBL261,INHIBITOR,CID100001986
CHEMBL20,CHEMBL205,INHIBITOR,CID100001986
CHEMBL20,CHEMBL3242,INHIBITOR,CID100001986
CHEMBL20,CHEMBL3729,INHIBITOR,CID100001986
CHEMBL734,CHEMBL2364683,INHIBITOR,CID100001990
CHEMBL184,CHEMBL1872,INHIBITOR,CID100002022
CHEMBL1483,CHEMBL2364704,INHIBITOR,CID100002082
CHEMBL1483,CHEMBL2364705,INHIBITOR,CID100002082
CHEMBL714,CHEMBL210,AGONIST,CID100002083
CHEMBL1467,CHEMBL1929,INHIBITOR,CID100002094
CHEMBL661,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100002118
CHEMBL1455,CHEMBL2311221,INHIBITOR,CID100002123
CHEMBL488,CHEMBL1978,INHIBITOR,CID100002145
CHEMBL488,CHEMBL2033,INHIBITOR,CID100002145
CHEMBL243712,CHEMBL2096904,ANTAGONIST,CID100002159
CHEMBL243712,CHEMBL2095169,ANTAGONIST,CID100002159
CHEMBL1096,CHEMBL2093863,INHIBITOR,CID100002161
CHEMBL1113,CHEMBL228,INHIBITOR,CID100002170
CHEMBL1113,CHEMBL222,INHIBITOR,CID100002170
CHEMBL1113,CHEMBL2096905,ANTAGONIST,CID100002170
CHEMBL43,CHEMBL2094255,INHIBITOR,CID100002179
CHEMBL1399,CHEMBL1978,INHIBITOR,CID100002187
CHEMBL25,CHEMBL2094253,INHIBITOR,CID100002244
CHEMBL24,CHEMBL213,ANTAGONIST,CID100002249
CHEMBL1542,CHEMBL2362992,INHIBITOR,CID100002265
CHEMBL1542,CHEMBL2311221,INHIBITOR,CID100002265
CHEMBL701,CHEMBL2111463,AGONIST,CID100002284
CHEMBL1684,CHEMBL1876,INHIBITOR,CID100002315
CHEMBL24441,CHEMBL264,ANTAGONIST,CID100002366
CHEMBL24441,CHEMBL231,AGONIST,CID100002366
CHEMBL409,CHEMBL1871,ANTAGONIST,CID100002375
CHEMBL277062,CHEMBL4956,POSITIVE ALLOSTERIC MODULATOR,CID100002441
CHEMBL1072,CHEMBL1874,INHIBITOR,CID100002471
CHEMBL1098,CHEMBL2072,BLOCKER,CID100002474
CHEMBL820,CHEMBL2311221,INHIBITOR,CID100002478
CHEMBL113,CHEMBL2111329,ANTAGONIST,CID100002519
CHEMBL1014,CHEMBL227,ANTAGONIST,CID100002540
CHEMBL1016,CHEMBL227,ANTAGONIST,CID100002541
CHEMBL108,CHEMBL2331043,BLOCKER,CID100002554
CHEMBL513,CHEMBL2755,INHIBITOR,CID100002578
CHEMBL513,CHEMBL2311221,INHIBITOR,CID100002578
CHEMBL513,CHEMBL2311222,INHIBITOR,CID100002578
CHEMBL723,CHEMBL2094118,ANTAGONIST,CID100002585
CHEMBL723,CHEMBL2094251,ANTAGONIST,CID100002585
CHEMBL118,CHEMBL230,INHIBITOR,CID100002662
CHEMBL27810,CHEMBL210,PARTIAL AGONIST,CID100002663
CHEMBL27810,CHEMBL2095158,ANTAGONIST,CID100002663
CHEMBL27810,CHEMBL213,ANTAGONIST,CID100002663
CHEMBL515,CHEMBL2311221,INHIBITOR,CID100002708
CHEMBL842,CHEMBL1876,INHIBITOR,CID100002720
CHEMBL71,CHEMBL224,ANTAGONIST,CID100002726
CHEMBL71,CHEMBL2331075,ANTAGONIST,CID100002726
CHEMBL498,CHEMBL2096972,BLOCKER,CID100002727
CHEMBL1055,CHEMBL1876,INHIBITOR,CID100002732
CHEMBL1371,CHEMBL4305,OPENER,CID100002733
CHEMBL1413,CHEMBL2363058,CHELATING AGENT,CID100002749
CHEMBL1413,CHEMBL2366381,CHELATING AGENT,CID100002749
CHEMBL799,CHEMBL241,INHIBITOR,CID100002754
CHEMBL30,CHEMBL1941,ANTAGONIST,CID100002756
CHEMBL1208,CHEMBL2311224,INHIBITOR,CID100002762
CHEMBL8,CHEMBL2311224,INHIBITOR,CID100002764
CHEMBL8,CHEMBL2363076,INHIBITOR,CID100002764
CHEMBL70418,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100002789
CHEMBL452,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100002802
CHEMBL134,CHEMBL2095158,AGONIST,CID100002803
CHEMBL104,CHEMBL1780,INHIBITOR,CID100002812
CHEMBL1043,CHEMBL2362993,INHIBITOR,CID100002955
CHEMBL405,CHEMBL238,RELEASING AGENT,CID100003007
CHEMBL405,CHEMBL222,RELEASING AGENT,CID100003007
CHEMBL12,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100003016
CHEMBL181,CHEMBL1886,OPENER,CID100003019
CHEMBL181,CHEMBL4770,OPENER,CID100003019
CHEMBL17,CHEMBL261,INHIBITOR,CID100003038
CHEMBL17,CHEMBL205,INHIBITOR,CID100003038
CHEMBL17,CHEMBL3242,INHIBITOR,CID100003038
CHEMBL17,CHEMBL3729,INHIBITOR,CID100003038
CHEMBL898,CHEMBL2094253,INHIBITOR,CID100003059
CHEMBL1597,CHEMBL2363053,CHELATING AGENT,CID100003080
CHEMBL932,CHEMBL1997,INHIBITOR,CID100003108
CHEMBL932,CHEMBL2363066,INHIBITOR,CID100003108
CHEMBL964,CHEMBL1935,INHIBITOR,CID100003117
CHEMBL109,CHEMBL1911,INHIBITOR,CID100003121
CHEMBL219916,CHEMBL217,ANTAGONIST,CID100003151
CHEMBL1628227,CHEMBL231,ANTAGONIST,CID100003158
CHEMBL1108,CHEMBL224,ANTAGONIST,CID100003168
CHEMBL1108,CHEMBL2331075,ANTAGONIST,CID100003168
CHEMBL1752,CHEMBL2093863,INHIBITOR,CID100003182
CHEMBL1752,CHEMBL241,INHIBITOR,CID100003182
CHEMBL1257,CHEMBL2363052,POSITIVE MODULATOR,CID100003226
CHEMBL1257,CHEMBL2093872,POSITIVE MODULATOR,CID100003226
CHEMBL1257,CHEMBL2331041,OPENER,CID100003226
CHEMBL1257,CHEMBL2331042,OPENER,CID100003226
CHEMBL1257,CHEMBL2321613,OPENER,CID100003226
CHEMBL1257,CHEMBL2321614,OPENER,CID100003226
CHEMBL1257,CHEMBL2321615,OPENER,CID100003226
CHEMBL285674,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100003261
CHEMBL456,CHEMBL1874,INHIBITOR,CID100003278
CHEMBL696,CHEMBL2362995,BLOCKER,CID100003291
CHEMBL1095,CHEMBL2331043,BLOCKER,CID100003292
CHEMBL622,CHEMBL230,INHIBITOR,CID100003308
CHEMBL880,CHEMBL1872,INHIBITOR,CID100003324
CHEMBL902,CHEMBL1941,ANTAGONIST,CID100003325
CHEMBL1094,CHEMBL2094124,ANTAGONIST,CID100003331
CHEMBL1480,CHEMBL1994,ANTAGONIST,CID100003333
CHEMBL1480,CHEMBL2095229,BLOCKER,CID100003333
CHEMBL672,CHEMBL239,AGONIST,CID100003339
CHEMBL596,CHEMBL233,AGONIST,CID100003345
CHEMBL106,CHEMBL1780,INHIBITOR,CID100003365
CHEMBL1463,CHEMBL4665,INHIBITOR,CID100003366
CHEMBL1463,CHEMBL2364680,INHIBITOR,CID100003366
CHEMBL407,CHEMBL2093872,ALLOSTERIC ANTAGONIST,CID100003373
CHEMBL13280,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100003380
CHEMBL185,CHEMBL1952,INHIBITOR,CID100003385
CHEMBL185,CHEMBL2311221,INHIBITOR,CID100003385
CHEMBL185,CHEMBL2311222,INHIBITOR,CID100003385
CHEMBL1200854,CHEMBL217,ANTAGONIST,CID100003388
CHEMBL563,CHEMBL2094253,INHIBITOR,CID100003394
CHEMBL806,CHEMBL1871,ANTAGONIST,CID100003397
CHEMBL1308,CHEMBL2363044,INHIBITOR,CID100003406
CHEMBL35,CHEMBL1874,INHIBITOR,CID100003440
CHEMBL940,CHEMBL2363032,MODULATOR,CID100003446
CHEMBL182,CHEMBL1872,INHIBITOR,CID100003454
CHEMBL457,CHEMBL239,AGONIST,CID100003463
CHEMBL427216,CHEMBL2096972,BLOCKER,CID100003475
CHEMBL1073,CHEMBL2096972,BLOCKER,CID100003478
CHEMBL472,CHEMBL2096972,BLOCKER,CID100003488
CHEMBL289469,CHEMBL1899,ANTAGONIST,CID100003510
CHEMBL54,CHEMBL224,ANTAGONIST,CID100003559
CHEMBL54,CHEMBL2331075,INVERSE AGONIST,CID100003559
CHEMBL496,CHEMBL2364678,INHIBITOR,CID100003598
CHEMBL435,CHEMBL1876,INHIBITOR,CID100003639
CHEMBL1763,CHEMBL1876,INHIBITOR,CID100003647
CHEMBL467,CHEMBL2095215,INHIBITOR,CID100003657
CHEMBL521,CHEMBL2094253,INHIBITOR,CID100003672
CHEMBL79,CHEMBL2331043,BLOCKER,CID100003676
CHEMBL1024,CHEMBL2311221,INHIBITOR,CID100003690
CHEMBL406,CHEMBL1876,INHIBITOR,CID100003702
CHEMBL6,CHEMBL2094253,INHIBITOR,CID100003715
CHEMBL1513,CHEMBL227,ANTAGONIST,CID100003749
CHEMBL1201168,CHEMBL2095205,INHIBITOR,CID100003759
CHEMBL1256,CHEMBL2363052,POSITIVE MODULATOR,CID100003763
CHEMBL1256,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100003763
CHEMBL1256,CHEMBL2331041,OPENER,CID100003763
CHEMBL1256,CHEMBL2331042,OPENER,CID100003763
CHEMBL1256,CHEMBL2321613,OPENER,CID100003763
CHEMBL1256,CHEMBL2321614,OPENER,CID100003763
CHEMBL1256,CHEMBL2321615,OPENER,CID100003763
CHEMBL64,CHEMBL1849,INHIBITOR,CID100003767
CHEMBL1648,CHEMBL2095229,BLOCKER,CID100003784
CHEMBL64391,CHEMBL1780,INHIBITOR,CID100003793
CHEMBL157101,CHEMBL1780,INHIBITOR,CID100003823
CHEMBL571,CHEMBL2094253,INHIBITOR,CID100003825
CHEMBL741,CHEMBL2331043,BLOCKER,CID100003878
CHEMBL480,CHEMBL2095173,INHIBITOR,CID100003883
CHEMBL960,CHEMBL1966,INHIBITOR,CID100003899
CHEMBL1444,CHEMBL1978,INHIBITOR,CID100003902
CHEMBL514,CHEMBL2311221,INHIBITOR,CID100003950
CHEMBL998,CHEMBL231,ANTAGONIST,CID100003957
CHEMBL580,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100003958
CHEMBL831,CHEMBL224,ANTAGONIST,CID100003964
CHEMBL831,CHEMBL225,ANTAGONIST,CID100003964
CHEMBL831,CHEMBL2331075,ANTAGONIST,CID100003964
CHEMBL1200468,CHEMBL2362988,INHIBITOR,CID100004004
CHEMBL685,CHEMBL2364704,INHIBITOR,CID100004030
CHEMBL685,CHEMBL2364705,INHIBITOR,CID100004030
CHEMBL427,CHEMBL2311221,INHIBITOR,CID100004033
CHEMBL686,CHEMBL2094253,INHIBITOR,CID100004044
CHEMBL861,CHEMBL2331043,BLOCKER,CID100004060
CHEMBL979,CHEMBL2093872,AGONIST,CID100004064
CHEMBL704,CHEMBL215,INHIBITOR,CID100004075
CHEMBL704,CHEMBL235,AGONIST,CID100004075
CHEMBL704,CHEMBL2094253,INHIBITOR,CID100004075
CHEMBL1201117,CHEMBL261,INHIBITOR,CID100004107
CHEMBL416,CHEMBL2311221,INHIBITOR,CID100004114
CHEMBL1577,CHEMBL1876,INHIBITOR,CID100004121
CHEMBL796,CHEMBL238,INHIBITOR,CID100004158
CHEMBL796,CHEMBL222,INHIBITOR,CID100004158
CHEMBL878,CHEMBL1876,INHIBITOR,CID100004170
CHEMBL137,CHEMBL2364041,INHIBITOR,CID100004173
CHEMBL934,CHEMBL1908,INHIBITOR,CID100004174
CHEMBL91,CHEMBL1780,INHIBITOR,CID100004189
CHEMBL655,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100004192
CHEMBL654,CHEMBL224,ANTAGONIST,CID100004205
CHEMBL654,CHEMBL225,ANTAGONIST,CID100004205
CHEMBL654,CHEMBL2095158,ANTAGONIST,CID100004205
CHEMBL1670,CHEMBL2033,INHIBITOR,CID100004211
CHEMBL1670,CHEMBL1908,INHIBITOR,CID100004211
CHEMBL86304,CHEMBL1951,INHIBITOR,CID100004235
CHEMBL1373,CHEMBL238,INHIBITOR,CID100004236
CHEMBL1070,CHEMBL230,INHIBITOR,CID100004409
CHEMBL521606,CHEMBL213,ANTAGONIST,CID100004411
CHEMBL521606,CHEMBL210,ANTAGONIST,CID100004411
CHEMBL5,CHEMBL2311224,INHIBITOR,CID100004421
CHEMBL57,CHEMBL247,INHIBITOR,CID100004463
CHEMBL193,CHEMBL2095229,BLOCKER,CID100004485
CHEMBL1274,CHEMBL1871,ANTAGONIST,CID100004493
CHEMBL1428,CHEMBL1994,ANTAGONIST,CID100004497
CHEMBL1428,CHEMBL2095229,BLOCKER,CID100004497
CHEMBL1726,CHEMBL2095229,BLOCKER,CID100004499
CHEMBL730,CHEMBL2111348,ACTIVATOR,CID100004510
CHEMBL3183075,CHEMBL1941,ANTAGONIST,CID100004513
CHEMBL9,CHEMBL2363076,INHIBITOR,CID100004539
CHEMBL9,CHEMBL2311224,INHIBITOR,CID100004539
CHEMBL4,CHEMBL2311224,INHIBITOR,CID100004583
CHEMBL1503,CHEMBL2095173,INHIBITOR,CID100004594
CHEMBL46,CHEMBL1899,ANTAGONIST,CID100004595
CHEMBL1071,CHEMBL2094253,INHIBITOR,CID100004614
CHEMBL568,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100004616
CHEMBL1231,CHEMBL245,ANTAGONIST,CID100004634
CHEMBL1231,CHEMBL211,ANTAGONIST,CID100004634
CHEMBL1169,CHEMBL6065,INHIBITOR,CID100004649
CHEMBL1540,CHEMBL1872,INHIBITOR,CID100004725
CHEMBL448,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100004737
CHEMBL628,CHEMBL2094257,ANTAGONIST,CID100004740
CHEMBL628,CHEMBL2363066,INHIBITOR,CID100004740
CHEMBL567,CHEMBL217,ANTAGONIST,CID100004748
CHEMBL1574,CHEMBL222,RELEASING AGENT,CID100004771
CHEMBL19236,CHEMBL3923,AGONIST,CID100004810
CHEMBL500,CHEMBL213,PARTIAL AGONIST,CID100004828
CHEMBL500,CHEMBL210,PARTIAL AGONIST,CID100004828
