molecule_chembl_id,target_chembl_id,action_type,stitch_id_flat
CHEMBL1587,CHEMBL1876,INHIBITOR,CID100004870
CHEMBL976,CHEMBL2363079,BLOCKER,CID100004891
CHEMBL976,CHEMBL2363080,BLOCKER,CID100004891
CHEMBL1194,CHEMBL2331043,BLOCKER,CID100004906
CHEMBL856,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100004909
CHEMBL856,CHEMBL2331043,BLOCKER,CID100004909
CHEMBL897,CHEMBL1641347,INHIBITOR,CID100004911
CHEMBL897,CHEMBL1641348,INHIBITOR,CID100004911
CHEMBL897,CHEMBL2073677,INHIBITOR,CID100004911
CHEMBL728,CHEMBL217,ANTAGONIST,CID100004917
CHEMBL526,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100004943
CHEMBL36,CHEMBL1939,INHIBITOR,CID100004993
CHEMBL1200472,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100004999
CHEMBL81,CHEMBL206,MODULATOR,CID100005035
CHEMBL1790041,CHEMBL1941,ANTAGONIST,CID100005039
CHEMBL744,CHEMBL2331043,BLOCKER,CID100005070
CHEMBL85,CHEMBL224,ANTAGONIST,CID100005073
CHEMBL85,CHEMBL225,ANTAGONIST,CID100005073
CHEMBL85,CHEMBL217,ANTAGONIST,CID100005073
CHEMBL122,CHEMBL230,INHIBITOR,CID100005090
CHEMBL1200694,CHEMBL2363052,POSITIVE MODULATOR,CID100005206
CHEMBL1200694,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100005206
CHEMBL1200694,CHEMBL2331041,OPENER,CID100005206
CHEMBL1200694,CHEMBL2331042,OPENER,CID100005206
CHEMBL1200694,CHEMBL2321613,OPENER,CID100005206
CHEMBL1200694,CHEMBL2321614,OPENER,CID100005206
CHEMBL1200694,CHEMBL2321615,OPENER,CID100005206
CHEMBL439,CHEMBL2364668,INHIBITOR,CID100005215
CHEMBL98,CHEMBL325,INHIBITOR,CID100005311
CHEMBL98,CHEMBL1829,INHIBITOR,CID100005311
CHEMBL98,CHEMBL1865,INHIBITOR,CID100005311
CHEMBL98,CHEMBL1937,INHIBITOR,CID100005311
CHEMBL455,CHEMBL2364668,INHIBITOR,CID100005320
CHEMBL443,CHEMBL2364668,INHIBITOR,CID100005329
CHEMBL21,CHEMBL2364668,INHIBITOR,CID100005333
CHEMBL128,CHEMBL1898,AGONIST,CID100005358
CHEMBL128,CHEMBL1983,AGONIST,CID100005358
CHEMBL956,CHEMBL2094253,INHIBITOR,CID100005359
CHEMBL31,CHEMBL2311225,INHIBITOR,CID100005379
CHEMBL31,CHEMBL2363033,INHIBITOR,CID100005379
CHEMBL1657,CHEMBL2363069,AGONIST,CID100005381
CHEMBL967,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100005391
CHEMBL810,CHEMBL2311221,INHIBITOR,CID100005394
CHEMBL1714574,CHEMBL1780,INHIBITOR,CID100005404
CHEMBL698,CHEMBL2331043,BLOCKER,CID100005411
CHEMBL468,CHEMBL3833061,INHIBITOR,CID100005426
CHEMBL625,CHEMBL2364704,INHIBITOR,CID100005430
CHEMBL625,CHEMBL2364705,INHIBITOR,CID100005430
CHEMBL479,CHEMBL224,ANTAGONIST,CID100005452
CHEMBL479,CHEMBL225,ANTAGONIST,CID100005452
CHEMBL479,CHEMBL2331075,ANTAGONIST,CID100005452
CHEMBL671,CHEMBL2311221,INHIBITOR,CID100005453
CHEMBL1220,CHEMBL2366045,DISRUPTING AGENT,CID100005479
CHEMBL1220,CHEMBL2364041,DISRUPTING AGENT,CID100005479
CHEMBL817,CHEMBL2096972,BLOCKER,CID100005503
CHEMBL782,CHEMBL2096972,BLOCKER,CID100005505
CHEMBL585,CHEMBL2107836,BLOCKER,CID100005546
CHEMBL646,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100005556
CHEMBL849,CHEMBL2364678,INHIBITOR,CID100005564
CHEMBL695,CHEMBL2362995,BLOCKER,CID100005576
CHEMBL22,CHEMBL2364669,INHIBITOR,CID100005578
CHEMBL408,CHEMBL235,AGONIST,CID100005591
CHEMBL1200604,CHEMBL245,ANTAGONIST,CID100005593
CHEMBL89598,CHEMBL2044,INHIBITOR,CID100005665
CHEMBL603,CHEMBL1798,ANTAGONIST,CID100005717
CHEMBL1521,CHEMBL2111392,POSITIVE ALLOSTERIC MODULATOR,CID100005719
CHEMBL750,CHEMBL2331043,BLOCKER,CID100005734
CHEMBL135400,CHEMBL2109244,POSITIVE ALLOSTERIC MODULATOR,CID100005735
CHEMBL117785,CHEMBL1893,INHIBITOR,CID100006018
CHEMBL1200800,CHEMBL2364184,SEQUESTERING AGENT,CID100006116
CHEMBL697,CHEMBL2362995,BLOCKER,CID100006476
CHEMBL1388,CHEMBL1973,INHIBITOR,CID100007638
CHEMBL1374379,CHEMBL2364682,INHIBITOR,CID100007699
CHEMBL1370561,CHEMBL2093863,INHIBITOR,CID100009433
CHEMBL1370561,CHEMBL2094125,INHIBITOR,CID100009433
CHEMBL1370561,CHEMBL2111329,ANTAGONIST,CID100009433
CHEMBL1200367,CHEMBL220,INHIBITOR,CID100010547
CHEMBL1200406,CHEMBL231,ANTAGONIST,CID100010660
CHEMBL1200826,CHEMBL1786,INHIBITOR,CID100011125
CHEMBL1200826,CHEMBL2095188,INHIBITOR,CID100011125
CHEMBL12610,CHEMBL2094253,INHIBITOR,CID100012555
CHEMBL1200453,CHEMBL2364696,INHIBITOR,CID100012620
CHEMBL1423,CHEMBL224,ANTAGONIST,CID100016362
CHEMBL1423,CHEMBL2096905,ANTAGONIST,CID100016362
CHEMBL1201104,CHEMBL2364041,INHIBITOR,CID100021945
CHEMBL508102,CHEMBL1839,INHIBITOR,CID100031072
CHEMBL1200819,CHEMBL2331043,BLOCKER,CID100032169
CHEMBL1068,CHEMBL2331043,BLOCKER,CID100034312
CHEMBL1200901,CHEMBL613897,INHIBITOR,CID100037392
CHEMBL264374,CHEMBL3559683,AGONIST,CID100039042
CHEMBL2218896,CHEMBL218,AGONIST,CID100039860
CHEMBL1525,CHEMBL2362985,BLOCKER,CID100040159
CHEMBL1401,CHEMBL2364026,INHIBITOR,CID100041684
CHEMBL1401,CHEMBL2364027,INHIBITOR,CID100041684
CHEMBL1148,CHEMBL1874,INHIBITOR,CID100041781
CHEMBL1200733,CHEMBL2363052,POSITIVE MODULATOR,CID100042113
CHEMBL1200733,CHEMBL2093872,POSITIVE ALLOSTERIC MODULATOR,CID100042113
CHEMBL1200733,CHEMBL2331041,OPENER,CID100042113
CHEMBL1200733,CHEMBL2331042,OPENER,CID100042113
CHEMBL1200733,CHEMBL2321613,OPENER,CID100042113
CHEMBL1200733,CHEMBL2321614,OPENER,CID100042113
CHEMBL1200733,CHEMBL2321615,OPENER,CID100042113
CHEMBL1200527,CHEMBL2362997,ANTAGONIST,CID100047320
CHEMBL1200398,CHEMBL1780,INHIBITOR,CID100047471
CHEMBL4297064,CHEMBL228,INHIBITOR,CID100055480
CHEMBL4297064,CHEMBL222,INHIBITOR,CID100055480
CHEMBL919,CHEMBL2331043,BLOCKER,CID100056338
CHEMBL1404,CHEMBL1980,BLOCKER,CID100056959
CHEMBL1404,CHEMBL2072,BLOCKER,CID100056959
CHEMBL1282,CHEMBL5936,AGONIST,CID100057469
CHEMBL1265,CHEMBL2363069,AGONIST,CID100060164
CHEMBL484,CHEMBL2362994,INHIBITOR,CID100060172
CHEMBL93,CHEMBL215,INHIBITOR,CID100060490
CHEMBL1200402,CHEMBL2095229,BLOCKER,CID100060496
CHEMBL1112,CHEMBL217,PARTIAL AGONIST,CID100060795
CHEMBL1112,CHEMBL214,PARTIAL AGONIST,CID100060795
CHEMBL1112,CHEMBL224,ANTAGONIST,CID100060795
CHEMBL1201120,CHEMBL233,AGONIST,CID100060814
CHEMBL1375743,CHEMBL224,ANTAGONIST,CID100060853
CHEMBL1375743,CHEMBL225,ANTAGONIST,CID100060853
CHEMBL1375743,CHEMBL217,ANTAGONIST,CID100060853
CHEMBL922,CHEMBL2362994,INHIBITOR,CID100060871
CHEMBL1200448,CHEMBL2366048,INHIBITOR,CID100060936
CHEMBL981,CHEMBL239,AGONIST,CID100064929
CHEMBL14370,CHEMBL222,INHIBITOR,CID100065856
CHEMBL1017,CHEMBL227,ANTAGONIST,CID100065999
CHEMBL473,CHEMBL240,BLOCKER,CID100071329
CHEMBL14376,CHEMBL217,ANTAGONIST,CID100071360
CHEMBL14376,CHEMBL224,ANTAGONIST,CID100071360
CHEMBL1201032,CHEMBL1898,AGONIST,CID100077997
CHEMBL1201032,CHEMBL1983,AGONIST,CID100077997
CHEMBL1023,CHEMBL2363070,AGONIST,CID100082146
CHEMBL10878,CHEMBL2094268,AGONIST,CID100082148
CHEMBL10878,CHEMBL225,ANTAGONIST,CID100082148
CHEMBL1201124,CHEMBL2094253,INHIBITOR,CID100084003
CHEMBL549386,CHEMBL2311221,CROSS-LINKING AGENT,CID100104799
CHEMBL957,CHEMBL2096678,ANTAGONIST,CID100104865
CHEMBL544665,CHEMBL2363041,AGONIST,CID100107969
CHEMBL1621,CHEMBL217,ANTAGONIST,CID100115237
CHEMBL1621,CHEMBL224,ANTAGONIST,CID100115237
CHEMBL1337,CHEMBL1861,INHIBITOR,CID100115355
CHEMBL865,CHEMBL230,INHIBITOR,CID100119607
CHEMBL1206690,CHEMBL230,INHIBITOR,CID100119828
CHEMBL41355,CHEMBL2363063,OPENER,CID100121892
CHEMBL416146,CHEMBL230,INHIBITOR,CID100123619
CHEMBL939,CHEMBL203,INHIBITOR,CID100123631
CHEMBL1172,CHEMBL231,ANTAGONIST,CID100124087
CHEMBL1118,CHEMBL228,INHIBITOR,CID100125017
CHEMBL1118,CHEMBL222,INHIBITOR,CID100125017
CHEMBL1201754,CHEMBL2331043,BLOCKER,CID100129228
CHEMBL1567328,CHEMBL2095173,INHIBITOR,CID100130564
CHEMBL1200692,CHEMBL227,ANTAGONIST,CID100130881
CHEMBL1164729,CHEMBL1929,INHIBITOR,CID100134018
CHEMBL167731,CHEMBL2311221,CROSS-LINKING AGENT,CID100134019
CHEMBL43452,CHEMBL3833061,INHIBITOR,CID100134780
CHEMBL1200689,CHEMBL2111348,ACTIVATOR,CID100145068
CHEMBL1021,CHEMBL2094253,INHIBITOR,CID100151075
CHEMBL1237132,CHEMBL2095229,BLOCKER,CID100153994
CHEMBL2106615,CHEMBL2093866,MODULATOR,CID100154256
CHEMBL1201093,CHEMBL2311221,INHIBITOR,CID100157921
CHEMBL1516,CHEMBL227,ANTAGONIST,CID100158781
CHEMBL308954,CHEMBL247,INHIBITOR,CID100193962
CHEMBL48361,CHEMBL204,INHIBITOR,CID100216210
CHEMBL282724,CHEMBL2096678,ANTAGONIST,CID100216235
CHEMBL344159,CHEMBL1790,ANTAGONIST,CID100216237
CHEMBL848,CHEMBL3833061,INHIBITOR,CID100216326
CHEMBL58061,CHEMBL2364669,INHIBITOR,CID100358641
CHEMBL58061,CHEMBL2364668,INHIBITOR,CID100358641
CHEMBL193240,CHEMBL2093863,INHIBITOR,CID100449193
CHEMBL1518,CHEMBL1839,INHIBITOR,CID100657298
CHEMBL1518,CHEMBL2019,INHIBITOR,CID100657298
CHEMBL1515,CHEMBL1839,INHIBITOR,CID101349907
CHEMBL727,CHEMBL2111369,INHIBITOR,CID102723601
CHEMBL727,CHEMBL2311221,INHIBITOR,CID102723601
CHEMBL1441,CHEMBL1849,INHIBITOR,CID102761171
CHEMBL117287,CHEMBL1875,AGONIST,CID103052762
CHEMBL1421,CHEMBL1862,INHIBITOR,CID103062316
CHEMBL1421,CHEMBL1913,INHIBITOR,CID103062316
CHEMBL1421,CHEMBL1936,INHIBITOR,CID103062316
CHEMBL1421,CHEMBL2068,INHIBITOR,CID103062316
CHEMBL1421,CHEMBL2363074,INHIBITOR,CID103062316
CHEMBL1421,CHEMBL2096618,INHIBITOR,CID103062316
CHEMBL24828,CHEMBL267,INHIBITOR,CID103081361
CHEMBL24828,CHEMBL4601,INHIBITOR,CID103081361
CHEMBL24828,CHEMBL4128,INHIBITOR,CID103081361
CHEMBL24828,CHEMBL2095227,INHIBITOR,CID103081361
CHEMBL24828,CHEMBL2041,INHIBITOR,CID103081361
CHEMBL24828,CHEMBL2363043,INHIBITOR,CID103081361
CHEMBL24828,CHEMBL2363049,INHIBITOR,CID103081361
CHEMBL1324,CHEMBL2023,INHIBITOR,CID104659569
CHEMBL288441,CHEMBL1862,INHIBITOR,CID105328940
CHEMBL288441,CHEMBL267,INHIBITOR,CID105328940
CHEMBL288441,CHEMBL3234,INHIBITOR,CID105328940
CHEMBL288441,CHEMBL3905,INHIBITOR,CID105328940
CHEMBL1615374,CHEMBL228,INHIBITOR,CID106918313
CHEMBL1615374,CHEMBL214,PARTIAL AGONIST,CID106918313
CHEMBL57242,CHEMBL227,ANTAGONIST,CID109825285
CHEMBL1214124,CHEMBL2096670,ANTAGONIST,CID109924495
CHEMBL231779,CHEMBL244,INHIBITOR,CID110182969
CHEMBL2105745,CHEMBL2366039,SEQUESTERING AGENT,CID110482134
CHEMBL2103837,CHEMBL3194,STABILISER,CID111001318
CHEMBL1946170,CHEMBL1862,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL1906,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL1936,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL3650,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL3961,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL4142,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL4223,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL5122,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL5145,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL4128,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL2095189,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL2095227,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL2041,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL2068,INHIBITOR,CID111167602
CHEMBL1946170,CHEMBL2815,INHIBITOR,CID111167602
CHEMBL2107834,CHEMBL2111348,POSITIVE ALLOSTERIC MODULATOR,CID111304743
CHEMBL443052,CHEMBL3307222,INHIBITOR,CID111499245
CHEMBL523299,CHEMBL245,ANTAGONIST,CID111519069
CHEMBL2103875,CHEMBL2111289,INHIBITOR,CID111707110
CHEMBL1082407,CHEMBL1871,ANTAGONIST,CID115951529
CHEMBL2103873,CHEMBL2096678,ANTAGONIST,CID116004692
CHEMBL2010601,CHEMBL4051,POSITIVE MODULATOR,CID116220172
CHEMBL1201747,CHEMBL231,ANTAGONIST,CID119371515
CHEMBL518520,CHEMBL3471,INHIBITOR,CID123668479
CHEMBL473417,CHEMBL5971,INHIBITOR,CID124776445
CHEMBL1229517,CHEMBL5145,INHIBITOR,CID142611257
