stitch_id_flat,inchikey,chembl_id
CID100000085,PHIQHXFUZVPYII-UHFFFAOYSA-O,CHEMBL1620698
CID100000119,BTCSSZJGUNDROE-UHFFFAOYSA-N,CHEMBL96
CID100000137,ZGXJTSGNIOSYLO-UHFFFAOYSA-N,CHEMBL601
CID100000143,VVIAGPKUTFNRDU-UHFFFAOYSA-N,CHEMBL69905
CID100000146,ZNOVTXRBGFNYRX-UHFFFAOYSA-N,CHEMBL2358502
CID100000160,PXGPLTODNUVGFL-UHFFFAOYSA-N,CHEMBL2220614
CID100000187,OIPILFWXSMYKGL-UHFFFAOYSA-N,CHEMBL667
CID100000191,OIRDTQYFTABQOQ-UHFFFAOYSA-N,CHEMBL11909
CID100000222,QGZKDVFQNNGYKY-UHFFFAOYSA-N,CHEMBL1160819
CID100000244,WVDDGKGOMKODPV-UHFFFAOYSA-N,CHEMBL720
CID100000247,KWIUHFFTVRNATP-UHFFFAOYSA-N,CHEMBL1182
CID100000297,VNWKTOKETHGBQD-UHFFFAOYSA-N,CHEMBL17564
CID100000298,WIIZWVCIJKGZOK-UHFFFAOYSA-N,CHEMBL414400
CID100000305,OEYIOHPDSNJKLS-UHFFFAOYSA-N,CHEMBL920
CID100000311,KRKNYBCHXYNGOX-UHFFFAOYSA-N,CHEMBL1261
CID100000338,YGSDEFSMJLZEOE-UHFFFAOYSA-N,CHEMBL424
CID100000444,SNPPWIUOZRMYNY-UHFFFAOYSA-N,CHEMBL894
CID100000450,VOXZDWNPVJITMN-UHFFFAOYSA-N,CHEMBL412
CID100000564,SLXKOJJOQWFEFD-UHFFFAOYSA-N,CHEMBL1046
CID100000581,PWKSKIMOESPYIA-UHFFFAOYSA-N,CHEMBL145615
CID100000596,UHDGCWIWMRVCDJ-UHFFFAOYSA-N,CHEMBL78
CID100000598,ZNEWHQLOPFWXOF-UHFFFAOYSA-N,CHEMBL1098319
CID100000612,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,CHEMBL1200559
CID100000679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CHEMBL504
CID100000681,VYFYYTLLBUKUHU-UHFFFAOYSA-N,CHEMBL59
CID100000698,DNXHEGUUPJUMQT-UHFFFAOYSA-N,CHEMBL756
CID100000700,HZAXFHJVJLSVMW-UHFFFAOYSA-N,CHEMBL104943
CID100000727,JLYXXMFPNIAWKQ-UHFFFAOYSA-N,CHEMBL1200921
CID100000750,DHMQDGOQFOQNFH-UHFFFAOYSA-N,CHEMBL773
CID100000753,PEDCQBHIVMGVHV-UHFFFAOYSA-N,CHEMBL692
CID100000767,BVKZGUZCCUSVTD-UHFFFAOYSA-N,CHEMBL1161632
CID100000774,NTYJJOPFIAHURM-UHFFFAOYSA-N,CHEMBL90
CID100000785,QIGBRXMKCJKVMJ-UHFFFAOYSA-N,CHEMBL537
CID100000813,NPYPAHLBTDXSSS-UHFFFAOYSA-N,CHEMBL1233793
CID100000815,SBUJHOSQTJFQJX-UHFFFAOYSA-N,CHEMBL266589
CID100000838,UCTWMZQNUQWSLP-UHFFFAOYSA-N,CHEMBL1740
CID100000853,XUIIKFGFIJCVMT-UHFFFAOYSA-N,CHEMBL42115
CID100000861,AUYYCJSJGJYCDS-UHFFFAOYSA-N,CHEMBL789
CID100000896,DRLFMBDRBRZALE-UHFFFAOYSA-N,CHEMBL45
CID100000942,SNICXCGAKADSCV-UHFFFAOYSA-N,CHEMBL440464
CID100000948,GQPLMRYTRLFLPF-UHFFFAOYSA-N,CHEMBL1234579
CID100000951,SFLSHLFXELFNJZ-UHFFFAOYSA-N,CHEMBL432
CID100001046,IPEHBUMCGVEMRF-UHFFFAOYSA-N,CHEMBL614
CID100001054,LXNHXLLTXMVWPM-UHFFFAOYSA-N,CHEMBL1364
CID100001065,LOUPRKONTZGTKE-UHFFFAOYSA-N,CHEMBL15088
CID100001125,FNKQXYHWGSIFBK-UHFFFAOYSA-N,CHEMBL337765
CID100001130,JZRWCGZRTZMZEH-UHFFFAOYSA-N,CHEMBL1547
CID100001134,IQFYYKKMVGJFEH-UHFFFAOYSA-N,CHEMBL6497
CID100001206,MYWUZJCMWCOHBA-UHFFFAOYSA-N,CHEMBL508
CID100001301,CDBRNDSHEYLDJV-UHFFFAOYSA-M,CHEMBL1903819
CID100001546,PTOAARAWEBMLNO-UHFFFAOYSA-N,CHEMBL17639
CID100001727,NUKYPUAOHBNCPY-UHFFFAOYSA-N,CHEMBL284348
CID100001775,CXOFVDLJLONNDW-UHFFFAOYSA-N,CHEMBL16
CID100001805,NMUSYJAQQFHJEW-UHFFFAOYSA-N,CHEMBL301216
CID100001971,MCGSCOLBFJQGHM-UHFFFAOYSA-N,CHEMBL300576
CID100001972,APKFDSVGJQXUKY-UHFFFAOYSA-N,CHEMBL1700818
CID100001978,GOEMGAFJFRBGGG-UHFFFAOYSA-N,CHEMBL642
CID100001983,RZVAJINKPMORJF-UHFFFAOYSA-N,CHEMBL112
CID100001986,BZKPWHYZMXOIDC-UHFFFAOYSA-N,CHEMBL20
CID100001990,RRUDCFGSUDOHDG-UHFFFAOYSA-N,CHEMBL734
CID100001993,NZWOPGCLSHLLPA-UHFFFAOYSA-N,CHEMBL978
CID100002019,RJURFGZVJUQBHK-UHFFFAOYSA-N,CHEMBL427947
CID100002021,UNFWWIHTNXNPBV-UHFFFAOYSA-N,CHEMBL2009700
CID100002022,MKUXAQIIEYXACX-UHFFFAOYSA-N,CHEMBL184
CID100002082,HXHWSAZORRCQMX-UHFFFAOYSA-N,CHEMBL1483
CID100002083,NDAUXUAQIAJITI-UHFFFAOYSA-N,CHEMBL714
CID100002088,OGSPWJRAVKPPFI-UHFFFAOYSA-N,CHEMBL870
CID100002092,WNMJYKCGWZFFKR-UHFFFAOYSA-N,CHEMBL709
CID100002094,OFCNXPDARWKPPY-UHFFFAOYSA-N,CHEMBL1467
CID100002099,JSWZEAMFRNKZNL-UHFFFAOYSA-N,CHEMBL1110
CID100002118,VREFGVBLTWBCJP-UHFFFAOYSA-N,CHEMBL661
CID100002123,UUVWYPNAQBNQJQ-UHFFFAOYSA-N,CHEMBL1455
CID100002130,DKNWSYNQZKUICI-UHFFFAOYSA-N,CHEMBL660
CID100002133,ILKJAFIWWBXGDU-UHFFFAOYSA-N,CHEMBL4518366
CID100002140,YVPYQUNUQOZFHG-UHFFFAOYSA-N,CHEMBL1201220
CID100002141,JKOQGQFVAUAYPM-UHFFFAOYSA-N,CHEMBL1006
CID100002145,ROBVIMPUHSLWNV-UHFFFAOYSA-N,CHEMBL488
CID100002148,HSMNQINEKMPTIC-UHFFFAOYSA-N,CHEMBL463
CID100002153,ZFXYFBGIUFBOJW-UHFFFAOYSA-N,CHEMBL190
CID100002159,NTJOBXMMWNYJFB-UHFFFAOYSA-N,CHEMBL243712
CID100002160,KRMDCWKBEZIMAB-UHFFFAOYSA-N,CHEMBL629
CID100002161,SGRYPYWGNKJSDL-UHFFFAOYSA-N,CHEMBL1096
CID100002162,HTIQEAQVCYTUBX-UHFFFAOYSA-N,CHEMBL1491
CID100002170,QWGDMFLQWFTERH-UHFFFAOYSA-N,CHEMBL1113
CID100002177,YMARZQAQMVYCKC-UHFFFAOYSA-N,CHEMBL195725
CID100002179,XCPGHVQEEXUHNC-UHFFFAOYSA-N,CHEMBL43
CID100002182,OTBXOEAOVRKTNQ-UHFFFAOYSA-N,CHEMBL760
CID100002187,YBBLVLTVTVSKRW-UHFFFAOYSA-N,CHEMBL1399
CID100002215,VMWNQDUVQKEIOC-UHFFFAOYSA-N,CHEMBL70099
CID100002216,IEJXVRYNEISIKR-UHFFFAOYSA-N,CHEMBL647
CID100002244,BSYNRYMUTXBXSQ-UHFFFAOYSA-N,CHEMBL25
CID100002249,METKIMKYRPQLGS-UHFFFAOYSA-N,CHEMBL24
CID100002265,LMEKQMALGUDUQG-UHFFFAOYSA-N,CHEMBL1542
CID100002266,BDJRBEYXGGNYIS-UHFFFAOYSA-N,CHEMBL1238
CID100002267,MBUVEWMHONZEQD-UHFFFAOYSA-N,CHEMBL639
CID100002284,KPYSYYIEGFHWSV-UHFFFAOYSA-N,CHEMBL701
CID100002307,KUVIULQEHSCUHY-UHFFFAOYSA-N,CHEMBL1319520
CID100002311,XPCFTKFZXHTYIP-UHFFFAOYSA-N,CHEMBL1604571
CID100002315,HDWIHXWEUNVBIY-UHFFFAOYSA-N,CHEMBL1684
CID100002337,BLFLLBZGZJTVJG-UHFFFAOYSA-N,CHEMBL278172
CID100002344,GIJXKZJWITVLHI-UHFFFAOYSA-N,CHEMBL116590
CID100002345,SESFRYSPDFLNCH-UHFFFAOYSA-N,CHEMBL1239
CID100002349,JGSARLDLIJGVTE-UHFFFAOYSA-N,CHEMBL300052
CID100002350,YWGDOWXRIALTES-UHFFFAOYSA-N,CHEMBL4877190
CID100002351,UIEATEWHFDRYRU-UHFFFAOYSA-N,CHEMBL1008
CID100002366,UUQMNUMQCIQDMZ-UHFFFAOYSA-N,CHEMBL24441
CID100002367,VQODGRNSFPNSQE-UHFFFAOYSA-N,CHEMBL2008531
CID100002369,NWIUTZDMDHAVTP-UHFFFAOYSA-N,CHEMBL423
CID100002370,NZUPCNDJBJXXRF-UHFFFAOYSA-O,CHEMBL1482
CID100002375,LKJPYSCBVHEWIU-UHFFFAOYSA-N,CHEMBL409
CID100002391,KHOITXIGCFIULA-UHFFFAOYSA-N,CHEMBL942
CID100002405,VHYCDWMUTMEGQY-UHFFFAOYSA-N,CHEMBL645
CID100002431,AAQOQKQBGPPFNS-UHFFFAOYSA-N,CHEMBL1199080
CID100002435,XYLJNLCSTIOKRM-UHFFFAOYSA-N,CHEMBL844
CID100002441,VMIYHDSEFNYJSL-UHFFFAOYSA-N,CHEMBL277062
CID100002442,OJGDCBLYJGHCIH-UHFFFAOYSA-N,CHEMBL253376
CID100002443,OZVBMTJYIDMWIL-UHFFFAOYSA-N,CHEMBL5306699
CID100002462,VOVIALXJUBGFJZ-UHFFFAOYSA-N,CHEMBL3188153
CID100002471,MAEIEVLCKWDQJH-UHFFFAOYSA-N,CHEMBL1072
CID100002474,LEBVLXFERQHONN-UHFFFAOYSA-N,CHEMBL1098
CID100002476,RMRJXGBAOAMLHD-UHFFFAOYSA-N,CHEMBL3580442
CID100002477,QWCRAEMEVRGPNT-UHFFFAOYSA-N,CHEMBL49
CID100002478,COVZYZSDYWQREU-UHFFFAOYSA-N,CHEMBL820
CID100002479,ZRIHAIZYIMGOAB-UHFFFAOYSA-N,CHEMBL449
CID100002484,ABJKWBDEJIDSJZ-UHFFFAOYSA-N,CHEMBL990
CID100002512,KORNTPPJEAJQIU-UHFFFAOYSA-N,CHEMBL1898147
CID100002519,RYYVLZVUVIJVGH-UHFFFAOYSA-N,CHEMBL113
CID100002520,SGTNSNPWRIOYBX-UHFFFAOYSA-N,CHEMBL6966
CID100002540,GHOSNRCGJFBJIB-UHFFFAOYSA-N,CHEMBL1014
CID100002541,HTQMVQVXFRQIKW-UHFFFAOYSA-N,CHEMBL1016
CID100002547,JNIIDKODPGHQSS-UHFFFAOYSA-N,CHEMBL3187605
CID100002548,YKPUWZUDDOIDPM-UHFFFAOYSA-N,CHEMBL3187928
CID100002550,FAKRSMQSSFJEIM-UHFFFAOYSA-N,CHEMBL27686
CID100002551,VPJXQGSRWJZDOB-UHFFFAOYSA-O,CHEMBL965
CID100002554,FFGPTBGBLSHEPO-UHFFFAOYSA-N,CHEMBL108
CID100002563,TZFNLOMSOLWIDK-UHFFFAOYSA-N,CHEMBL1179357
CID100002564,OJFSXZCBGQGRNV-UHFFFAOYSA-N,CHEMBL864
CID100002576,OFZCIYFFPZCNJE-UHFFFAOYSA-N,CHEMBL1233
CID100002578,DLGOEMSEDOSKAD-UHFFFAOYSA-N,CHEMBL513
CID100002583,LWAFSWPYPHEXKX-UHFFFAOYSA-N,CHEMBL839
CID100002585,OGHNVEJMJSYVRP-UHFFFAOYSA-N,CHEMBL723
CID100002609,QYIYFLOTGYLRGG-UHFFFAOYSA-N,CHEMBL1474918
CID100002610,BOEGTKLJZSQCCD-UHFFFAOYSA-N,CHEMBL1555813
CID100002646,WDLWHQDACQUCJR-UHFFFAOYSA-N,CHEMBL3302259
CID100002662,RZEKVGVHFLEQIL-UHFFFAOYSA-N,CHEMBL118
CID100002663,JOATXPAWOHTVSZ-UHFFFAOYSA-N,CHEMBL27810
CID100002666,ZAIPMKNFIOOWCQ-UHFFFAOYSA-N,CHEMBL287590
CID100002678,ZKLPARSLTMPFCP-UHFFFAOYSA-N,CHEMBL1000
CID100002684,WUTYZMFRCNBCHQ-UHFFFAOYSA-N,CHEMBL168815
CID100002708,JCKYGMPEJWAADB-UHFFFAOYSA-N,CHEMBL515
CID100002713,GHXZTYHSJHQHIJ-UHFFFAOYSA-N,CHEMBL790
CID100002719,WHTVZRBIWZFKQO-UHFFFAOYSA-N,CHEMBL76
CID100002720,JBMKAUGHUNFTOL-UHFFFAOYSA-N,CHEMBL842
CID100002725,SOYKEARSMXGVTM-UHFFFAOYSA-N,CHEMBL505
CID100002726,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,CHEMBL71
CID100002727,RKWGIWYCVPQPMF-UHFFFAOYSA-N,CHEMBL498
CID100002732,JIVPVXMEBJLZRO-UHFFFAOYSA-N,CHEMBL1055
CID100002733,TZFWDZFKRBELIQ-UHFFFAOYSA-N,CHEMBL1371
CID100002749,SCKYRAXSEDYPSA-UHFFFAOYSA-N,CHEMBL1413
CID100002754,RRGUKTPIGVIEKM-UHFFFAOYSA-N,CHEMBL799
CID100002756,AQIXAKUUQRKLND-UHFFFAOYSA-N,CHEMBL30
CID100002762,VDUWPHTZYNWKRN-UHFFFAOYSA-N,CHEMBL1208
CID100002764,MYSWGUAQZAJSOK-UHFFFAOYSA-N,CHEMBL8
CID100002771,WSEQXVZVJXJVFP-UHFFFAOYSA-N,CHEMBL549
CID100002781,YNNUSGIPVFPVBX-UHFFFAOYSA-N,CHEMBL315157
CID100002786,KDLRVYVGXIQJDK-UHFFFAOYSA-N,CHEMBL10766
CID100002789,CXOXHMZGEKVPMT-UHFFFAOYSA-N,CHEMBL70418
CID100002800,GKIRPKYJQBWNGO-UHFFFAOYSA-N,CHEMBL2355051
CID100002801,GDLIGKIOYRNHDA-UHFFFAOYSA-N,CHEMBL415
CID100002802,DGBIGWXXNGSACT-UHFFFAOYSA-N,CHEMBL452
CID100002803,GJSURZIOUXUGAL-UHFFFAOYSA-N,CHEMBL134
CID100002806,GKTWGGQPFAXNFI-UHFFFAOYSA-N,CHEMBL1333662
CID100002809,XDDJGVMJFWAHJX-UHFFFAOYSA-N,CHEMBL1213252
CID100002812,VNFPBHJOKIVQEB-UHFFFAOYSA-N,CHEMBL104
CID100002818,ZUXABONWMNSFBN-UHFFFAOYSA-N,CHEMBL253391
CID100002826,ZPUCINDJVBIVPJ-UHFFFAOYSA-N,CHEMBL32363
CID100002828,OROGSEYTTFOCAN-UHFFFAOYSA-N,CHEMBL612012
CID100002833,IAKHMKGGTNLKSZ-UHFFFAOYSA-N,CHEMBL87
CID100002883,DNTGGZPQPQTDQF-UHFFFAOYSA-N,CHEMBL3183440
CID100002895,JURKNVYFZMSNLP-UHFFFAOYSA-N,CHEMBL669
CID100002905,SKYSRIRYMSLOIN-UHFFFAOYSA-N,CHEMBL1201338
CID100002907,CMSMOCZEIVJLDB-UHFFFAOYSA-N,CHEMBL88
CID100002913,JJCFRYNCJDLXIK-UHFFFAOYSA-N,CHEMBL516
CID100002914,UWFYSQMTEOIJJG-UHFFFAOYSA-N,CHEMBL5307723
CID100002949,POZRVZJJTULAOH-UHFFFAOYSA-N,CHEMBL4296981
CID100002955,MQJKPEGWNLWLTK-UHFFFAOYSA-N,CHEMBL1043
CID100002958,STQGQHZAVUOBTE-UHFFFAOYSA-N,CHEMBL3560489
CID100002972,TZXKOCQBRNJULO-UHFFFAOYSA-N,CHEMBL70927
CID100002973,UBQYURCVBFRUQT-UHFFFAOYSA-N,CHEMBL556
CID100002995,HCYAFALTSJYZDH-UHFFFAOYSA-N,CHEMBL72
CID100003003,UREBDLICKHMUKA-UHFFFAOYSA-N,CHEMBL1393513
CID100003007,KWTSXDURSIMDCE-UHFFFAOYSA-N,CHEMBL405
CID100003008,MKXZASYAUGDDCJ-UHFFFAOYSA-N,CHEMBL22207
CID100003009,VLCYCQAOQCDTCN-UHFFFAOYSA-N,CHEMBL830
CID100003016,AAOVKJBEBIDNHE-UHFFFAOYSA-N,CHEMBL12
CID100003019,GDLBFKVLRPITMI-UHFFFAOYSA-N,CHEMBL181
CID100003038,GJQPMPFPNINLKP-UHFFFAOYSA-N,CHEMBL17
CID100003042,CURUTKGFNZGFSE-UHFFFAOYSA-N,CHEMBL1123
CID100003043,BXZVVICBKDXVGW-UHFFFAOYSA-N,CHEMBL39066
CID100003053,QPCDCPDFJACHGM-UHFFFAOYSA-N,CHEMBL780
CID100003056,BOBLHFUVNSFZPJ-UHFFFAOYSA-N,CHEMBL4777053
CID100003059,HUPFGZXOMWLGNK-UHFFFAOYSA-N,CHEMBL898
CID100003062,LTMHDMANZUZIPE-UHFFFAOYSA-N,CHEMBL20692
CID100003063,RBOXVHNMENFORY-UHFFFAOYSA-N,CHEMBL4765015
CID100003080,WQABCVAJNWAXTE-UHFFFAOYSA-N,CHEMBL1597
CID100003100,ZZVUWRFHKOJYTH-UHFFFAOYSA-N,CHEMBL657
CID100003105,OCUJLLGVOUDECM-UHFFFAOYSA-N,CHEMBL1201262
CID100003108,IZEKFCXSFNUWAM-UHFFFAOYSA-N,CHEMBL932
CID100003114,UVTNFZQICZKOEM-UHFFFAOYSA-N,CHEMBL517
CID100003117,AUZONCFQVSMFAP-UHFFFAOYSA-N,CHEMBL964
CID100003121,NIJJYAXOARWZEE-UHFFFAOYSA-N,CHEMBL109
CID100003125,NHTGHBARYWONDQ-UHFFFAOYSA-N,CHEMBL1330596
CID100003148,UKTAZPQNNNJVKR-UHFFFAOYSA-N,CHEMBL124754
CID100003151,FGXWKSZFVQUSTL-UHFFFAOYSA-N,CHEMBL219916
CID100003152,ADEBPBSSDYVVLD-UHFFFAOYSA-N,CHEMBL502
CID100003154,IAVUPMFITXYVAF-UHFFFAOYSA-N,CHEMBL269001
CID100003156,XFDJYSQDBULQSI-UHFFFAOYSA-N,CHEMBL1754
CID100003157,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,CHEMBL707
CID100003158,ODQWQRRAPPTVAG-UHFFFAOYSA-N,CHEMBL1628227
CID100003168,RMEDXOLNCUSCGS-UHFFFAOYSA-N,CHEMBL1108
CID100003171,QXWYKJLNLSIPIN-UHFFFAOYSA-N,CHEMBL1593851
CID100003182,KSCFJBIXMNOVSH-UHFFFAOYSA-N,CHEMBL1752
CID100003198,LEZWWPYKPKIXLL-UHFFFAOYSA-N,CHEMBL808
CID100003202,VWLHWLSRQJQWRG-UHFFFAOYSA-O,CHEMBL1104
CID100003203,XPOQHMRABVBWPR-UHFFFAOYSA-N,CHEMBL59507
CID100003219,KBUZBQVCBVDWKX-UHFFFAOYSA-N,CHEMBL594
CID100003222,GBXSMTUPTTWBMN-UHFFFAOYSA-N,CHEMBL25991
CID100003226,JPGQOUSTVILISH-UHFFFAOYSA-N,CHEMBL1257
CID100003241,WHWZLSFABNNENI-UHFFFAOYSA-N,CHEMBL1106
CID100003250,WVVSZNPYNCNODU-UHFFFAOYSA-N,CHEMBL1368134
CID100003251,XCGSFFUVFURLIX-UHFFFAOYSA-N,CHEMBL1982133
CID100003255,ULGZDMOVFRHVEP-UHFFFAOYSA-N,CHEMBL1671887
CID100003256,NSYZCCDSJNWWJL-UHFFFAOYSA-N,CHEMBL4550869
CID100003261,CDCHDCWJMGXXRH-UHFFFAOYSA-N,CHEMBL285674
CID100003267,RSEPBGGWRJCQGY-UHFFFAOYSA-N,CHEMBL1717063
CID100003269,PROQIPRRNZUXQM-UHFFFAOYSA-N,CHEMBL283081
