stitch_id_flat,drug_name,n_neuro_pt,neurotoxic
stitch_id,drug_name,0,0
CID100000085,carnitine,2,1
CID100000119,gamma-aminobutyric,0,0
CID100000137,5-aminolevulinic,2,1
CID100000143,leucovorin,5,1
CID100000146,5-methyltetrahydrofolate,0,0
CID100000158,PGE2,5,1
CID100000159,prostacyclin,5,1
CID100000160,prostaglandin,0,0
CID100000175,acetate,0,0
CID100000187,acetylcholine,0,0
CID100000191,adenosine,6,1
CID100000206,glucose,4,1
CID100000214,PGE1,3,1
CID100000222,ammonia,0,0
CID100000232,arginine,1,1
CID100000244,benzyl,1,1
CID100000247,betaine,0,0
CID100000271,calcium,6,1
CID100000297,graphene,0,0
CID100000298,chloramphenicol,3,1
CID100000303,bile,1,1
CID100000305,choline,0,0
CID100000311,citric,2,1
CID100000312,chloride,0,0
CID100000338,salicylate,1,1
CID100000401,D-cycloserine,6,1
CID100000444,bupropion,21,1
CID100000450,estradiol,12,1
CID100000453,mannitol,1,1
CID100000564,EACA,5,1
CID100000581,N-acetylcysteine,2,1
CID100000596,cytarabine,15,1
CID100000598,mesna,3,1
CID100000612,lactate,0,0
CID100000679,DMSO,0,0
CID100000681,dopamine,0,0
CID100000698,estrone,2,1
CID100000699,Oestrogen,3,1
CID100000700,monoethanolamine,0,0
CID100000727,lindane,2,1
CID100000738,glutamine,1,1
CID100000750,glycine,3,1
CID100000753,glycerol,2,1
CID100000767,bicarbonate,2,1
CID100000772,LMWH,1,1
CID100000774,histamine,1,1
CID100000785,quinol,0,0
CID100000813,potassium,2,1
CID100000815,kanamycin,2,1
CID100000838,epinephrine,2,1
CID100000853,thyroxine,4,1
CID100000861,triiodothyronine,0,0
CID100000888,magnesium,0,0
CID100000896,melatonin,4,1
CID100000923,sodium,4,1
CID100000937,niacin,3,1
CID100000942,nicotine,8,1
CID100000946,nitrite,3,1
CID100000948,nitrous,3,1
CID100000951,norepinephrine,0,0
CID100000961,hydroxyl,0,0
CID100001003,phosphate,3,1
CID100001046,pyrazinamide,0,0
CID100001054,pyridoxine,2,1
CID100001065,quinidine,9,1
CID100001071,retinol,0,0
CID100001084,thiosulfate,0,0
CID100001125,tetrahydrobiopterin,1,1
CID100001130,thiamine,0,0
CID100001134,thymidine,2,1
CID100001206,methamphetamine,1,1
CID100001301,naproxen,13,1
CID100001546,cladribine,7,1
CID100001690,doxorubicin,15,1
CID100001727,4-AP,4,1
CID100001775,phenytoin,20,1
CID100001798,methazolamide,3,1
CID100001805,5-azacytidine,6,1
CID100001875,methylprednisolone,5,1
CID100001971,abacavir,4,1
CID100001972,amphotericin,11,1
CID100001978,acebutolol,5,1
CID100001983,acetaminophen,7,1
CID100001986,acetazolamide,4,1
CID100001990,acetohydroxamic,1,1
CID100001993,methacholine,2,1
CID100002019,actinomycin,0,0
CID100002021,spectinomycin,0,0
CID100002022,acyclovir,8,1
CID100002082,albendazole,0,0
CID100002083,salbutamol,7,1
CID100002085,Almeta,0,0
CID100002088,alendronate,0,0
CID100002092,alfuzosin,4,1
CID100002094,allopurinol,11,1
CID100002099,alosetron,4,1
CID100002118,alprazolam,13,1
CID100002123,hexamethylmelamine,4,1
CID100002130,amantadine,9,1
CID100002133,amcinonide,0,0
CID100002140,diatrizoate,7,1
CID100002141,amifostine,3,1
CID100002142,amikacin,2,1
CID100002145,aminoglutethimide,0,0
CID100002148,p-aminohippurate,1,1
CID100002153,theophylline,5,1
CID100002156,amiodarone,13,1
CID100002159,amisulpride,7,1
CID100002160,amitriptyline,12,1
CID100002161,amlexanox,1,1
CID100002162,amlodipine,7,1
CID100002163,amobarbital,4,1
CID100002168,amorolfine,0,0
CID100002170,amoxapine,8,1
CID100002171,amoxicillin,5,1
CID100002173,ampicillin,0,0
CID100002177,amprenavir,3,1
CID100002179,amsacrine,3,1
CID100002182,anagrelide,6,1
CID100002187,anastrozole,3,1
CID100002215,apomorphine,5,1
CID100002216,apraclonidine,2,1
CID100002232,argatroban,1,1
CID100002244,aspirin,5,1
CID100002249,atenolol,6,1
CID100002250,atorvastatin,9,1
CID100002265,azathioprine,1,1
CID100002266,azelaic,1,1
CID100002267,azelastine,2,1
CID100002269,azithromycin,4,1
CID100002274,aztreonam,3,1
CID100002284,baclofen,14,1
CID100002307,beclomethasone,0,0
CID100002308,beclomethasone,0,0
CID100002311,benazepril,3,1
CID100002315,bendrofluazide,1,1
CID100002337,benzocaine,0,0
CID100002341,benzphetamine,1,1
CID100002344,benztropine,2,1
CID100002345,benzyl,0,0
CID100002349,penicillin,7,1
CID100002350,bepotastine,0,0
CID100002351,bepridil,4,1
CID100002366,betahistine,2,1
CID100002367,dexamethasone,5,1
CID100002369,betaxolol,9,1
CID100002370,bethanechol,1,1
CID100002375,bicalutamide,6,1
CID100002391,bisacodyl,3,1
CID100002405,bisoprolol,8,1
CID100002431,bretylium,3,1
CID100002435,brimonidine,4,1
CID100002441,bromazepam,5,1
CID100002442,bromhexine,0,0
CID100002443,bromocriptine,11,1
CID100002462,budesonide,6,1
CID100002471,bumetanide,1,1
CID100002474,bupivacaine,11,1
CID100002476,buprenorphine,8,1
CID100002477,buspirone,13,1
CID100002478,busulfan,5,1
CID100002479,butabarbital,4,1
CID100002484,butenafine,0,0
CID100002487,butorphanol,8,1
CID100002512,cabergoline,5,1
CID100002519,caffeine,1,1
CID100002520,verapamil,7,1
CID100002522,calcipotriol,1,1
CID100002524,"1,25(OH)2D3",1,1
CID100002540,candesartan,3,1
CID100002541,candesartan,1,1
CID100002547,capreomycin,0,0
CID100002548,capsaicin,2,1
CID100002550,captopril,5,1
CID100002551,carbachol,2,1
CID100002554,carbamazepine,17,1
CID100002559,carbenicillin,0,0
CID100002563,carbidopa,11,1
CID100002564,carbinoxamine,5,1
CID100002576,carisoprodol,5,1
CID100002578,BCNU,13,1
CID100002583,carteolol,2,1
CID100002585,carvedilol,7,1
CID100002609,cefaclor,6,1
CID100002610,cefadroxil,1,1
CID100002617,cefazolin,4,1
CID100002622,cefepime,7,1
CID100002631,cefotaxime,2,1
CID100002637,cefoxitin,1,1
CID100002646,cefprozil,2,1
CID100002650,ceftazidime,6,1
CID100002654,cephem,2,1
CID100002655,ceftizoxime,2,1
CID100002656,ceftriaxone,3,1
CID100002658,cefuroxime,1,1
CID100002662,celecoxib,10,1
CID100002663,celiprolol,3,1
CID100002666,cephalexin,2,1
CID100002675,cefixime,2,1
CID100002676,cerivastatin,4,1
CID100002678,cetirizine,11,1
CID100002684,cevimeline,13,1
CID100002708,chlorambucil,7,1
CID100002712,chlordiazepoxide,4,1
CID100002713,chlorhexidine,1,1
CID100002719,chloroquine,5,1
CID100002720,thiazide,1,1
CID100002725,chlorpheniramine,6,1
CID100002726,chlorpromazine,10,1
CID100002727,chlorpropamide,0,0
CID100002732,chlorthalidone,1,1
CID100002733,chlorzoxazone,0,0
CID100002749,ciclopirox,0,0
CID100002751,cilazapril,6,1
CID100002754,cilostazol,5,1
CID100002756,cimetidine,1,1
CID100002762,cinoxacin,1,1
CID100002764,ciprofloxacin,15,1
CID100002767,cisplatin,7,1
CID100002771,citalopram,23,1
CID100002781,clemastine,5,1
CID100002786,clindamycin,0,0
CID100002789,clobazam,7,1
CID100002791,clobetasol,1,1
CID100002792,clobetasone,0,0
CID100002794,clofazimine,1,1
CID100002800,clomiphene,4,1
CID100002801,clomipramine,19,1
CID100002802,clonazepam,10,1
CID100002803,clonidine,7,1
CID100002806,clopidogrel,7,1
CID100002809,clorazepate,3,1
CID100002812,clotrimazole,0,0
CID100002818,clozapine,21,1
CID100002826,cocaine,2,1
CID100002828,codeine,6,1
CID100002833,colchicine,3,1
CID100002881,sodium,3,1
CID100002883,crotamiton,0,0
CID100002891,cyanocobalamin,1,1
CID100002895,cyclobenzaprine,8,1
CID100002905,cyclopentolate,4,1
CID100002907,cyclophosphamide,10,1
CID100002909,v,11,1
CID100002913,cyproheptadine,7,1
CID100002914,cyproterone,5,1
CID100002949,danazol,7,1
CID100002951,dantrolene,2,1
CID100002955,dapsone,1,1
CID100002958,anthracycline,9,1
CID100002972,deferiprone,3,1
CID100002973,deferoxamine,5,1
CID100002978,delta,4,1
CID100002995,desipramine,6,1
CID100003000,desoximetasone,0,0
CID100003003,dexamethasone,8,1
CID100003007,amphetamine,9,1
CID100003008,dextromethorphan,1,1
CID100003009,DFMO,1,1
CID100003015,cyproterone,3,1
CID100003016,diazepam,11,1
CID100003019,diazoxide,3,1
CID100003032,diclofenac,13,1
CID100003038,dichlorphenamide,4,1
CID100003040,dicloxacillin,4,1
CID100003042,dicyclomine,8,1
CID100003043,didanosine,2,1
CID100003053,diethylenetriaminepentaacetic,0,0
CID100003056,diflorasone,0,0
CID100003059,diflunisal,4,1
CID100003060,epitopic,0,0
CID100003062,digoxin,2,1
CID100003063,dihydrocodeine,3,1
CID100003066,dihydroergotamine,4,1
CID100003075,diltiazem,8,1
CID100003080,dimercaprol,1,1
CID100003100,diphenhydramine,5,1
CID100003105,dipivefrin,0,0
CID100003108,dipyridamole,6,1
CID100003114,disopyramide,5,1
CID100003117,disulfiram,4,1
CID100003121,valproate,15,1
CID100003125,alpha-methyl-p-tyrosine,3,1
CID100003143,docetaxel,11,1
CID100003148,dolasetron,7,1
CID100003151,domperidone,1,1
CID100003152,donepezil,11,1
CID100003154,dorzolamide,5,1
CID100003155,dothiepin,7,1
CID100003156,doxapram,3,1
CID100003157,doxazosin,12,1
CID100003158,doxepin,10,1
CID100003168,droperidol,4,1
CID100003171,L-threo-DOPS,3,1
CID100003182,dyphylline,1,1
CID100003198,econazole,0,0
CID100003199,trabectedin,4,1
CID100003202,edrophonium,1,1
CID100003203,efavirenz,11,1
CID100003209,eicosapentaenoic,0,0
CID100003219,emedastine,0,0
CID100003222,CAS,7,1
CID100003226,enflurane,1,1
CID100003241,epinastine,0,0
CID100003249,vitamin,0,0
CID100003250,ergonovine,0,0
CID100003251,ergotamine,1,1
CID100003255,erythromycin,2,1
CID100003256,monomycin,1,1
CID100003261,estazolam,11,1
CID100003263,estradiol,2,1
CID100003267,estradiol,2,1
CID100003268,estramustine,1,1
CID100003269,estriol,1,1
CID100003278,ethacrynic,2,1
CID100003279,ethambutol,3,1
CID100003291,ethosuximide,1,1
CID100003292,ethotoin,2,1
CID100003305,etidronate,4,1
CID100003308,etodolac,8,1
CID100003310,etoposide,5,1
CID100003324,famciclovir,3,1
CID100003325,famotidine,6,1
CID100003331,felbamate,9,1
CID100003333,felodipine,5,1
CID100003339,fenofibrate,2,1
CID100003340,fenoldopam,0,0
CID100003342,fenoprofen,4,1
CID100003345,fentanyl,18,1
CID100003348,fexofenadine,0,0
CID100003350,finasteride,0,0
CID100003354,flavoxate,1,1
CID100003355,flecainide,12,1
CID100003363,FdUrd,2,1
CID100003364,flucloxacillin,1,1
CID100003365,fluconazole,5,1
CID100003366,5-fluorocytosine,6,1
CID100003367,fludarabine,5,1
CID100003368,FAMP,5,1
CID100003370,fludrocortisone,1,1
CID100003372,fluphenazine,4,1
CID100003373,flumazenil,6,1
CID100003375,flumethasone,0,0
CID100003379,flunisolide,3,1
CID100003380,flunitrazepam,4,1
CID100003381,fluocinolone,0,0
CID100003382,fluocinonide,0,0
CID100003384,fluorometholone,0,0
CID100003385,5-FU,11,1
CID100003386,fluoxetine,20,1
CID100003387,fluoxymesterone,2,1
CID100003388,fluphenazine,10,1
CID100003392,flurandrenolone,0,0
CID100003393,flurazepam,5,1
CID100003394,flurbiprofen,12,1
CID100003397,flutamide,2,1
CID100003399,fluticasone,0,0
CID100003403,fluvastatin,9,1
CID100003404,fluvoxamine,18,1
CID100003405,folate,2,1
CID100003406,4-methylpyrazole,2,1
CID100003410,formoterol,3,1
CID100003414,foscarnet,11,1
CID100003417,fosfomycin,1,1
CID100003419,fosinopril,7,1
CID100003425,Romidepsin,2,1
CID100003440,furosemide,3,1
CID100003443,fusidic,0,0
CID100003446,gabapentin,20,1
CID100003449,galantamine,11,1
CID100003454,ganciclovir,11,1
CID100003461,gemcitabine,5,1
CID100003462,gemeprost,0,0
CID100003463,gemfibrozil,6,1
CID100003467,gentamicin,5,1
CID100003475,gliclazide,10,1
CID100003476,glimepiride,7,1
CID100003478,glipizide,5,1
CID100003488,glibenclamide,5,1
CID100003494,glycopyrrolate,3,1
CID100003510,granisetron,8,1
CID100003512,griseofulvin,3,1
CID100003516,guaifenesin,0,0
CID100003517,icodextrin,5,1
CID100003519,guanfacine,7,1
CID100003520,guanidinium,4,1
CID100003553,halcinonide,0,0
CID100003559,haloperidol,12,1
CID100003598,hexachlorophene,0,0
CID100003623,homatropine,4,1
CID100003636,Buscopan,0,0
CID100003637,hydralazine,4,1
CID100003639,hydrochlorothiazide,8,1
CID100003640,cortisol,8,1
CID100003642,hydrocortisone,0,0
CID100003647,hydroflumethiazide,0,0
CID100003648,hydromorphone,16,1
CID100003652,hydroxychloroquine,4,1
CID100003657,hydroxyurea,2,1
CID100003658,hydroxyzine,2,1
CID100003661,atropine,8,1
CID100003672,ibuprofen,14,1
CID100003675,phenelzine,8,1
CID100003676,lidocaine,9,1
CID100003685,idarubicin,1,1
CID100003687,IdUrd,0,0
CID100003690,ifosfamide,13,1
CID100003696,imipramine,10,1
CID100003702,indapamide,7,1
CID100003706,indinavir,7,1
CID100003715,indomethacin,10,1
CID100003724,iodixanol,8,1
CID100003730,iohexol,7,1
CID100003734,iopamidol,16,1
CID100003736,iopromide,10,1
CID100003737,sodium,6,1
CID100003738,iotrolan,9,1
CID100003739,iodipamide,1,1
CID100003741,ioversol,10,1
CID100003742,ioxaglate,7,1
CID100003743,ioxilan,4,1
CID100003746,ipratropium,3,1
CID100003749,irbesartan,4,1
CID100003750,irinotecan,4,1
CID100003759,isocarboxazid,9,1
CID100003763,isoflurane,2,1
CID100003767,isoniazid,5,1
CID100003777,isopropyl,0,0
CID100003779,isoproterenol,2,1
CID100003780,isosorbide,2,1
CID100003783,isoxsuprine,0,0
CID100003784,isradipine,3,1
CID100003793,itraconazole,6,1
CID100003821,ketamine,3,1
CID100003823,ketoconazole,1,1
CID100003825,ketoprofen,5,1
CID100003826,ketorolac,8,1
CID100003827,ketotifen,3,1
CID100003830,cytokinin,0,0
CID100003848,phenyllactate,0,0
CID100003869,labetalol,6,1
CID100003872,lactulose,0,0
CID100003877,lamivudine,7,1
CID100003878,lamotrigine,24,1
CID100003883,lansoprazole,13,1
CID100003890,latanoprost,0,0
CID100003899,leflunomide,3,1
CID100003902,letrozole,2,1
CID100003911,Leuprorelin,6,1
CID100003914,levobunolol,5,1
CID100003915,levocabastine,0,0
CID100003916,levomepromazine,0,0
CID100003918,dextrorphan,5,1
CID100003928,lincomycin,0,0
CID100003929,linezolid,3,1
CID100003937,Lisinopril,8,1
CID100003938,lisuride,4,1
CID100003939,LiOH,11,1
CID100003948,lomefloxacin,10,1
CID100003950,lomustine,1,1
CID100003954,loperamide,1,1
CID100003957,loratadine,3,1
CID100003958,lorazepam,10,1
CID100003961,losartan,9,1
CID100003962,lovastatin,7,1
CID100003964,loxapine,11,1
CID100003998,mafenide,0,0
CID100004004,malathion,0,0
CID100004011,maprotiline,12,1
CID100004030,mebendazole,1,1
CID100004031,mebeverine,0,0
CID100004032,mecamylamine,5,1
CID100004033,nitrogen,0,0
CID100004034,monamine,0,0
CID100004036,meclofenamate,1,1
CID100004042,medroxyprogesterone,12,1
CID100004043,medrysone,0,0
CID100004044,mefenamic,9,1
CID100004046,mefloquine,14,1
CID100004048,megestrol,0,0
CID100004051,meloxicam,8,1
CID100004053,melphalan,3,1
CID100004054,memantine,19,1
CID100004057,Cantril,1,1
CID100004058,meperidine,10,1
CID100004060,mephenytoin,5,1
CID100004062,mepivacaine,7,1
CID100004064,meprobamate,4,1
CID100004075,5-ASA,9,1
CID100004086,metaproterenol,3,1
CID100004091,metformin,5,1
CID100004095,methadone,5,1
CID100004101,methenamine,0,0
CID100004107,methocarbamol,6,1
CID100004112,methotrexate,12,1
CID100004114,8-MOP,0,0
CID100004120,N-methylscopolamine,1,1
CID100004121,methyclothiazide,1,1
CID100004138,methyldopa,2,1
CID100004139,methylene,2,1
CID100004140,methylergometrine,2,1
CID100004158,methylphenidate,11,1
CID100004159,methylprednisolone,9,1
CID100004160,methyltestosterone,1,1
CID100004163,methysergide,3,1
CID100004168,metoclopramide,11,1
CID100004170,metolazone,4,1
CID100004171,metoprolol,7,1
CID100004173,metronidazole,12,1
CID100004174,metyrapone,0,0
CID100004178,mexiletine,9,1
CID100004184,mianserin,6,1
CID100004189,miconazole,0,0
CID100004192,midazolam,13,1
CID100004195,midodrine,2,1
CID100004196,mifepristone,0,0
CID100004197,milrinone,1,1
CID100004201,minoxidil,0,0
CID100004205,mirtazapine,19,1
CID100004211,mitotane,8,1
CID100004212,mitoxantrone,3,1
CID100004235,moclobemide,5,1
CID100004236,modafinil,11,1
CID100004240,mometasone,1,1
CID100004248,montelukast,5,1
CID100004253,morphine,16,1
CID100004259,moxifloxacin,11,1
CID100004264,mupirocin,0,0
CID100004271,mycophenolate,13,1
CID100004272,mycophenolic,10,1
CID100004274,tetrofosmin,2,1
CID100004409,nabumetone,5,1
CID100004411,nadolol,4,1
CID100004419,nalbuphine,6,1
CID100004421,nalidixic,4,1
CID100004422,nalmefene,4,1
CID100004425,naloxone,6,1
CID100004428,naltrexone,9,1
CID100004432,nandrolone,0,0
CID100004436,naphazoline,0,0
CID100004440,naratriptan,10,1
CID100004443,nateglinide,2,1
CID100004449,nefazodone,12,1
CID100004450,nefopam,1,1
CID100004451,nelfinavir,2,1
CID100004454,neomycin,0,0
CID100004456,neostigmine,5,1
CID100004463,nevirapine,2,1
CID100004473,nicardipine,5,1
CID100004485,nifedipine,8,1
CID100004493,nilutamide,3,1
CID100004497,nimodipine,0,0
CID100004499,nisoldipine,7,1
CID100004506,nitrazepam,11,1
CID100004509,nitrofurantoin,5,1
CID100004510,nitroglycerin,6,1
CID100004513,nizatidine,2,1
CID100004536,norethisterone,1,1
CID100004539,norfloxacin,10,1
CID100004542,levonorgestrel,2,1
CID100004543,nortriptyline,9,1
CID100004547,repaglinide,2,1
CID100004568,nystatin,0,0
CID100004583,ofloxacin,13,1
CID100004585,olanzapine,28,1
CID100004594,omeprazole,6,1
CID100004595,ondansetron,8,1
CID100004599,orlistat,5,1
CID100004601,orphenadrine,2,1
CID100004603,oseltamivir,5,1
CID100004607,oxacillin,0,0
CID100004609,oxaliplatin,15,1
CID100004614,oxaprozin,8,1
CID100004616,oxazepam,7,1
CID100004623,oxiconazole,1,1
CID100004631,oxprenolol,1,1
CID100004634,oxybutynin,9,1
CID100004635,oxycodone,12,1
CID100004638,oxymetholone,0,0
CID100004639,oxymorphone,6,1
CID100004649,APAs,2,1
CID100004666,paclitaxel,19,1
CID100004673,pamidronate,6,1
CID100004675,pancuronium,0,0
CID100004678,dexpanthenol,1,1
CID100004679,pantoprazole,11,1
CID100004680,papaverine,0,0
CID100004689,paromomycin,0,0
CID100004691,paroxetine,26,1
CID100004695,isosulfan,0,0
CID100004724,penbutolol,1,1
CID100004725,penciclovir,3,1
CID100004727,D-penicillamine,2,1
CID100004730,penicillin,1,1
CID100004735,pentamidine,11,1
CID100004736,pentazocine,7,1
CID100004737,pentobarbital,4,1
CID100004739,pentostatin,10,1
CID100004740,pentoxifylline,4,1
CID100004745,pergolide,16,1
CID100004746,perhexiline,8,1
CID100004747,propericiazine,7,1
CID100004748,perphenazine,8,1
CID100004756,phenylazo,1,1
CID100004763,phenobarbital,7,1
CID100004768,phenoxybenzamine,0,0
CID100004771,phentermine,1,1
CID100004775,4-PBA,4,1
CID100004782,phenylephrine,4,1
CID100004786,phenylpropanolamine,4,1
CID100004810,moxonidine,0,0
CID100004811,physostigmine,1,1
CID100004812,vitamin,0,0
CID100004819,pilocarpine,6,1
CID100004828,pindolol,5,1
CID100004829,pioglitazone,0,0
CID100004834,piperacillin,1,1
CID100004845,pirbuterol,4,1
CID100004865,podophyllotoxin,1,1
CID100004868,polymyxin,3,1
CID100004870,polythiazide,1,1
CID100004885,pramipexole,25,1
CID100004889,pravastatin,7,1
CID100004891,praziquantel,1,1
CID100004893,prazosin,3,1
CID100004894,prednisolone,6,1
CID100004895,prednisolone,6,1
CID100004896,prednisolone,4,1
CID100004900,prednisone,13,1
CID100004906,prilocaine,7,1
CID100004908,primaquine,0,0
CID100004909,primidone,2,1
CID100004911,probenecid,0,0
CID100004913,procainamide,2,1
CID100004914,procaine,4,1
CID100004915,procarbazine,10,1
CID100004917,prochlorperazine,11,1
CID100004920,progesterone,9,1
CID100004923,proguanil,0,0
CID100004927,promethazine,9,1
CID100004932,propafenone,11,1
CID100004934,propantheline,1,1
CID100004935,proparacaine,0,0
CID100004943,propofol,13,1
CID100004946,propranolol,4,1
CID100004976,protriptyline,6,1
CID100004989,pyrantel,0,0
CID100004991,pyridostigmine,4,1
CID100004992,mepyramine,0,0
CID100004993,pyrimethamine,0,0
CID100004999,quazepam,0,0
CID100005002,quetiapine,21,1
CID100005005,quinapril,3,1
CID100005029,rabeprazole,14,1
CID100005032,ephedrine,3,1
CID100005035,raloxifene,3,1
CID100005038,ramipril,10,1
CID100005039,ranitidine,4,1
CID100005040,rapamycin,7,1
CID100005051,rescinnamine,1,1
CID100005052,reserpine,3,1
CID100005064,ribavirin,14,1
CID100005070,riluzole,14,1
CID100005071,rimantadine,6,1
CID100005073,risperidone,26,1
CID100005076,ritonavir,17,1
CID100005077,rivastigmine,22,1
CID100005078,rizatriptan,10,1
CID100005090,rofecoxib,7,1
CID100005095,ropinirole,18,1
CID100005106,roxithromycin,1,1
CID100005152,salmeterol,3,1
CID100005155,stavudine,5,1
CID100005161,salsalate,0,0
CID100005184,scopolamine,3,1
CID100005193,secobarbital,4,1
CID100005195,deprenyl,23,1
CID100005203,sertraline,16,1
CID100005206,sevoflurane,5,1
CID100005210,sibutramine,13,1
CID100005212,sildenafil,10,1
CID100005214,silver,0,0
CID100005215,sulfadiazine,3,1
CID100005238,sodium,0,0
CID100005245,risedronate,4,1
CID100005248,sodium,0,0
CID100005253,sotalol,5,1
CID100005257,sparfloxacin,7,1
CID100005267,spironolactone,2,1
CID100005291,imatinib,8,1
CID100005297,streptomycin,1,1
CID100005300,streptozotocin,1,1
CID100005311,vorinostat,2,1
CID100005314,succinylcholine,1,1
CID100005318,sulconazole,0,0
CID100005320,sulfacetamide,0,0
CID100005329,sulfamethoxazole,4,1
CID100005333,sulfonamide,0,0
CID100005352,sulindac,7,1
CID100005358,sumatriptan,16,1
CID100005359,suprofen,0,0
CID100005372,tacrolimus,16,1
CID100005376,tamoxifen,1,1
CID100005379,gatifloxacin,8,1
CID100005381,tazarotene,0,0
CID100005391,temazepam,9,1
CID100005394,temozolomide,10,1
CID100005396,teniposide,2,1
CID100005401,terazosin,6,1
