stitch_id_flat,drug_name,n_neuro_pt,neurotoxic
CID100005402,terbinafine,2,1
CID100005403,terbutaline,2,1
CID100005404,terconazole,0,0
CID100005407,testolactone,1,1
CID100005408,testosterone,7,1
CID100005409,testosterone,3,1
CID100005410,testosterone,3,1
CID100005411,tetracaine,3,1
CID100005419,tetrahydrozoline,1,1
CID100005426,thalidomide,23,1
CID100005430,thiabendazole,2,1
CID100005452,thioridazine,7,1
CID100005453,thiotepa,9,1
CID100005454,thiothixene,6,1
CID100005466,tiagabine,14,1
CID100005468,tiaprofenic,3,1
CID100005470,tibolone,1,1
CID100005472,ticlopidine,1,1
CID100005478,timolol,5,1
CID100005479,tinidazole,6,1
CID100005483,tiopronin,0,0
CID100005486,tirofiban,0,0
CID100005487,tizanidine,10,1
CID100005496,tobramycin,4,1
CID100005503,tolazamide,0,0
CID100005505,tolbutamide,0,0
CID100005508,tolmetin,0,0
CID100005512,tolterodine,3,1
CID100005514,topiramate,27,1
CID100005515,topotecan,3,1
CID100005516,toremifene,3,1
CID100005523,tramadol,17,1
CID100005524,tramazoline,0,0
CID100005525,trandolapril,4,1
CID100005526,tranexamic,2,1
CID100005530,tranylcypromine,10,1
CID100005533,trazodone,11,1
CID100005538,retinoic,11,1
CID100005544,triamcinolone,6,1
CID100005546,triamterene,0,0
CID100005556,triazolam,9,1
CID100005564,triclosan,0,0
CID100005565,trien,0,0
CID100005566,trifluoperazine,8,1
CID100005572,trihexyphenidyl,3,1
CID100005576,trimethadione,2,1
CID100005577,trimethobenzamide,2,1
CID100005578,trimethoprim,9,1
CID100005582,trimetrexate,1,1
CID100005584,trimipramine,6,1
CID100005591,troglitazone,2,1
CID100005593,tropicamide,1,1
CID100005595,tropisetron,2,1
CID100005596,trospium,4,1
CID100005625,delavirdine,10,1
CID100005636,unoprostone,0,0
CID100005645,UDCA,6,1
CID100005647,VACV,7,1
CID100005650,valsartan,3,1
CID100005651,Vancocine,0,0
CID100005656,venlafaxine,22,1
CID100005665,vigabatrin,15,1
CID100005672,vinorelbine,3,1
CID100005717,zafirlukast,1,1
CID100005718,zalcitabine,13,1
CID100005719,zaleplon,14,1
CID100005721,zanamivir,5,1
CID100005726,zidovudine,7,1
CID100005727,ZnCl2,0,0
CID100005731,zolmitriptan,11,1
CID100005732,zolpidem,12,1
CID100005734,zonisamide,20,1
CID100005735,zopiclone,14,1
CID100005746,mitomycin,3,1
CID100005771,oxytocin,3,1
CID100005775,phentolamine,1,1
CID100005877,demethyl,5,1
CID100005878,oxandrolone,0,0
CID100005939,biguanide,0,0
CID100005978,vincristine,8,1
CID100006018,tetrabenazine,7,1
CID100006049,EDTA,3,1
CID100006058,cysteamine,5,1
CID100006116,calcium,3,1
CID100006238,17-hydroxyprogesterone,0,0
CID100006256,trifluorothymidine,0,0
CID100006432,Optison,7,1
CID100006436,triamcinolone,7,1
CID100006451,bromcresol,0,0
CID100006468,phencyclidine,2,1
CID100006476,methsuximide,2,1
CID100006503,tris,0,0
CID100006726,cyclizine,4,1
CID100007012,phenylbutyric,4,1
CID100007029,diethylpropion,4,1
CID100007187,benzoyl,0,0
CID100007638,monobenzone,0,0
CID100007699,benzonatate,4,1
CID100008197,tetraen,0,0
CID100008230,argenine,1,1
CID100008612,chloroprocaine,4,1
CID100008982,nafcillin,0,0
CID100009034,methohexital,2,1
CID100009354,dimercaptosuccinic,2,1
CID100009433,aminophylline,2,1
CID100009904,nandrolone,0,0
CID100010100,propoxyphene,6,1
CID100010340,sodium,0,0
CID100010413,hydroxybutyrate,13,1
CID100010547,echothiophate,0,0
CID100010631,medroxyprogesterone,6,1
CID100010660,dimenhydrinate,0,0
CID100011125,lithium,13,1
CID100011973,Brolene,0,0
CID100012453,zuclopenthixol,11,1
CID100012460,phendimetrazine,1,1
CID100012536,desonide,0,0
CID100012555,benzydamine,0,0
CID100012559,erythromycin,2,1
CID100012597,isomannide,7,1
CID100012620,Tadenan,0,0
CID100013314,lormetazepam,6,1
CID100013342,vinblastine,4,1
CID100014789,ferumoxytol,3,1
CID100014888,arsenic,6,1
CID100014917,fluoride,0,0
CID100015232,benzathine,7,1
CID100015459,metaxalone,0,0
CID100016124,methylene,0,0
CID100016230,amiloride,6,1
CID100016362,pimozide,13,1
CID100016533,betamethasone,1,1
CID100016850,fluorescein,5,1
CID100016886,5-aza-2'-deoxycytidine,1,1
CID100017358,SonoVue,2,1
CID100018140,estramustine,0,0
CID100019090,megestrol,4,1
CID100020585,choline,1,1
CID100020969,clocortolone,0,0
CID100021800,betamethasone,1,1
CID100021945,methenamine,0,0
CID100022258,hydrocodone,3,1
CID100022318,gold,8,1
CID100022502,procaine,1,1
CID100023703,ogen,3,1
CID100023897,molindone,4,1
CID100023925,Fe(III,5,1
CID100023926,lanthanum,0,0
CID100023951,samarium,1,1
CID100023954,silver,0,0
CID100023957,technetium-99m,3,1
CID100023976,chromium,2,1
CID100023978,copper,0,0
CID100023982,gadolinium,9,1
CID100023993,yttrium,0,0
CID100023994,zinc,0,0
CID100024087,selenium,0,0
CID100024414,barium,0,0
CID100024424,zinc,0,0
CID100024450,potassium,4,1
CID100024642,TlCl,1,1
CID100024706,Triphasil,0,0
CID100024748,glucose,3,1
CID100024841,iodide,2,1
CID100025419,clodronate,0,0
CID100025959,Prussian,0,0
CID100027304,HMDP,0,0
CID100027400,pizotifen,1,1
CID100027661,isosorbide-5-mononitrate,9,1
CID100027991,desmopressin,7,1
CID100027993,conjugated,6,1
CID100028332,propoxyphene,1,1
CID100028486,lithium,11,1
CID100029089,chlorhexidine,1,1
CID100030623,dexrazoxane,3,1
CID100031072,carbimazole,0,0
CID100031264,paraldehyde,2,1
CID100031378,fludrocortisone,1,1
CID100031477,metipranolol,0,0
CID100032169,articaine,5,1
CID100032281,Protirelin,5,1
CID100032603,clindamycin,0,0
CID100032797,clobetasol,1,1
CID100032800,Asp-Tyr(SO3H)-Met-Gly-Trp-Met-Asp-Phe-NH2,2,1
CID100034312,oxcarbazepine,13,1
CID100036339,etomidate,2,1
CID100036523,gonadorelin,0,0
CID100036811,dobutamine,0,0
CID100037392,halofantrine,3,1
CID100037720,pentosan,2,1
CID100038904,carboplatin,4,1
CID100039042,bezafibrate,0,0
CID100039507,rimexolone,0,0
CID100039524,stiripentol,1,1
CID100039764,vecuronium,0,0
CID100039860,nabilone,10,1
CID100040159,permethrin,1,1
CID100040632,pirfenidone,0,0
CID100040703,pinaverium,0,0
CID100040973,desogestrel,0,0
CID100040976,Implanon,2,1
CID100041317,acitretin,2,1
CID100041684,nitazoxanide,3,1
CID100041693,sufentanil,2,1
CID100041744,valrubicin,0,0
CID100041774,acarbose,0,0
CID100041781,torasemide,2,1
CID100042113,desflurane,3,1
CID100042395,Westcort,0,0
CID100042615,Supremon,6,1
CID100042955,misoprostol,4,1
CID100044563,lodoxamide,0,0
CID100044564,lodoxamide,0,0
CID100045469,sodium,0,0
CID100047319,atracurium,3,1
CID100047320,cisatracurium,1,1
CID100047419,cefuroxime,1,1
CID100047471,butoconazole,0,0
CID100047528,nicorandil,3,1
CID100047640,naftifine,0,0
CID100047725,Goserelin,4,1
CID100050294,nedocromil,1,1
CID100050614,cefotetan,1,1
CID100051263,alfentanil,7,1
CID100051577,miglitol,0,0
CID100051634,miglustat,9,1
CID100052421,prednicarbate,1,1
CID100054158,mebrofenin,0,0
CID100054313,iloprost,2,1
CID100054331,fosfomycin,1,1
CID100054373,Octreotide,8,1
CID100054454,simvastatin,8,1
CID100054547,cefpodoxime,6,1
CID100054688,clarithromycin,7,1
CID100054786,treprostinil,3,1
CID100054808,loteprednol,0,0
CID100054840,atomoxetine,9,1
CID100054949,NSC,2,1
CID100055331,moexiprilat,2,1
CID100055466,Gd-DTPA,8,1
CID100055480,milnacipran,7,1
CID100056338,fosphenytoin,17,1
CID100056959,ranolazine,6,1
CID100057166,Photofrin,1,1
CID100057469,imiquimod,6,1
CID100057537,rotigotine,6,1
CID100057697,pemirolast,0,0
CID100059708,levetiracetam,10,1
CID100059768,esmolol,7,1
CID100060146,tamsulosin,3,1
CID100060164,adapalene,1,1
CID100060172,adefovir,0,0
CID100060183,perindopril,8,1
CID100060184,perindopril,5,1
CID100060198,exemestane,3,1
CID100060490,zileuton,1,1
CID100060496,amlodipine,7,1
CID100060612,dexmedetomidine,5,1
CID100060613,cidofovir,13,1
CID100060668,etoposide,3,1
CID100060695,rocuronium,0,0
CID100060706,meropenem,6,1
CID100060714,gadoteridol,6,1
CID100060726,bromfenac,0,0
CID100060751,mTHPC,0,0
CID100060752,ibutilide,2,1
CID100060754,gadodiamide,10,1
CID100060787,saquinavir,9,1
CID100060795,aripiprazole,31,1
CID100060814,remifentanil,10,1
CID100060830,tiotropium,3,1
CID100060834,duloxetine,10,1
CID100060843,pemetrexed,5,1
CID100060852,ibandronate,4,1
CID100060853,ziprasidone,23,1
CID100060860,metaiodobenzylguanidine,0,0
CID100060864,olopatadine,0,0
CID100060867,levosimendan,0,0
CID100060871,adefovir,0,0
CID100060877,emtricitabine,2,1
CID100060878,eprosartan,6,1
CID100060936,tiludronate,0,0
CID100060953,capecitabine,16,1
CID100061475,sodium,0,0
CID100061799,monomethylfumarate,0,0
CID100062305,doxycycline,0,0
CID100062358,ammonium,0,0
CID100062816,colestipol,0,0
CID100062819,Metrodin,3,1
CID100062924,fluticasone,1,1
CID100062956,fosinoprilat,6,1
CID100062959,trovafloxacin,10,1
CID100062965,beclomethasone,0,0
CID100063001,benazeprilat,3,1
CID100064147,valganciclovir,9,1
CID100064778,Meropenem,5,1
CID100064929,fenofibric,0,0
CID100064987,tenofovir,1,1
CID100065014,AMD3100,3,1
CID100065157,testosterone,6,1
CID100065281,CAS,0,0
CID100065370,Glat,11,1
CID100065628,bendamustine,0,0
CID100065840,colestimide,1,1
CID100065856,reboxetine,6,1
CID100065863,sertaconazole,0,0
CID100065866,lercanidipine,5,1
CID100065999,telmisartan,5,1
CID100068613,atosiban,0,0
CID100068740,zoledronic,6,1
CID100068844,brinzolamide,5,1
CID100069512,malvidin,3,1
CID100071158,acamprosate,9,1
CID100071273,ropivacaine,13,1
CID100071301,nebivolol,3,1
CID100071316,mivacurium,0,0
CID100071329,dofetilide,3,1
CID100071348,lanreotide,2,1
CID100071360,iloperidone,9,1
CID100071362,Hoe,0,0
CID100071406,TPGS,0,0
CID100071436,Lutalyse,4,1
CID100071469,erythromycin,0,0
CID100071616,voriconazole,19,1
CID100072022,perindoprilat,0,0
CID100072054,darifenacin,3,1
CID100072081,Terlipressin,0,0
CID100072111,rifaximin,6,1
CID100072466,bleomycin,2,1
CID100072938,gemifloxacin,4,1
CID100073303,doripenem,1,1
CID100073658,telithromycin,5,1
CID100074989,atovaquone,0,0
CID100077992,frovatriptan,8,1
CID100077993,eletriptan,10,1
CID100077996,paricalcitol,6,1
CID100077997,MK-462,5,1
CID100077998,rosiglitazone,0,0
CID100078032,Vallergan,7,1
CID100082146,bexarotene,8,1
CID100082148,agomelatine,2,1
CID100083030,Ge-132,16,1
CID100083513,barium,0,0
CID100083606,strontium,0,0
CID100084003,ketorolac,8,1
CID100091488,fluocinolone,0,0
CID100093860,bortezomib,28,1
CID100096312,nelarabine,18,1
CID100102258,rasburicase,0,0
CID100102399,dextran,0,0
CID100104741,ICI,1,1
CID100104758,raltitrexed,0,0
CID100104778,levodopa/carbidopa,11,1
CID100104799,fotemustine,1,1
CID100104849,rimonabant,4,1
CID100104865,bosentan,4,1
CID100105145,68Ga,4,1
CID100107694,Diane-35,0,0
CID100107969,FTY720,3,1
CID100107994,quinaprilat,3,1
CID100110634,vardenafil,8,1
CID100110635,tadalafil,7,1
CID100114709,eslicarbazepine,4,1
CID100115237,paliperidone,21,1
CID100115355,NTBC,2,1
CID100119182,clofarabine,3,1
CID100119212,benzylpenicilloyl,0,0
CID100119607,valdecoxib,11,1
CID100119828,parecoxib,0,0
CID100119830,tenofovir,2,1
CID100121396,N-carbamylglutamate,0,0
CID100121749,ustekinumab,1,1
CID100121892,retigabine,12,1
CID100122197,FP-CIT,1,1
CID100122316,rasagiline,16,1
CID100123015,SU5416,2,1
CID100123597,travoprost,0,0
CID100123606,almotriptan,8,1
CID100123610,Eptifibatide,1,1
CID100123611,fondaparinux,3,1
CID100123619,etoricoxib,4,1
CID100123620,mometasone,1,1
CID100123623,Cancidas,4,1
CID100123631,gefitinib,0,0
CID100123634,Trisequens,1,1
CID100123809,Madopar,6,1
CID100124087,desloratadine,3,1
CID100125017,desvenlafaxine,5,1
CID100125889,pregabalin,27,1
CID100127909,bimatoprost,0,0
CID100128549,trandolaprilat,3,1
CID100129228,rufinamide,6,1
CID100129806,rosuvastatin,6,1
CID100130564,esomeprazole,4,1
CID100130881,olmesartan,0,0
CID100131535,fosamprenavir,1,1
CID100132804,pitavastatin,4,1
CID100132971,abiraterone,0,0
CID100132999,ivabradine,2,1
CID100134018,febuxostat,3,1
CID100134019,pixantrone,3,1
CID100134780,pomalidomide,4,1
CID100135113,sacrosidase,0,0
CID100145068,nitric,1,1
CID100147740,drospirenone,0,0
CID100147912,posaconazole,14,1
CID100148121,pralatrexate,0,0
CID100148127,ospemifene,0,0
CID100148191,temsirolimus,1,1
CID100148192,atazanavir,6,1
CID100148211,palonosetron,4,1
CID100150310,eplerenone,4,1
CID100150311,ezetimibe,6,1
CID100150610,ertapenem,10,1
CID100151075,nepafenac,0,0
CID100151165,aprepitant,9,1
CID100151171,conivaptan,1,1
CID100152945,dutasteride,0,0
CID100153941,entecavir,1,1
CID100153994,clevidipine,0,0
CID100154058,solifenacin,2,1
CID100154256,bazedoxifene,0,0
CID100156326,asenapine,9,1
CID100156418,cinacalcet,2,1
CID100157429,gadopentetate,6,1
CID100157688,vinflunine,12,1
CID100157920,lubiprostone,4,1
CID100157921,methyl,1,1
CID100158781,olmesartan,2,1
CID100158786,pegaptanib,0,0
CID100159247,sevelamer,0,0
CID100160036,MnDPDP,0,0
CID100160051,colesevelam,1,1
CID100160352,zidovudine/lamivudine,7,1
CID100163296,tipranavir,1,1
CID100166548,Anidulafungin,2,1
CID100168625,poly(styrene,0,0
CID100168924,lanthanum,0,0
CID100170361,varenicline,6,1
CID100171558,Kaluril,4,1
CID100176870,erlotinib,3,1
CID100179344,eslicarbazepine,14,1
CID100185457,S-benzoylmercaptoacetyltriglycine,1,1
CID100192155,Prednefrin,0,0
CID100193962,etravirine,8,1
CID100197281,gadobenate,6,1
CID100197712,ambrisentan,2,1
CID100206527,L-Dmp,22,1
CID100208898,dronedarone,0,0
CID100208902,ramelteon,0,0
CID100208908,lapatinib,2,1
CID100208920,NuvaRing,1,1
CID100213023,dabigatran,2,1
CID100213039,darunavir,10,1
CID100213046,lurasidone,13,1
CID100214339,luliconazole,0,0
CID100216209,aliskiren,3,1
CID100216210,dabigatran,0,0
CID100216235,sitaxsentan,6,1
CID100216237,tolvaptan,2,1
CID100216239,sorafenib,5,1
CID100216258,Colimycin,2,1
CID100216326,lenalidomide,10,1
CID100216416,lasofoxifene,4,1
CID100219024,regadenoson,5,1
CID100219078,lacosamide,10,1
CID100219084,Gd-EOB-DTPA,2,1
CID100219090,fosaprepitant,1,1
CID100222786,cortisone,1,1
CID100315411,18F-FDG,0,0
CID100358641,trimethoprim-sulfamethoxazole,4,1
CID100441332,carboprost,3,1
CID100441382,natamycin,1,1
CID100443379,CAS,6,1
CID100444006,cefditoren,1,1
CID100444013,gadoversetamide,9,1
CID100444033,ciclesonide,0,0
CID100449193,roflumilast,1,1
CID100455658,hemin,0,0
CID100477468,FK463,5,1
CID100483407,maraviroc,14,1
CID100489129,efinaconazole,0,0
CID100517045,sodium,3,1
CID100644241,nilotinib,7,1
CID100656628,silodosin,2,1
CID100656892,TMC207,0,0
CID100657298,propylthiouracil,2,1
CID100667490,6-mercaptopurine,0,0
CID101349907,methimazole,3,1
CID102723601,6-thioguanine,0,0
CID102761171,ethionamide,1,1
CID103006171,rilpivirine,0,0
CID103010818,d-telaprevir,2,1
CID103038497,fospropofol,1,1
CID103052762,prucalopride,1,1
CID103055172,pimecrolimus,1,1
CID103062316,dasatinib,8,1
CID103080904,Estrofem,2,1
CID103081276,fluticasone/salmeterol,1,1
CID103081361,vandetanib,6,1
CID103081362,telavancin,3,1
CID103081884,copolymer,16,1
CID103085017,sevelamer,0,0
CID103086257,Photofrin,3,1
CID103086685,axitinib,1,1
CID103086686,sunitinib,4,1
CID103325225,ALX,0,0
CID104369359,sitagliptin,1,1
CID104474778,2-hydroxysuccinaldehyde,1,1
CID104479094,doxercalciferol,1,1
CID104479097,hydroxocobalamin,1,1
CID104517618,sodium,2,1
CID104630253,alclometasone,0,0
CID104659568,entacapone,9,1
CID104659569,tolcapone,13,1
CID105001396,warfarin,4,1
CID105251896,vildagliptin,1,1
CID105273759,abacavir-lamivudine,2,1
CID105277135,elvitegravir,1,1
CID105281007,dacarbazine,3,1
CID105310993,acipimox,0,0
CID105311167,halobetasol,1,1
CID105327147,polyoxyethylene,0,0
CID105328940,bosutinib,0,0
CID105353894,pralidoxime,0,0
CID105353980,sulfasalazine,7,1
CID105359596,arsenic,7,1
CID105360237,Paroven,0,0
CID105361912,rifabutin,3,1
CID105361917,methylnaltrexone,0,0
CID105362070,balsalazide,0,0
CID105362420,verteporfin,2,1
CID105381226,rifampicin,2,1
CID105462337,olsalazine,3,1
CID105464096,ramiprilat,8,1
CID105479141,CGP,5,1
CID105487068,Mersyndol,4,1
CID105487301,tegaserod,2,1
CID105488383,ofatumumab,0,0
CID105488547,alvimopan,0,0
CID105493381,deferasirox,0,0
CID106102852,gadobutrol,2,1
CID106323497,rifapentine,6,1
CID106326970,selenium,0,0
CID106328144,radium,0,0
CID106328526,AC1O3HA7,2,1
CID106331630,eribulin,7,1
CID106333887,auranofin,1,1
CID106398970,cefdinir,3,1
CID106433082,hexaminolevulinate,0,0
CID106433091,tapentadol,8,1
CID106433101,tafluprost,0,0
CID106433117,indacaterol,2,1
CID106433119,rivaroxaban,2,1
CID106435110,ivermectin,5,1
CID106437075,Timentin,1,1
CID106440191,fidaxomicin,0,0
CID106442177,everolimus,6,1
CID106445540,ixabepilone,12,1
CID106452749,Locorten,0,0
CID106453361,Sativex,5,1
CID106477186,delamanid,4,1
CID106850789,iron,3,1
CID106850791,leuprorelin,10,1
CID106918182,strontium,4,1
CID106918313,vilazodone,3,1
CID106918366,fosaprepitant,3,1
CID106918430,ceftobiprole,1,1
CID106918456,prasugrel,0,0
CID106918462,retapamulin,0,0
CID106918558,fesoterodine,1,1
CID106918584,sugammadex,0,0
CID106918638,belinostat,0,0
CID106918670,PEP005,0,0
CID109794842,tasimelteon,0,0
CID109800339,olodaterol,0,0
CID109810131,ceftaroline,1,1
CID109811221,cabazitaxel,4,1
CID109812414,dalteparin,4,1
CID109815559,trans,3,1
CID109818231,tofacitinib,1,1
CID109825285,azilsartan,0,0
CID109831414,Lovaza,2,1
CID109831761,irbesartan-hydrochlorothiazide,4,1
CID109831783,Stalevo,11,1
CID109846180,eltrombopag,1,1
CID109853053,lomitapide,1,1
CID109854489,fluticasone,1,1
CID109865528,mirabegron,0,0
CID109869929,avanafil,1,1
CID109871419,ticagrelor,4,1
CID109887712,dapagliflozin,0,0
CID109898619,Depreotide,0,0
CID109912092,apremilast,0,0
CID109924495,perampanel,4,1
CID109930048,vernakalant,3,1
CID109940864,Benicar-HCT,0,0
CID109941444,SOM230,0,0
CID109966051,Lu,0,0
CID110028615,vorapaxar,0,0
CID110096344,linagliptin,0,0
CID110107393,18F-flutemetamol,0,0
CID110113978,pazopanib,6,1
CID110163178,afatinib,0,0
CID110178705,besifloxacin,0,0
CID110182969,apixaban,2,1
CID110324367,boceprevir,10,1
CID110465263,lorcaserin,3,1
CID110482134,glycerol,0,0
CID111001318,tafamidis,0,0
CID111020241,ascorbate,2,1
CID111163584,alogliptin,0,0
CID111167602,regorafenib,2,1
CID111228026,aclidinium,0,0
CID111234049,TR-700,2,1
CID111235728,Saxagliptin,0,0
CID111238823,azilsartan,0,0
CID111254352,sodium,4,1
CID111304743,riociguat,0,0
CID111499245,AN2690,0,0
CID111501341,florbetaben,0,0
CID111505907,Zyprexa,17,1
CID111519069,umeclidinium,0,0
CID111531537,eliglustat,0,0
CID111556711,Carfilzomib,3,1
CID111593706,sevelamer,0,0
CID111597571,crizotinib,7,1
CID111597697,lisdexamfetamine,3,1
CID111672461,gadofosveset,3,1
CID111707110,trametinib,0,0
CID111722286,spinosad,0,0
CID111947681,nitroprusside,0,0
CID111949646,empagliflozin,3,1
CID111979316,vasopressin,1,1
CID113559279,ulipristal,0,0
CID115951529,MDV3100,5,1
CID116004692,macitentan,0,0
CID116065945,TMC435,0,0
CID116126651,PCI-32765,1,1
CID116129616,salmon,6,1
CID116129617,cosyntropin,1,1
CID116129629,LY146032,8,1
CID116129632,Nuvocid,0,0
CID116129665,Vitrum,4,1
CID116129672,Insulin,10,1
CID116129682,Forteo,2,1
CID116129690,ziconotide,16,1
CID116129701,T-A2-3,1,1
CID116129703,Revasc,1,1
CID116129704,Bivalirudin,3,1
CID116130199,Enfuvirtide,5,1
CID116130295,BPTI,2,1
CID116130957,Org,0,0
CID116131215,Abarelix,0,0
CID116131310,hepatitis,11,1
CID116132265,ACTH(1-39,1,1
CID116132283,glucagon,1,1
CID116132344,oCRH,2,1
CID116132418,NovoLog,6,1
CID116132438,Humalog,2,1
CID116132441,Refludan,2,1
CID116132446,Symlin,0,0
CID116134956,liraglutide,0,0
CID116136245,degarelix,0,0
CID116137271,insulin,12,1
CID116139342,Lyxumia,0,0
CID116139605,teduglutide,3,1
CID116156130,exenatide,4,1
CID116158207,linaclotide,0,0
CID116158473,o291,3,1
CID116213095,pentastarch,0,0
CID116220172,ivacaftor,0,0
CID117754772,ruxolitinib,0,0
CID119371515,alcaftadine,0,0
CID122834577,nesiritide,0,0
CID123668479,raltegravir,9,1
CID123689036,pertechnetate,0,0
CID123690938,piroxicam,10,1
CID124762228,Azarga,0,0
CID124776445,vismodegib,0,0
CID124812758,canagliflozin,3,1
CID124822371,florbetapir,0,0
CID124826799,ponatinib,2,1
CID124838347,glucagon,0,0
CID124846132,hetastarch,0,0
CID124950485,cobicistat,0,0
CID124965990,suvorexant,0,0
CID125074470,Triptorelin,5,1
CID125074886,cetrorelix,0,0
CID125077405,Nafarelin,2,1
CID125077993,Histrelin,3,1
CID125094462,sofosbuvir,1,1
CID125102847,cabozantinib,10,1
CID125880656,doxycycline,2,1
CID125880664,tetracycline,0,0
CID126275995,minocycline,5,1
CID140468184,acenocoumarol,0,0
CID142611257,vemurafenib,1,1
CID144134877,oxytetracycline,0,0
CID144146714,Lantus,3,1
CID144201342,tesamorelin,2,1
CID144201343,ecallantide,0,0
CID144462760,dabrafenib,0,0
CID144564107,mipomersen,0,0
CID144564722,Promacta,0,0
CID144567678,dalbavancin,0,0
CID146181941,Signifor,0,0
CID146216142,dolutegravir,0,0
CID151508717,tenoxicam,0,0
CID151601240,demeclocycline,0,0
CID153477714,heparin,0,0
CID153627505,hydroxypropyl,0,0
CID154677977,A77,4,1
CID154681041,tigecycline,4,1
CID154682541,doxycycline,0,0
CID154687131,lymecycline,0,0
CID156603655,pegaptanib,0,0
CID156842239,n-3,0,0
CID170683024,x,0,0
CID170695640,colestyramine,4,1
CID171306834,K779,17,1
