stitch_id_flat,drug_name,n_neuro_pt,neurotoxic,pubchem_cid
stitch_id,drug_name,0,0,
CID100000085,carnitine,2,1,85.0
CID100000119,gamma-aminobutyric,0,0,119.0
CID100000137,5-aminolevulinic,2,1,137.0
CID100000143,leucovorin,5,1,143.0
CID100000146,5-methyltetrahydrofolate,0,0,146.0
CID100000158,PGE2,5,1,158.0
CID100000159,prostacyclin,5,1,159.0
CID100000160,prostaglandin,0,0,160.0
CID100000175,acetate,0,0,175.0
CID100000187,acetylcholine,0,0,187.0
CID100000191,adenosine,6,1,191.0
CID100000206,glucose,4,1,206.0
CID100000214,PGE1,3,1,214.0
CID100000222,ammonia,0,0,222.0
CID100000232,arginine,1,1,232.0
CID100000244,benzyl,1,1,244.0
CID100000247,betaine,0,0,247.0
CID100000271,calcium,6,1,271.0
CID100000297,graphene,0,0,297.0
CID100000298,chloramphenicol,3,1,298.0
CID100000303,bile,1,1,303.0
CID100000305,choline,0,0,305.0
CID100000311,citric,2,1,311.0
CID100000312,chloride,0,0,312.0
CID100000338,salicylate,1,1,338.0
CID100000401,D-cycloserine,6,1,401.0
CID100000444,bupropion,21,1,444.0
CID100000450,estradiol,12,1,450.0
CID100000453,mannitol,1,1,453.0
CID100000564,EACA,5,1,564.0
CID100000581,N-acetylcysteine,2,1,581.0
CID100000596,cytarabine,15,1,596.0
CID100000598,mesna,3,1,598.0
CID100000612,lactate,0,0,612.0
CID100000679,DMSO,0,0,679.0
CID100000681,dopamine,0,0,681.0
CID100000698,estrone,2,1,698.0
CID100000699,Oestrogen,3,1,699.0
CID100000700,monoethanolamine,0,0,700.0
CID100000727,lindane,2,1,727.0
CID100000738,glutamine,1,1,738.0
CID100000750,glycine,3,1,750.0
CID100000753,glycerol,2,1,753.0
CID100000767,bicarbonate,2,1,767.0
CID100000772,LMWH,1,1,772.0
CID100000774,histamine,1,1,774.0
CID100000785,quinol,0,0,785.0
CID100000813,potassium,2,1,813.0
CID100000815,kanamycin,2,1,815.0
CID100000838,epinephrine,2,1,838.0
CID100000853,thyroxine,4,1,853.0
CID100000861,triiodothyronine,0,0,861.0
CID100000888,magnesium,0,0,888.0
CID100000896,melatonin,4,1,896.0
CID100000923,sodium,4,1,923.0
CID100000937,niacin,3,1,937.0
CID100000942,nicotine,8,1,942.0
CID100000946,nitrite,3,1,946.0
CID100000948,nitrous,3,1,948.0
CID100000951,norepinephrine,0,0,951.0
CID100000961,hydroxyl,0,0,961.0
CID100001003,phosphate,3,1,1003.0
CID100001046,pyrazinamide,0,0,1046.0
CID100001054,pyridoxine,2,1,1054.0
CID100001065,quinidine,9,1,1065.0
CID100001071,retinol,0,0,1071.0
CID100001084,thiosulfate,0,0,1084.0
CID100001125,tetrahydrobiopterin,1,1,1125.0
CID100001130,thiamine,0,0,1130.0
CID100001134,thymidine,2,1,1134.0
CID100001206,methamphetamine,1,1,1206.0
CID100001301,naproxen,13,1,1301.0
CID100001546,cladribine,7,1,1546.0
CID100001690,doxorubicin,15,1,1690.0
CID100001727,4-AP,4,1,1727.0
CID100001775,phenytoin,20,1,1775.0
CID100001798,methazolamide,3,1,1798.0
CID100001805,5-azacytidine,6,1,1805.0
CID100001875,methylprednisolone,5,1,1875.0
CID100001971,abacavir,4,1,1971.0
CID100001972,amphotericin,11,1,1972.0
CID100001978,acebutolol,5,1,1978.0
CID100001983,acetaminophen,7,1,1983.0
CID100001986,acetazolamide,4,1,1986.0
CID100001990,acetohydroxamic,1,1,1990.0
CID100001993,methacholine,2,1,1993.0
CID100002019,actinomycin,0,0,2019.0
CID100002021,spectinomycin,0,0,2021.0
CID100002022,acyclovir,8,1,2022.0
CID100002082,albendazole,0,0,2082.0
CID100002083,salbutamol,7,1,2083.0
CID100002085,Almeta,0,0,2085.0
CID100002088,alendronate,0,0,2088.0
CID100002092,alfuzosin,4,1,2092.0
CID100002094,allopurinol,11,1,2094.0
CID100002099,alosetron,4,1,2099.0
CID100002118,alprazolam,13,1,2118.0
CID100002123,hexamethylmelamine,4,1,2123.0
CID100002130,amantadine,9,1,2130.0
CID100002133,amcinonide,0,0,2133.0
CID100002140,diatrizoate,7,1,2140.0
CID100002141,amifostine,3,1,2141.0
CID100002142,amikacin,2,1,2142.0
CID100002145,aminoglutethimide,0,0,2145.0
CID100002148,p-aminohippurate,1,1,2148.0
CID100002153,theophylline,5,1,2153.0
CID100002156,amiodarone,13,1,2156.0
CID100002159,amisulpride,7,1,2159.0
CID100002160,amitriptyline,12,1,2160.0
CID100002161,amlexanox,1,1,2161.0
CID100002162,amlodipine,7,1,2162.0
CID100002163,amobarbital,4,1,2163.0
CID100002168,amorolfine,0,0,2168.0
CID100002170,amoxapine,8,1,2170.0
CID100002171,amoxicillin,5,1,2171.0
CID100002173,ampicillin,0,0,2173.0
CID100002177,amprenavir,3,1,2177.0
CID100002179,amsacrine,3,1,2179.0
CID100002182,anagrelide,6,1,2182.0
CID100002187,anastrozole,3,1,2187.0
CID100002215,apomorphine,5,1,2215.0
CID100002216,apraclonidine,2,1,2216.0
CID100002232,argatroban,1,1,2232.0
CID100002244,aspirin,5,1,2244.0
CID100002249,atenolol,6,1,2249.0
CID100002250,atorvastatin,9,1,2250.0
CID100002265,azathioprine,1,1,2265.0
CID100002266,azelaic,1,1,2266.0
CID100002267,azelastine,2,1,2267.0
CID100002269,azithromycin,4,1,2269.0
CID100002274,aztreonam,3,1,2274.0
CID100002284,baclofen,14,1,2284.0
CID100002307,beclomethasone,0,0,2307.0
CID100002308,beclomethasone,0,0,2308.0
CID100002311,benazepril,3,1,2311.0
CID100002315,bendrofluazide,1,1,2315.0
CID100002337,benzocaine,0,0,2337.0
CID100002341,benzphetamine,1,1,2341.0
CID100002344,benztropine,2,1,2344.0
CID100002345,benzyl,0,0,2345.0
CID100002349,penicillin,7,1,2349.0
CID100002350,bepotastine,0,0,2350.0
CID100002351,bepridil,4,1,2351.0
CID100002366,betahistine,2,1,2366.0
CID100002367,dexamethasone,5,1,2367.0
CID100002369,betaxolol,9,1,2369.0
CID100002370,bethanechol,1,1,2370.0
CID100002375,bicalutamide,6,1,2375.0
CID100002391,bisacodyl,3,1,2391.0
CID100002405,bisoprolol,8,1,2405.0
CID100002431,bretylium,3,1,2431.0
CID100002435,brimonidine,4,1,2435.0
CID100002441,bromazepam,5,1,2441.0
CID100002442,bromhexine,0,0,2442.0
CID100002443,bromocriptine,11,1,2443.0
CID100002462,budesonide,6,1,2462.0
CID100002471,bumetanide,1,1,2471.0
CID100002474,bupivacaine,11,1,2474.0
CID100002476,buprenorphine,8,1,2476.0
CID100002477,buspirone,13,1,2477.0
CID100002478,busulfan,5,1,2478.0
CID100002479,butabarbital,4,1,2479.0
CID100002484,butenafine,0,0,2484.0
CID100002487,butorphanol,8,1,2487.0
CID100002512,cabergoline,5,1,2512.0
CID100002519,caffeine,1,1,2519.0
CID100002520,verapamil,7,1,2520.0
CID100002522,calcipotriol,1,1,2522.0
CID100002524,"1,25(OH)2D3",1,1,2524.0
CID100002540,candesartan,3,1,2540.0
CID100002541,candesartan,1,1,2541.0
CID100002547,capreomycin,0,0,2547.0
CID100002548,capsaicin,2,1,2548.0
CID100002550,captopril,5,1,2550.0
CID100002551,carbachol,2,1,2551.0
CID100002554,carbamazepine,17,1,2554.0
CID100002559,carbenicillin,0,0,2559.0
CID100002563,carbidopa,11,1,2563.0
CID100002564,carbinoxamine,5,1,2564.0
CID100002576,carisoprodol,5,1,2576.0
CID100002578,BCNU,13,1,2578.0
CID100002583,carteolol,2,1,2583.0
CID100002585,carvedilol,7,1,2585.0
CID100002609,cefaclor,6,1,2609.0
CID100002610,cefadroxil,1,1,2610.0
CID100002617,cefazolin,4,1,2617.0
CID100002622,cefepime,7,1,2622.0
CID100002631,cefotaxime,2,1,2631.0
CID100002637,cefoxitin,1,1,2637.0
CID100002646,cefprozil,2,1,2646.0
CID100002650,ceftazidime,6,1,2650.0
CID100002654,cephem,2,1,2654.0
CID100002655,ceftizoxime,2,1,2655.0
CID100002656,ceftriaxone,3,1,2656.0
CID100002658,cefuroxime,1,1,2658.0
CID100002662,celecoxib,10,1,2662.0
CID100002663,celiprolol,3,1,2663.0
CID100002666,cephalexin,2,1,2666.0
CID100002675,cefixime,2,1,2675.0
CID100002676,cerivastatin,4,1,2676.0
CID100002678,cetirizine,11,1,2678.0
CID100002684,cevimeline,13,1,2684.0
CID100002708,chlorambucil,7,1,2708.0
CID100002712,chlordiazepoxide,4,1,2712.0
CID100002713,chlorhexidine,1,1,2713.0
CID100002719,chloroquine,5,1,2719.0
CID100002720,thiazide,1,1,2720.0
CID100002725,chlorpheniramine,6,1,2725.0
CID100002726,chlorpromazine,10,1,2726.0
CID100002727,chlorpropamide,0,0,2727.0
CID100002732,chlorthalidone,1,1,2732.0
CID100002733,chlorzoxazone,0,0,2733.0
CID100002749,ciclopirox,0,0,2749.0
CID100002751,cilazapril,6,1,2751.0
CID100002754,cilostazol,5,1,2754.0
CID100002756,cimetidine,1,1,2756.0
CID100002762,cinoxacin,1,1,2762.0
CID100002764,ciprofloxacin,15,1,2764.0
CID100002767,cisplatin,7,1,2767.0
CID100002771,citalopram,23,1,2771.0
CID100002781,clemastine,5,1,2781.0
CID100002786,clindamycin,0,0,2786.0
CID100002789,clobazam,7,1,2789.0
CID100002791,clobetasol,1,1,2791.0
CID100002792,clobetasone,0,0,2792.0
CID100002794,clofazimine,1,1,2794.0
CID100002800,clomiphene,4,1,2800.0
CID100002801,clomipramine,19,1,2801.0
CID100002802,clonazepam,10,1,2802.0
CID100002803,clonidine,7,1,2803.0
CID100002806,clopidogrel,7,1,2806.0
CID100002809,clorazepate,3,1,2809.0
CID100002812,clotrimazole,0,0,2812.0
CID100002818,clozapine,21,1,2818.0
CID100002826,cocaine,2,1,2826.0
CID100002828,codeine,6,1,2828.0
CID100002833,colchicine,3,1,2833.0
CID100002881,sodium,3,1,2881.0
CID100002883,crotamiton,0,0,2883.0
CID100002891,cyanocobalamin,1,1,2891.0
CID100002895,cyclobenzaprine,8,1,2895.0
CID100002905,cyclopentolate,4,1,2905.0
CID100002907,cyclophosphamide,10,1,2907.0
CID100002909,v,11,1,2909.0
CID100002913,cyproheptadine,7,1,2913.0
CID100002914,cyproterone,5,1,2914.0
CID100002949,danazol,7,1,2949.0
CID100002951,dantrolene,2,1,2951.0
CID100002955,dapsone,1,1,2955.0
CID100002958,anthracycline,9,1,2958.0
CID100002972,deferiprone,3,1,2972.0
CID100002973,deferoxamine,5,1,2973.0
CID100002978,delta,4,1,2978.0
CID100002995,desipramine,6,1,2995.0
CID100003000,desoximetasone,0,0,3000.0
CID100003003,dexamethasone,8,1,3003.0
CID100003007,amphetamine,9,1,3007.0
CID100003008,dextromethorphan,1,1,3008.0
CID100003009,DFMO,1,1,3009.0
CID100003015,cyproterone,3,1,3015.0
CID100003016,diazepam,11,1,3016.0
CID100003019,diazoxide,3,1,3019.0
CID100003032,diclofenac,13,1,3032.0
CID100003038,dichlorphenamide,4,1,3038.0
CID100003040,dicloxacillin,4,1,3040.0
CID100003042,dicyclomine,8,1,3042.0
CID100003043,didanosine,2,1,3043.0
CID100003053,diethylenetriaminepentaacetic,0,0,3053.0
CID100003056,diflorasone,0,0,3056.0
CID100003059,diflunisal,4,1,3059.0
CID100003060,epitopic,0,0,3060.0
CID100003062,digoxin,2,1,3062.0
CID100003063,dihydrocodeine,3,1,3063.0
CID100003066,dihydroergotamine,4,1,3066.0
CID100003075,diltiazem,8,1,3075.0
CID100003080,dimercaprol,1,1,3080.0
CID100003100,diphenhydramine,5,1,3100.0
CID100003105,dipivefrin,0,0,3105.0
CID100003108,dipyridamole,6,1,3108.0
CID100003114,disopyramide,5,1,3114.0
CID100003117,disulfiram,4,1,3117.0
CID100003121,valproate,15,1,3121.0
CID100003125,alpha-methyl-p-tyrosine,3,1,3125.0
CID100003143,docetaxel,11,1,3143.0
CID100003148,dolasetron,7,1,3148.0
CID100003151,domperidone,1,1,3151.0
CID100003152,donepezil,11,1,3152.0
CID100003154,dorzolamide,5,1,3154.0
CID100003155,dothiepin,7,1,3155.0
CID100003156,doxapram,3,1,3156.0
CID100003157,doxazosin,12,1,3157.0
CID100003158,doxepin,10,1,3158.0
CID100003168,droperidol,4,1,3168.0
CID100003171,L-threo-DOPS,3,1,3171.0
CID100003182,dyphylline,1,1,3182.0
CID100003198,econazole,0,0,3198.0
CID100003199,trabectedin,4,1,3199.0
CID100003202,edrophonium,1,1,3202.0
CID100003203,efavirenz,11,1,3203.0
CID100003209,eicosapentaenoic,0,0,3209.0
CID100003219,emedastine,0,0,3219.0
CID100003222,CAS,7,1,3222.0
CID100003226,enflurane,1,1,3226.0
CID100003241,epinastine,0,0,3241.0
CID100003249,vitamin,0,0,3249.0
CID100003250,ergonovine,0,0,3250.0
CID100003251,ergotamine,1,1,3251.0
CID100003255,erythromycin,2,1,3255.0
CID100003256,monomycin,1,1,3256.0
CID100003261,estazolam,11,1,3261.0
CID100003263,estradiol,2,1,3263.0
CID100003267,estradiol,2,1,3267.0
CID100003268,estramustine,1,1,3268.0
CID100003269,estriol,1,1,3269.0
CID100003278,ethacrynic,2,1,3278.0
CID100003279,ethambutol,3,1,3279.0
CID100003291,ethosuximide,1,1,3291.0
CID100003292,ethotoin,2,1,3292.0
CID100003305,etidronate,4,1,3305.0
CID100003308,etodolac,8,1,3308.0
CID100003310,etoposide,5,1,3310.0
CID100003324,famciclovir,3,1,3324.0
CID100003325,famotidine,6,1,3325.0
CID100003331,felbamate,9,1,3331.0
CID100003333,felodipine,5,1,3333.0
CID100003339,fenofibrate,2,1,3339.0
CID100003340,fenoldopam,0,0,3340.0
CID100003342,fenoprofen,4,1,3342.0
CID100003345,fentanyl,18,1,3345.0
CID100003348,fexofenadine,0,0,3348.0
CID100003350,finasteride,0,0,3350.0
CID100003354,flavoxate,1,1,3354.0
CID100003355,flecainide,12,1,3355.0
CID100003363,FdUrd,2,1,3363.0
CID100003364,flucloxacillin,1,1,3364.0
CID100003365,fluconazole,5,1,3365.0
CID100003366,5-fluorocytosine,6,1,3366.0
CID100003367,fludarabine,5,1,3367.0
CID100003368,FAMP,5,1,3368.0
CID100003370,fludrocortisone,1,1,3370.0
CID100003372,fluphenazine,4,1,3372.0
CID100003373,flumazenil,6,1,3373.0
CID100003375,flumethasone,0,0,3375.0
CID100003379,flunisolide,3,1,3379.0
CID100003380,flunitrazepam,4,1,3380.0
CID100003381,fluocinolone,0,0,3381.0
CID100003382,fluocinonide,0,0,3382.0
CID100003384,fluorometholone,0,0,3384.0
CID100003385,5-FU,11,1,3385.0
CID100003386,fluoxetine,20,1,3386.0
CID100003387,fluoxymesterone,2,1,3387.0
CID100003388,fluphenazine,10,1,3388.0
CID100003392,flurandrenolone,0,0,3392.0
CID100003393,flurazepam,5,1,3393.0
CID100003394,flurbiprofen,12,1,3394.0
CID100003397,flutamide,2,1,3397.0
CID100003399,fluticasone,0,0,3399.0
CID100003403,fluvastatin,9,1,3403.0
CID100003404,fluvoxamine,18,1,3404.0
CID100003405,folate,2,1,3405.0
CID100003406,4-methylpyrazole,2,1,3406.0
CID100003410,formoterol,3,1,3410.0
CID100003414,foscarnet,11,1,3414.0
CID100003417,fosfomycin,1,1,3417.0
CID100003419,fosinopril,7,1,3419.0
CID100003425,Romidepsin,2,1,3425.0
CID100003440,furosemide,3,1,3440.0
CID100003443,fusidic,0,0,3443.0
CID100003446,gabapentin,20,1,3446.0
CID100003449,galantamine,11,1,3449.0
CID100003454,ganciclovir,11,1,3454.0
CID100003461,gemcitabine,5,1,3461.0
CID100003462,gemeprost,0,0,3462.0
CID100003463,gemfibrozil,6,1,3463.0
CID100003467,gentamicin,5,1,3467.0
CID100003475,gliclazide,10,1,3475.0
CID100003476,glimepiride,7,1,3476.0
CID100003478,glipizide,5,1,3478.0
CID100003488,glibenclamide,5,1,3488.0
CID100003494,glycopyrrolate,3,1,3494.0
CID100003510,granisetron,8,1,3510.0
CID100003512,griseofulvin,3,1,3512.0
CID100003516,guaifenesin,0,0,3516.0
CID100003517,icodextrin,5,1,3517.0
CID100003519,guanfacine,7,1,3519.0
CID100003520,guanidinium,4,1,3520.0
CID100003553,halcinonide,0,0,3553.0
CID100003559,haloperidol,12,1,3559.0
CID100003598,hexachlorophene,0,0,3598.0
CID100003623,homatropine,4,1,3623.0
CID100003636,Buscopan,0,0,3636.0
CID100003637,hydralazine,4,1,3637.0
CID100003639,hydrochlorothiazide,8,1,3639.0
CID100003640,cortisol,8,1,3640.0
CID100003642,hydrocortisone,0,0,3642.0
CID100003647,hydroflumethiazide,0,0,3647.0
CID100003648,hydromorphone,16,1,3648.0
CID100003652,hydroxychloroquine,4,1,3652.0
CID100003657,hydroxyurea,2,1,3657.0
CID100003658,hydroxyzine,2,1,3658.0
CID100003661,atropine,8,1,3661.0
CID100003672,ibuprofen,14,1,3672.0
CID100003675,phenelzine,8,1,3675.0
CID100003676,lidocaine,9,1,3676.0
CID100003685,idarubicin,1,1,3685.0
CID100003687,IdUrd,0,0,3687.0
CID100003690,ifosfamide,13,1,3690.0
CID100003696,imipramine,10,1,3696.0
CID100003702,indapamide,7,1,3702.0
CID100003706,indinavir,7,1,3706.0
CID100003715,indomethacin,10,1,3715.0
CID100003724,iodixanol,8,1,3724.0
CID100003730,iohexol,7,1,3730.0
CID100003734,iopamidol,16,1,3734.0
CID100003736,iopromide,10,1,3736.0
CID100003737,sodium,6,1,3737.0
CID100003738,iotrolan,9,1,3738.0
CID100003739,iodipamide,1,1,3739.0
CID100003741,ioversol,10,1,3741.0
CID100003742,ioxaglate,7,1,3742.0
CID100003743,ioxilan,4,1,3743.0
CID100003746,ipratropium,3,1,3746.0
CID100003749,irbesartan,4,1,3749.0
CID100003750,irinotecan,4,1,3750.0
CID100003759,isocarboxazid,9,1,3759.0
CID100003763,isoflurane,2,1,3763.0
CID100003767,isoniazid,5,1,3767.0
CID100003777,isopropyl,0,0,3777.0
CID100003779,isoproterenol,2,1,3779.0
CID100003780,isosorbide,2,1,3780.0
CID100003783,isoxsuprine,0,0,3783.0
CID100003784,isradipine,3,1,3784.0
CID100003793,itraconazole,6,1,3793.0
CID100003821,ketamine,3,1,3821.0
CID100003823,ketoconazole,1,1,3823.0
CID100003825,ketoprofen,5,1,3825.0
CID100003826,ketorolac,8,1,3826.0
CID100003827,ketotifen,3,1,3827.0
CID100003830,cytokinin,0,0,3830.0
CID100003848,phenyllactate,0,0,3848.0
CID100003869,labetalol,6,1,3869.0
CID100003872,lactulose,0,0,3872.0
CID100003877,lamivudine,7,1,3877.0
CID100003878,lamotrigine,24,1,3878.0
CID100003883,lansoprazole,13,1,3883.0
CID100003890,latanoprost,0,0,3890.0
CID100003899,leflunomide,3,1,3899.0
CID100003902,letrozole,2,1,3902.0
CID100003911,Leuprorelin,6,1,3911.0
CID100003914,levobunolol,5,1,3914.0
CID100003915,levocabastine,0,0,3915.0
CID100003916,levomepromazine,0,0,3916.0
CID100003918,dextrorphan,5,1,3918.0
CID100003928,lincomycin,0,0,3928.0
CID100003929,linezolid,3,1,3929.0
CID100003937,Lisinopril,8,1,3937.0
CID100003938,lisuride,4,1,3938.0
CID100003939,LiOH,11,1,3939.0
CID100003948,lomefloxacin,10,1,3948.0
CID100003950,lomustine,1,1,3950.0
CID100003954,loperamide,1,1,3954.0
CID100003957,loratadine,3,1,3957.0
CID100003958,lorazepam,10,1,3958.0
CID100003961,losartan,9,1,3961.0
CID100003962,lovastatin,7,1,3962.0
CID100003964,loxapine,11,1,3964.0
CID100003998,mafenide,0,0,3998.0
CID100004004,malathion,0,0,4004.0
CID100004011,maprotiline,12,1,4011.0
CID100004030,mebendazole,1,1,4030.0
CID100004031,mebeverine,0,0,4031.0
CID100004032,mecamylamine,5,1,4032.0
CID100004033,nitrogen,0,0,4033.0
CID100004034,monamine,0,0,4034.0
CID100004036,meclofenamate,1,1,4036.0
CID100004042,medroxyprogesterone,12,1,4042.0
CID100004043,medrysone,0,0,4043.0
CID100004044,mefenamic,9,1,4044.0
CID100004046,mefloquine,14,1,4046.0
CID100004048,megestrol,0,0,4048.0
CID100004051,meloxicam,8,1,4051.0
CID100004053,melphalan,3,1,4053.0
CID100004054,memantine,19,1,4054.0
CID100004057,Cantril,1,1,4057.0
CID100004058,meperidine,10,1,4058.0
CID100004060,mephenytoin,5,1,4060.0
CID100004062,mepivacaine,7,1,4062.0
CID100004064,meprobamate,4,1,4064.0
