stitch_id_flat,drug_name,n_neuro_pt,neurotoxic,pubchem_cid
CID100004075,5-ASA,9,1,4075.0
CID100004086,metaproterenol,3,1,4086.0
CID100004091,metformin,5,1,4091.0
CID100004095,methadone,5,1,4095.0
CID100004101,methenamine,0,0,4101.0
CID100004107,methocarbamol,6,1,4107.0
CID100004112,methotrexate,12,1,4112.0
CID100004114,8-MOP,0,0,4114.0
CID100004120,N-methylscopolamine,1,1,4120.0
CID100004121,methyclothiazide,1,1,4121.0
CID100004138,methyldopa,2,1,4138.0
CID100004139,methylene,2,1,4139.0
CID100004140,methylergometrine,2,1,4140.0
CID100004158,methylphenidate,11,1,4158.0
CID100004159,methylprednisolone,9,1,4159.0
CID100004160,methyltestosterone,1,1,4160.0
CID100004163,methysergide,3,1,4163.0
CID100004168,metoclopramide,11,1,4168.0
CID100004170,metolazone,4,1,4170.0
CID100004171,metoprolol,7,1,4171.0
CID100004173,metronidazole,12,1,4173.0
CID100004174,metyrapone,0,0,4174.0
CID100004178,mexiletine,9,1,4178.0
CID100004184,mianserin,6,1,4184.0
CID100004189,miconazole,0,0,4189.0
CID100004192,midazolam,13,1,4192.0
CID100004195,midodrine,2,1,4195.0
CID100004196,mifepristone,0,0,4196.0
CID100004197,milrinone,1,1,4197.0
CID100004201,minoxidil,0,0,4201.0
CID100004205,mirtazapine,19,1,4205.0
CID100004211,mitotane,8,1,4211.0
CID100004212,mitoxantrone,3,1,4212.0
CID100004235,moclobemide,5,1,4235.0
CID100004236,modafinil,11,1,4236.0
CID100004240,mometasone,1,1,4240.0
CID100004248,montelukast,5,1,4248.0
CID100004253,morphine,16,1,4253.0
CID100004259,moxifloxacin,11,1,4259.0
CID100004264,mupirocin,0,0,4264.0
CID100004271,mycophenolate,13,1,4271.0
CID100004272,mycophenolic,10,1,4272.0
CID100004274,tetrofosmin,2,1,4274.0
CID100004409,nabumetone,5,1,4409.0
CID100004411,nadolol,4,1,4411.0
CID100004419,nalbuphine,6,1,4419.0
CID100004421,nalidixic,4,1,4421.0
CID100004422,nalmefene,4,1,4422.0
CID100004425,naloxone,6,1,4425.0
CID100004428,naltrexone,9,1,4428.0
CID100004432,nandrolone,0,0,4432.0
CID100004436,naphazoline,0,0,4436.0
CID100004440,naratriptan,10,1,4440.0
CID100004443,nateglinide,2,1,4443.0
CID100004449,nefazodone,12,1,4449.0
CID100004450,nefopam,1,1,4450.0
CID100004451,nelfinavir,2,1,4451.0
CID100004454,neomycin,0,0,4454.0
CID100004456,neostigmine,5,1,4456.0
CID100004463,nevirapine,2,1,4463.0
CID100004473,nicardipine,5,1,4473.0
CID100004485,nifedipine,8,1,4485.0
CID100004493,nilutamide,3,1,4493.0
CID100004497,nimodipine,0,0,4497.0
CID100004499,nisoldipine,7,1,4499.0
CID100004506,nitrazepam,11,1,4506.0
CID100004509,nitrofurantoin,5,1,4509.0
CID100004510,nitroglycerin,6,1,4510.0
CID100004513,nizatidine,2,1,4513.0
CID100004536,norethisterone,1,1,4536.0
CID100004539,norfloxacin,10,1,4539.0
CID100004542,levonorgestrel,2,1,4542.0
CID100004543,nortriptyline,9,1,4543.0
CID100004547,repaglinide,2,1,4547.0
CID100004568,nystatin,0,0,4568.0
CID100004583,ofloxacin,13,1,4583.0
CID100004585,olanzapine,28,1,4585.0
CID100004594,omeprazole,6,1,4594.0
CID100004595,ondansetron,8,1,4595.0
CID100004599,orlistat,5,1,4599.0
CID100004601,orphenadrine,2,1,4601.0
CID100004603,oseltamivir,5,1,4603.0
CID100004607,oxacillin,0,0,4607.0
CID100004609,oxaliplatin,15,1,4609.0
CID100004614,oxaprozin,8,1,4614.0
CID100004616,oxazepam,7,1,4616.0
CID100004623,oxiconazole,1,1,4623.0
CID100004631,oxprenolol,1,1,4631.0
CID100004634,oxybutynin,9,1,4634.0
CID100004635,oxycodone,12,1,4635.0
CID100004638,oxymetholone,0,0,4638.0
CID100004639,oxymorphone,6,1,4639.0
CID100004649,APAs,2,1,4649.0
CID100004666,paclitaxel,19,1,4666.0
CID100004673,pamidronate,6,1,4673.0
CID100004675,pancuronium,0,0,4675.0
CID100004678,dexpanthenol,1,1,4678.0
CID100004679,pantoprazole,11,1,4679.0
CID100004680,papaverine,0,0,4680.0
CID100004689,paromomycin,0,0,4689.0
CID100004691,paroxetine,26,1,4691.0
CID100004695,isosulfan,0,0,4695.0
CID100004724,penbutolol,1,1,4724.0
CID100004725,penciclovir,3,1,4725.0
CID100004727,D-penicillamine,2,1,4727.0
CID100004730,penicillin,1,1,4730.0
CID100004735,pentamidine,11,1,4735.0
CID100004736,pentazocine,7,1,4736.0
CID100004737,pentobarbital,4,1,4737.0
CID100004739,pentostatin,10,1,4739.0
CID100004740,pentoxifylline,4,1,4740.0
CID100004745,pergolide,16,1,4745.0
CID100004746,perhexiline,8,1,4746.0
CID100004747,propericiazine,7,1,4747.0
CID100004748,perphenazine,8,1,4748.0
CID100004756,phenylazo,1,1,4756.0
CID100004763,phenobarbital,7,1,4763.0
CID100004768,phenoxybenzamine,0,0,4768.0
CID100004771,phentermine,1,1,4771.0
CID100004775,4-PBA,4,1,4775.0
CID100004782,phenylephrine,4,1,4782.0
CID100004786,phenylpropanolamine,4,1,4786.0
CID100004810,moxonidine,0,0,4810.0
CID100004811,physostigmine,1,1,4811.0
CID100004812,vitamin,0,0,4812.0
CID100004819,pilocarpine,6,1,4819.0
CID100004828,pindolol,5,1,4828.0
CID100004829,pioglitazone,0,0,4829.0
CID100004834,piperacillin,1,1,4834.0
CID100004845,pirbuterol,4,1,4845.0
CID100004865,podophyllotoxin,1,1,4865.0
CID100004868,polymyxin,3,1,4868.0
CID100004870,polythiazide,1,1,4870.0
CID100004885,pramipexole,25,1,4885.0
CID100004889,pravastatin,7,1,4889.0
CID100004891,praziquantel,1,1,4891.0
CID100004893,prazosin,3,1,4893.0
CID100004894,prednisolone,6,1,4894.0
CID100004895,prednisolone,6,1,4895.0
CID100004896,prednisolone,4,1,4896.0
CID100004900,prednisone,13,1,4900.0
CID100004906,prilocaine,7,1,4906.0
CID100004908,primaquine,0,0,4908.0
CID100004909,primidone,2,1,4909.0
CID100004911,probenecid,0,0,4911.0
CID100004913,procainamide,2,1,4913.0
CID100004914,procaine,4,1,4914.0
CID100004915,procarbazine,10,1,4915.0
CID100004917,prochlorperazine,11,1,4917.0
CID100004920,progesterone,9,1,4920.0
CID100004923,proguanil,0,0,4923.0
CID100004927,promethazine,9,1,4927.0
CID100004932,propafenone,11,1,4932.0
CID100004934,propantheline,1,1,4934.0
CID100004935,proparacaine,0,0,4935.0
CID100004943,propofol,13,1,4943.0
CID100004946,propranolol,4,1,4946.0
CID100004976,protriptyline,6,1,4976.0
CID100004989,pyrantel,0,0,4989.0
CID100004991,pyridostigmine,4,1,4991.0
CID100004992,mepyramine,0,0,4992.0
CID100004993,pyrimethamine,0,0,4993.0
CID100004999,quazepam,0,0,4999.0
CID100005002,quetiapine,21,1,5002.0
CID100005005,quinapril,3,1,5005.0
CID100005029,rabeprazole,14,1,5029.0
CID100005032,ephedrine,3,1,5032.0
CID100005035,raloxifene,3,1,5035.0
CID100005038,ramipril,10,1,5038.0
CID100005039,ranitidine,4,1,5039.0
CID100005040,rapamycin,7,1,5040.0
CID100005051,rescinnamine,1,1,5051.0
CID100005052,reserpine,3,1,5052.0
CID100005064,ribavirin,14,1,5064.0
CID100005070,riluzole,14,1,5070.0
CID100005071,rimantadine,6,1,5071.0
CID100005073,risperidone,26,1,5073.0
CID100005076,ritonavir,17,1,5076.0
CID100005077,rivastigmine,22,1,5077.0
CID100005078,rizatriptan,10,1,5078.0
CID100005090,rofecoxib,7,1,5090.0
CID100005095,ropinirole,18,1,5095.0
CID100005106,roxithromycin,1,1,5106.0
CID100005152,salmeterol,3,1,5152.0
CID100005155,stavudine,5,1,5155.0
CID100005161,salsalate,0,0,5161.0
CID100005184,scopolamine,3,1,5184.0
CID100005193,secobarbital,4,1,5193.0
CID100005195,deprenyl,23,1,5195.0
CID100005203,sertraline,16,1,5203.0
CID100005206,sevoflurane,5,1,5206.0
CID100005210,sibutramine,13,1,5210.0
CID100005212,sildenafil,10,1,5212.0
CID100005214,silver,0,0,5214.0
CID100005215,sulfadiazine,3,1,5215.0
CID100005238,sodium,0,0,5238.0
CID100005245,risedronate,4,1,5245.0
CID100005248,sodium,0,0,5248.0
CID100005253,sotalol,5,1,5253.0
CID100005257,sparfloxacin,7,1,5257.0
CID100005267,spironolactone,2,1,5267.0
CID100005291,imatinib,8,1,5291.0
CID100005297,streptomycin,1,1,5297.0
CID100005300,streptozotocin,1,1,5300.0
CID100005311,vorinostat,2,1,5311.0
CID100005314,succinylcholine,1,1,5314.0
CID100005318,sulconazole,0,0,5318.0
CID100005320,sulfacetamide,0,0,5320.0
CID100005329,sulfamethoxazole,4,1,5329.0
CID100005333,sulfonamide,0,0,5333.0
CID100005352,sulindac,7,1,5352.0
CID100005358,sumatriptan,16,1,5358.0
CID100005359,suprofen,0,0,5359.0
CID100005372,tacrolimus,16,1,5372.0
CID100005376,tamoxifen,1,1,5376.0
CID100005379,gatifloxacin,8,1,5379.0
CID100005381,tazarotene,0,0,5381.0
CID100005391,temazepam,9,1,5391.0
CID100005394,temozolomide,10,1,5394.0
CID100005396,teniposide,2,1,5396.0
CID100005401,terazosin,6,1,5401.0
CID100005402,terbinafine,2,1,5402.0
CID100005403,terbutaline,2,1,5403.0
CID100005404,terconazole,0,0,5404.0
CID100005407,testolactone,1,1,5407.0
CID100005408,testosterone,7,1,5408.0
CID100005409,testosterone,3,1,5409.0
CID100005410,testosterone,3,1,5410.0
CID100005411,tetracaine,3,1,5411.0
CID100005419,tetrahydrozoline,1,1,5419.0
CID100005426,thalidomide,23,1,5426.0
CID100005430,thiabendazole,2,1,5430.0
CID100005452,thioridazine,7,1,5452.0
CID100005453,thiotepa,9,1,5453.0
CID100005454,thiothixene,6,1,5454.0
CID100005466,tiagabine,14,1,5466.0
CID100005468,tiaprofenic,3,1,5468.0
CID100005470,tibolone,1,1,5470.0
CID100005472,ticlopidine,1,1,5472.0
CID100005478,timolol,5,1,5478.0
CID100005479,tinidazole,6,1,5479.0
CID100005483,tiopronin,0,0,5483.0
CID100005486,tirofiban,0,0,5486.0
CID100005487,tizanidine,10,1,5487.0
CID100005496,tobramycin,4,1,5496.0
CID100005503,tolazamide,0,0,5503.0
CID100005505,tolbutamide,0,0,5505.0
CID100005508,tolmetin,0,0,5508.0
CID100005512,tolterodine,3,1,5512.0
CID100005514,topiramate,27,1,5514.0
CID100005515,topotecan,3,1,5515.0
CID100005516,toremifene,3,1,5516.0
CID100005523,tramadol,17,1,5523.0
CID100005524,tramazoline,0,0,5524.0
CID100005525,trandolapril,4,1,5525.0
CID100005526,tranexamic,2,1,5526.0
CID100005530,tranylcypromine,10,1,5530.0
CID100005533,trazodone,11,1,5533.0
CID100005538,retinoic,11,1,5538.0
CID100005544,triamcinolone,6,1,5544.0
CID100005546,triamterene,0,0,5546.0
CID100005556,triazolam,9,1,5556.0
CID100005564,triclosan,0,0,5564.0
CID100005565,trien,0,0,5565.0
CID100005566,trifluoperazine,8,1,5566.0
CID100005572,trihexyphenidyl,3,1,5572.0
CID100005576,trimethadione,2,1,5576.0
CID100005577,trimethobenzamide,2,1,5577.0
CID100005578,trimethoprim,9,1,5578.0
CID100005582,trimetrexate,1,1,5582.0
CID100005584,trimipramine,6,1,5584.0
CID100005591,troglitazone,2,1,5591.0
CID100005593,tropicamide,1,1,5593.0
CID100005595,tropisetron,2,1,5595.0
CID100005596,trospium,4,1,5596.0
CID100005625,delavirdine,10,1,5625.0
CID100005636,unoprostone,0,0,5636.0
CID100005645,UDCA,6,1,5645.0
CID100005647,VACV,7,1,5647.0
CID100005650,valsartan,3,1,5650.0
CID100005651,Vancocine,0,0,5651.0
CID100005656,venlafaxine,22,1,5656.0
CID100005665,vigabatrin,15,1,5665.0
CID100005672,vinorelbine,3,1,5672.0
CID100005717,zafirlukast,1,1,5717.0
CID100005718,zalcitabine,13,1,5718.0
CID100005719,zaleplon,14,1,5719.0
CID100005721,zanamivir,5,1,5721.0
CID100005726,zidovudine,7,1,5726.0
CID100005727,ZnCl2,0,0,5727.0
CID100005731,zolmitriptan,11,1,5731.0
CID100005732,zolpidem,12,1,5732.0
CID100005734,zonisamide,20,1,5734.0
CID100005735,zopiclone,14,1,5735.0
CID100005746,mitomycin,3,1,5746.0
CID100005771,oxytocin,3,1,5771.0
CID100005775,phentolamine,1,1,5775.0
CID100005877,demethyl,5,1,5877.0
CID100005878,oxandrolone,0,0,5878.0
CID100005939,biguanide,0,0,5939.0
CID100005978,vincristine,8,1,5978.0
CID100006018,tetrabenazine,7,1,6018.0
CID100006049,EDTA,3,1,6049.0
CID100006058,cysteamine,5,1,6058.0
CID100006116,calcium,3,1,6116.0
CID100006238,17-hydroxyprogesterone,0,0,6238.0
CID100006256,trifluorothymidine,0,0,6256.0
CID100006432,Optison,7,1,6432.0
CID100006436,triamcinolone,7,1,6436.0
CID100006451,bromcresol,0,0,6451.0
CID100006468,phencyclidine,2,1,6468.0
CID100006476,methsuximide,2,1,6476.0
CID100006503,tris,0,0,6503.0
CID100006726,cyclizine,4,1,6726.0
CID100007012,phenylbutyric,4,1,7012.0
CID100007029,diethylpropion,4,1,7029.0
CID100007187,benzoyl,0,0,7187.0
CID100007638,monobenzone,0,0,7638.0
CID100007699,benzonatate,4,1,7699.0
CID100008197,tetraen,0,0,8197.0
CID100008230,argenine,1,1,8230.0
CID100008612,chloroprocaine,4,1,8612.0
CID100008982,nafcillin,0,0,8982.0
CID100009034,methohexital,2,1,9034.0
CID100009354,dimercaptosuccinic,2,1,9354.0
CID100009433,aminophylline,2,1,9433.0
CID100009904,nandrolone,0,0,9904.0
CID100010100,propoxyphene,6,1,10100.0
CID100010340,sodium,0,0,10340.0
CID100010413,hydroxybutyrate,13,1,10413.0
CID100010547,echothiophate,0,0,10547.0
CID100010631,medroxyprogesterone,6,1,10631.0
CID100010660,dimenhydrinate,0,0,10660.0
CID100011125,lithium,13,1,11125.0
CID100011973,Brolene,0,0,11973.0
CID100012453,zuclopenthixol,11,1,12453.0
CID100012460,phendimetrazine,1,1,12460.0
CID100012536,desonide,0,0,12536.0
CID100012555,benzydamine,0,0,12555.0
CID100012559,erythromycin,2,1,12559.0
CID100012597,isomannide,7,1,12597.0
CID100012620,Tadenan,0,0,12620.0
CID100013314,lormetazepam,6,1,13314.0
CID100013342,vinblastine,4,1,13342.0
CID100014789,ferumoxytol,3,1,14789.0
CID100014888,arsenic,6,1,14888.0
CID100014917,fluoride,0,0,14917.0
CID100015232,benzathine,7,1,15232.0
CID100015459,metaxalone,0,0,15459.0
CID100016124,methylene,0,0,16124.0
CID100016230,amiloride,6,1,16230.0
CID100016362,pimozide,13,1,16362.0
CID100016533,betamethasone,1,1,16533.0
CID100016850,fluorescein,5,1,16850.0
CID100016886,5-aza-2'-deoxycytidine,1,1,16886.0
CID100017358,SonoVue,2,1,17358.0
CID100018140,estramustine,0,0,18140.0
CID100019090,megestrol,4,1,19090.0
CID100020585,choline,1,1,20585.0
CID100020969,clocortolone,0,0,20969.0
CID100021800,betamethasone,1,1,21800.0
CID100021945,methenamine,0,0,21945.0
CID100022258,hydrocodone,3,1,22258.0
CID100022318,gold,8,1,22318.0
CID100022502,procaine,1,1,22502.0
CID100023703,ogen,3,1,23703.0
CID100023897,molindone,4,1,23897.0
CID100023925,Fe(III,5,1,23925.0
CID100023926,lanthanum,0,0,23926.0
CID100023951,samarium,1,1,23951.0
CID100023954,silver,0,0,23954.0
CID100023957,technetium-99m,3,1,23957.0
CID100023976,chromium,2,1,23976.0
CID100023978,copper,0,0,23978.0
CID100023982,gadolinium,9,1,23982.0
CID100023993,yttrium,0,0,23993.0
CID100023994,zinc,0,0,23994.0
CID100024087,selenium,0,0,24087.0
CID100024414,barium,0,0,24414.0
CID100024424,zinc,0,0,24424.0
CID100024450,potassium,4,1,24450.0
CID100024642,TlCl,1,1,24642.0
CID100024706,Triphasil,0,0,24706.0
CID100024748,glucose,3,1,24748.0
CID100024841,iodide,2,1,24841.0
CID100025419,clodronate,0,0,25419.0
CID100025959,Prussian,0,0,25959.0
CID100027304,HMDP,0,0,27304.0
CID100027400,pizotifen,1,1,27400.0
CID100027661,isosorbide-5-mononitrate,9,1,27661.0
CID100027991,desmopressin,7,1,27991.0
CID100027993,conjugated,6,1,27993.0
CID100028332,propoxyphene,1,1,28332.0
CID100028486,lithium,11,1,28486.0
CID100029089,chlorhexidine,1,1,29089.0
CID100030623,dexrazoxane,3,1,30623.0
CID100031072,carbimazole,0,0,31072.0
CID100031264,paraldehyde,2,1,31264.0
CID100031378,fludrocortisone,1,1,31378.0
CID100031477,metipranolol,0,0,31477.0
CID100032169,articaine,5,1,32169.0
CID100032281,Protirelin,5,1,32281.0
CID100032603,clindamycin,0,0,32603.0
CID100032797,clobetasol,1,1,32797.0
CID100032800,Asp-Tyr(SO3H)-Met-Gly-Trp-Met-Asp-Phe-NH2,2,1,32800.0
CID100034312,oxcarbazepine,13,1,34312.0
CID100036339,etomidate,2,1,36339.0
CID100036523,gonadorelin,0,0,36523.0
CID100036811,dobutamine,0,0,36811.0
CID100037392,halofantrine,3,1,37392.0
CID100037720,pentosan,2,1,37720.0
CID100038904,carboplatin,4,1,38904.0
CID100039042,bezafibrate,0,0,39042.0
CID100039507,rimexolone,0,0,39507.0
CID100039524,stiripentol,1,1,39524.0
CID100039764,vecuronium,0,0,39764.0
CID100039860,nabilone,10,1,39860.0
CID100040159,permethrin,1,1,40159.0
CID100040632,pirfenidone,0,0,40632.0
CID100040703,pinaverium,0,0,40703.0
CID100040973,desogestrel,0,0,40973.0
CID100040976,Implanon,2,1,40976.0
CID100041317,acitretin,2,1,41317.0
CID100041684,nitazoxanide,3,1,41684.0
CID100041693,sufentanil,2,1,41693.0
CID100041744,valrubicin,0,0,41744.0
CID100041774,acarbose,0,0,41774.0
CID100041781,torasemide,2,1,41781.0
CID100042113,desflurane,3,1,42113.0
CID100042395,Westcort,0,0,42395.0
CID100042615,Supremon,6,1,42615.0
CID100042955,misoprostol,4,1,42955.0
CID100044563,lodoxamide,0,0,44563.0
CID100044564,lodoxamide,0,0,44564.0
CID100045469,sodium,0,0,45469.0
CID100047319,atracurium,3,1,47319.0
CID100047320,cisatracurium,1,1,47320.0
CID100047419,cefuroxime,1,1,47419.0
CID100047471,butoconazole,0,0,47471.0
CID100047528,nicorandil,3,1,47528.0
CID100047640,naftifine,0,0,47640.0
CID100047725,Goserelin,4,1,47725.0
CID100050294,nedocromil,1,1,50294.0
CID100050614,cefotetan,1,1,50614.0
CID100051263,alfentanil,7,1,51263.0
CID100051577,miglitol,0,0,51577.0
CID100051634,miglustat,9,1,51634.0
CID100052421,prednicarbate,1,1,52421.0
CID100054158,mebrofenin,0,0,54158.0
CID100054313,iloprost,2,1,54313.0
CID100054331,fosfomycin,1,1,54331.0
CID100054373,Octreotide,8,1,54373.0
CID100054454,simvastatin,8,1,54454.0
CID100054547,cefpodoxime,6,1,54547.0
CID100054688,clarithromycin,7,1,54688.0
CID100054786,treprostinil,3,1,54786.0
CID100054808,loteprednol,0,0,54808.0
CID100054840,atomoxetine,9,1,54840.0
CID100054949,NSC,2,1,54949.0
CID100055331,moexiprilat,2,1,55331.0
CID100055466,Gd-DTPA,8,1,55466.0
CID100055480,milnacipran,7,1,55480.0
CID100056338,fosphenytoin,17,1,56338.0
CID100056959,ranolazine,6,1,56959.0
CID100057166,Photofrin,1,1,57166.0
CID100057469,imiquimod,6,1,57469.0
CID100057537,rotigotine,6,1,57537.0
CID100057697,pemirolast,0,0,57697.0
CID100059708,levetiracetam,10,1,59708.0
CID100059768,esmolol,7,1,59768.0
CID100060146,tamsulosin,3,1,60146.0
CID100060164,adapalene,1,1,60164.0
CID100060172,adefovir,0,0,60172.0
CID100060183,perindopril,8,1,60183.0
CID100060184,perindopril,5,1,60184.0
CID100060198,exemestane,3,1,60198.0
CID100060490,zileuton,1,1,60490.0
CID100060496,amlodipine,7,1,60496.0
CID100060612,dexmedetomidine,5,1,60612.0
CID100060613,cidofovir,13,1,60613.0
CID100060668,etoposide,3,1,60668.0
CID100060695,rocuronium,0,0,60695.0
