stitch_id_flat,drug_name,n_neuro_pt,neurotoxic,pubchem_cid
CID100060706,meropenem,6,1,60706.0
CID100060714,gadoteridol,6,1,60714.0
CID100060726,bromfenac,0,0,60726.0
CID100060751,mTHPC,0,0,60751.0
CID100060752,ibutilide,2,1,60752.0
CID100060754,gadodiamide,10,1,60754.0
CID100060787,saquinavir,9,1,60787.0
CID100060795,aripiprazole,31,1,60795.0
CID100060814,remifentanil,10,1,60814.0
CID100060830,tiotropium,3,1,60830.0
CID100060834,duloxetine,10,1,60834.0
CID100060843,pemetrexed,5,1,60843.0
CID100060852,ibandronate,4,1,60852.0
CID100060853,ziprasidone,23,1,60853.0
CID100060860,metaiodobenzylguanidine,0,0,60860.0
CID100060864,olopatadine,0,0,60864.0
CID100060867,levosimendan,0,0,60867.0
CID100060871,adefovir,0,0,60871.0
CID100060877,emtricitabine,2,1,60877.0
CID100060878,eprosartan,6,1,60878.0
CID100060936,tiludronate,0,0,60936.0
CID100060953,capecitabine,16,1,60953.0
CID100061475,sodium,0,0,61475.0
CID100061799,monomethylfumarate,0,0,61799.0
CID100062305,doxycycline,0,0,62305.0
CID100062358,ammonium,0,0,62358.0
CID100062816,colestipol,0,0,62816.0
CID100062819,Metrodin,3,1,62819.0
CID100062924,fluticasone,1,1,62924.0
CID100062956,fosinoprilat,6,1,62956.0
CID100062959,trovafloxacin,10,1,62959.0
CID100062965,beclomethasone,0,0,62965.0
CID100063001,benazeprilat,3,1,63001.0
CID100064147,valganciclovir,9,1,64147.0
CID100064778,Meropenem,5,1,64778.0
CID100064929,fenofibric,0,0,64929.0
CID100064987,tenofovir,1,1,64987.0
CID100065014,AMD3100,3,1,65014.0
CID100065157,testosterone,6,1,65157.0
CID100065281,CAS,0,0,65281.0
CID100065370,Glat,11,1,65370.0
CID100065628,bendamustine,0,0,65628.0
CID100065840,colestimide,1,1,65840.0
CID100065856,reboxetine,6,1,65856.0
CID100065863,sertaconazole,0,0,65863.0
CID100065866,lercanidipine,5,1,65866.0
CID100065999,telmisartan,5,1,65999.0
CID100068613,atosiban,0,0,68613.0
CID100068740,zoledronic,6,1,68740.0
CID100068844,brinzolamide,5,1,68844.0
CID100069512,malvidin,3,1,69512.0
CID100071158,acamprosate,9,1,71158.0
CID100071273,ropivacaine,13,1,71273.0
CID100071301,nebivolol,3,1,71301.0
CID100071316,mivacurium,0,0,71316.0
CID100071329,dofetilide,3,1,71329.0
CID100071348,lanreotide,2,1,71348.0
CID100071360,iloperidone,9,1,71360.0
CID100071362,Hoe,0,0,71362.0
CID100071406,TPGS,0,0,71406.0
CID100071436,Lutalyse,4,1,71436.0
CID100071469,erythromycin,0,0,71469.0
CID100071616,voriconazole,19,1,71616.0
CID100072022,perindoprilat,0,0,72022.0
CID100072054,darifenacin,3,1,72054.0
CID100072081,Terlipressin,0,0,72081.0
CID100072111,rifaximin,6,1,72111.0
CID100072466,bleomycin,2,1,72466.0
CID100072938,gemifloxacin,4,1,72938.0
CID100073303,doripenem,1,1,73303.0
CID100073658,telithromycin,5,1,73658.0
CID100074989,atovaquone,0,0,74989.0
CID100077992,frovatriptan,8,1,77992.0
CID100077993,eletriptan,10,1,77993.0
CID100077996,paricalcitol,6,1,77996.0
CID100077997,MK-462,5,1,77997.0
CID100077998,rosiglitazone,0,0,77998.0
CID100078032,Vallergan,7,1,78032.0
CID100082146,bexarotene,8,1,82146.0
CID100082148,agomelatine,2,1,82148.0
CID100083030,Ge-132,16,1,83030.0
CID100083513,barium,0,0,83513.0
CID100083606,strontium,0,0,83606.0
CID100084003,ketorolac,8,1,84003.0
CID100091488,fluocinolone,0,0,91488.0
CID100093860,bortezomib,28,1,93860.0
CID100096312,nelarabine,18,1,96312.0
CID100102258,rasburicase,0,0,102258.0
CID100102399,dextran,0,0,102399.0
CID100104741,ICI,1,1,104741.0
CID100104758,raltitrexed,0,0,104758.0
CID100104778,levodopa/carbidopa,11,1,104778.0
CID100104799,fotemustine,1,1,104799.0
CID100104849,rimonabant,4,1,104849.0
CID100104865,bosentan,4,1,104865.0
CID100105145,68Ga,4,1,105145.0
CID100107694,Diane-35,0,0,107694.0
CID100107969,FTY720,3,1,107969.0
CID100107994,quinaprilat,3,1,107994.0
CID100110634,vardenafil,8,1,110634.0
CID100110635,tadalafil,7,1,110635.0
CID100114709,eslicarbazepine,4,1,114709.0
CID100115237,paliperidone,21,1,115237.0
CID100115355,NTBC,2,1,115355.0
CID100119182,clofarabine,3,1,119182.0
CID100119212,benzylpenicilloyl,0,0,119212.0
CID100119607,valdecoxib,11,1,119607.0
CID100119828,parecoxib,0,0,119828.0
CID100119830,tenofovir,2,1,119830.0
CID100121396,N-carbamylglutamate,0,0,121396.0
CID100121749,ustekinumab,1,1,121749.0
CID100121892,retigabine,12,1,121892.0
CID100122197,FP-CIT,1,1,122197.0
CID100122316,rasagiline,16,1,122316.0
CID100123015,SU5416,2,1,123015.0
CID100123597,travoprost,0,0,123597.0
CID100123606,almotriptan,8,1,123606.0
CID100123610,Eptifibatide,1,1,123610.0
CID100123611,fondaparinux,3,1,123611.0
CID100123619,etoricoxib,4,1,123619.0
CID100123620,mometasone,1,1,123620.0
CID100123623,Cancidas,4,1,123623.0
CID100123631,gefitinib,0,0,123631.0
CID100123634,Trisequens,1,1,123634.0
CID100123809,Madopar,6,1,123809.0
CID100124087,desloratadine,3,1,124087.0
CID100125017,desvenlafaxine,5,1,125017.0
CID100125889,pregabalin,27,1,125889.0
CID100127909,bimatoprost,0,0,127909.0
CID100128549,trandolaprilat,3,1,128549.0
CID100129228,rufinamide,6,1,129228.0
CID100129806,rosuvastatin,6,1,129806.0
CID100130564,esomeprazole,4,1,130564.0
CID100130881,olmesartan,0,0,130881.0
CID100131535,fosamprenavir,1,1,131535.0
CID100132804,pitavastatin,4,1,132804.0
CID100132971,abiraterone,0,0,132971.0
CID100132999,ivabradine,2,1,132999.0
CID100134018,febuxostat,3,1,134018.0
CID100134019,pixantrone,3,1,134019.0
CID100134780,pomalidomide,4,1,134780.0
CID100135113,sacrosidase,0,0,135113.0
CID100145068,nitric,1,1,145068.0
CID100147740,drospirenone,0,0,147740.0
CID100147912,posaconazole,14,1,147912.0
CID100148121,pralatrexate,0,0,148121.0
CID100148127,ospemifene,0,0,148127.0
CID100148191,temsirolimus,1,1,148191.0
CID100148192,atazanavir,6,1,148192.0
CID100148211,palonosetron,4,1,148211.0
CID100150310,eplerenone,4,1,150310.0
CID100150311,ezetimibe,6,1,150311.0
CID100150610,ertapenem,10,1,150610.0
CID100151075,nepafenac,0,0,151075.0
CID100151165,aprepitant,9,1,151165.0
CID100151171,conivaptan,1,1,151171.0
CID100152945,dutasteride,0,0,152945.0
CID100153941,entecavir,1,1,153941.0
CID100153994,clevidipine,0,0,153994.0
CID100154058,solifenacin,2,1,154058.0
CID100154256,bazedoxifene,0,0,154256.0
CID100156326,asenapine,9,1,156326.0
CID100156418,cinacalcet,2,1,156418.0
CID100157429,gadopentetate,6,1,157429.0
CID100157688,vinflunine,12,1,157688.0
CID100157920,lubiprostone,4,1,157920.0
CID100157921,methyl,1,1,157921.0
CID100158781,olmesartan,2,1,158781.0
CID100158786,pegaptanib,0,0,158786.0
CID100159247,sevelamer,0,0,159247.0
CID100160036,MnDPDP,0,0,160036.0
CID100160051,colesevelam,1,1,160051.0
CID100160352,zidovudine/lamivudine,7,1,160352.0
CID100163296,tipranavir,1,1,163296.0
CID100166548,Anidulafungin,2,1,166548.0
CID100168625,poly(styrene,0,0,168625.0
CID100168924,lanthanum,0,0,168924.0
CID100170361,varenicline,6,1,170361.0
CID100171558,Kaluril,4,1,171558.0
CID100176870,erlotinib,3,1,176870.0
CID100179344,eslicarbazepine,14,1,179344.0
CID100185457,S-benzoylmercaptoacetyltriglycine,1,1,185457.0
CID100192155,Prednefrin,0,0,192155.0
CID100193962,etravirine,8,1,193962.0
CID100197281,gadobenate,6,1,197281.0
CID100197712,ambrisentan,2,1,197712.0
CID100206527,L-Dmp,22,1,206527.0
CID100208898,dronedarone,0,0,208898.0
CID100208902,ramelteon,0,0,208902.0
CID100208908,lapatinib,2,1,208908.0
CID100208920,NuvaRing,1,1,208920.0
CID100213023,dabigatran,2,1,213023.0
CID100213039,darunavir,10,1,213039.0
CID100213046,lurasidone,13,1,213046.0
CID100214339,luliconazole,0,0,214339.0
CID100216209,aliskiren,3,1,216209.0
CID100216210,dabigatran,0,0,216210.0
CID100216235,sitaxsentan,6,1,216235.0
CID100216237,tolvaptan,2,1,216237.0
CID100216239,sorafenib,5,1,216239.0
CID100216258,Colimycin,2,1,216258.0
CID100216326,lenalidomide,10,1,216326.0
CID100216416,lasofoxifene,4,1,216416.0
CID100219024,regadenoson,5,1,219024.0
CID100219078,lacosamide,10,1,219078.0
CID100219084,Gd-EOB-DTPA,2,1,219084.0
CID100219090,fosaprepitant,1,1,219090.0
CID100222786,cortisone,1,1,222786.0
CID100315411,18F-FDG,0,0,315411.0
CID100358641,trimethoprim-sulfamethoxazole,4,1,358641.0
CID100441332,carboprost,3,1,441332.0
CID100441382,natamycin,1,1,441382.0
CID100443379,CAS,6,1,443379.0
CID100444006,cefditoren,1,1,444006.0
CID100444013,gadoversetamide,9,1,444013.0
CID100444033,ciclesonide,0,0,444033.0
CID100449193,roflumilast,1,1,449193.0
CID100455658,hemin,0,0,455658.0
CID100477468,FK463,5,1,477468.0
CID100483407,maraviroc,14,1,483407.0
CID100489129,efinaconazole,0,0,489129.0
CID100517045,sodium,3,1,517045.0
CID100644241,nilotinib,7,1,644241.0
CID100656628,silodosin,2,1,656628.0
CID100656892,TMC207,0,0,656892.0
CID100657298,propylthiouracil,2,1,657298.0
CID100667490,6-mercaptopurine,0,0,667490.0
CID101349907,methimazole,3,1,1349907.0
CID102723601,6-thioguanine,0,0,2723601.0
CID102761171,ethionamide,1,1,2761171.0
CID103006171,rilpivirine,0,0,3006171.0
CID103010818,d-telaprevir,2,1,3010818.0
CID103038497,fospropofol,1,1,3038497.0
CID103052762,prucalopride,1,1,3052762.0
CID103055172,pimecrolimus,1,1,3055172.0
CID103062316,dasatinib,8,1,3062316.0
CID103080904,Estrofem,2,1,3080904.0
CID103081276,fluticasone/salmeterol,1,1,3081276.0
CID103081361,vandetanib,6,1,3081361.0
CID103081362,telavancin,3,1,3081362.0
CID103081884,copolymer,16,1,3081884.0
CID103085017,sevelamer,0,0,3085017.0
CID103086257,Photofrin,3,1,3086257.0
CID103086685,axitinib,1,1,3086685.0
CID103086686,sunitinib,4,1,3086686.0
CID103325225,ALX,0,0,3325225.0
CID104369359,sitagliptin,1,1,4369359.0
CID104474778,2-hydroxysuccinaldehyde,1,1,4474778.0
CID104479094,doxercalciferol,1,1,4479094.0
CID104479097,hydroxocobalamin,1,1,4479097.0
CID104517618,sodium,2,1,4517618.0
CID104630253,alclometasone,0,0,4630253.0
CID104659568,entacapone,9,1,4659568.0
CID104659569,tolcapone,13,1,4659569.0
CID105001396,warfarin,4,1,5001396.0
CID105251896,vildagliptin,1,1,5251896.0
CID105273759,abacavir-lamivudine,2,1,5273759.0
CID105277135,elvitegravir,1,1,5277135.0
CID105281007,dacarbazine,3,1,5281007.0
CID105310993,acipimox,0,0,5310993.0
CID105311167,halobetasol,1,1,5311167.0
CID105327147,polyoxyethylene,0,0,5327147.0
CID105328940,bosutinib,0,0,5328940.0
CID105353894,pralidoxime,0,0,5353894.0
CID105353980,sulfasalazine,7,1,5353980.0
CID105359596,arsenic,7,1,5359596.0
CID105360237,Paroven,0,0,5360237.0
CID105361912,rifabutin,3,1,5361912.0
CID105361917,methylnaltrexone,0,0,5361917.0
CID105362070,balsalazide,0,0,5362070.0
CID105362420,verteporfin,2,1,5362420.0
CID105381226,rifampicin,2,1,5381226.0
CID105462337,olsalazine,3,1,5462337.0
CID105464096,ramiprilat,8,1,5464096.0
CID105479141,CGP,5,1,5479141.0
CID105487068,Mersyndol,4,1,5487068.0
CID105487301,tegaserod,2,1,5487301.0
CID105488383,ofatumumab,0,0,5488383.0
CID105488547,alvimopan,0,0,5488547.0
CID105493381,deferasirox,0,0,5493381.0
CID106102852,gadobutrol,2,1,6102852.0
CID106323497,rifapentine,6,1,6323497.0
CID106326970,selenium,0,0,6326970.0
CID106328144,radium,0,0,6328144.0
CID106328526,AC1O3HA7,2,1,6328526.0
CID106331630,eribulin,7,1,6331630.0
CID106333887,auranofin,1,1,6333887.0
CID106398970,cefdinir,3,1,6398970.0
CID106433082,hexaminolevulinate,0,0,6433082.0
CID106433091,tapentadol,8,1,6433091.0
CID106433101,tafluprost,0,0,6433101.0
CID106433117,indacaterol,2,1,6433117.0
CID106433119,rivaroxaban,2,1,6433119.0
CID106435110,ivermectin,5,1,6435110.0
CID106437075,Timentin,1,1,6437075.0
CID106440191,fidaxomicin,0,0,6440191.0
CID106442177,everolimus,6,1,6442177.0
CID106445540,ixabepilone,12,1,6445540.0
CID106452749,Locorten,0,0,6452749.0
CID106453361,Sativex,5,1,6453361.0
CID106477186,delamanid,4,1,6477186.0
CID106850789,iron,3,1,6850789.0
CID106850791,leuprorelin,10,1,6850791.0
CID106918182,strontium,4,1,6918182.0
CID106918313,vilazodone,3,1,6918313.0
CID106918366,fosaprepitant,3,1,6918366.0
CID106918430,ceftobiprole,1,1,6918430.0
CID106918456,prasugrel,0,0,6918456.0
CID106918462,retapamulin,0,0,6918462.0
CID106918558,fesoterodine,1,1,6918558.0
CID106918584,sugammadex,0,0,6918584.0
CID106918638,belinostat,0,0,6918638.0
CID106918670,PEP005,0,0,6918670.0
CID109794842,tasimelteon,0,0,9794842.0
CID109800339,olodaterol,0,0,9800339.0
CID109810131,ceftaroline,1,1,9810131.0
CID109811221,cabazitaxel,4,1,9811221.0
CID109812414,dalteparin,4,1,9812414.0
CID109815559,trans,3,1,9815559.0
CID109818231,tofacitinib,1,1,9818231.0
CID109825285,azilsartan,0,0,9825285.0
CID109831414,Lovaza,2,1,9831414.0
CID109831761,irbesartan-hydrochlorothiazide,4,1,9831761.0
CID109831783,Stalevo,11,1,9831783.0
CID109846180,eltrombopag,1,1,9846180.0
CID109853053,lomitapide,1,1,9853053.0
CID109854489,fluticasone,1,1,9854489.0
CID109865528,mirabegron,0,0,9865528.0
CID109869929,avanafil,1,1,9869929.0
CID109871419,ticagrelor,4,1,9871419.0
CID109887712,dapagliflozin,0,0,9887712.0
CID109898619,Depreotide,0,0,9898619.0
CID109912092,apremilast,0,0,9912092.0
CID109924495,perampanel,4,1,9924495.0
CID109930048,vernakalant,3,1,9930048.0
CID109940864,Benicar-HCT,0,0,9940864.0
CID109941444,SOM230,0,0,9941444.0
CID109966051,Lu,0,0,9966051.0
CID110028615,vorapaxar,0,0,10028615.0
CID110096344,linagliptin,0,0,10096344.0
CID110107393,18F-flutemetamol,0,0,10107393.0
CID110113978,pazopanib,6,1,10113978.0
CID110163178,afatinib,0,0,10163178.0
CID110178705,besifloxacin,0,0,10178705.0
CID110182969,apixaban,2,1,10182969.0
CID110324367,boceprevir,10,1,10324367.0
CID110465263,lorcaserin,3,1,10465263.0
CID110482134,glycerol,0,0,10482134.0
CID111001318,tafamidis,0,0,11001318.0
CID111020241,ascorbate,2,1,11020241.0
CID111163584,alogliptin,0,0,11163584.0
CID111167602,regorafenib,2,1,11167602.0
CID111228026,aclidinium,0,0,11228026.0
CID111234049,TR-700,2,1,11234049.0
CID111235728,Saxagliptin,0,0,11235728.0
CID111238823,azilsartan,0,0,11238823.0
CID111254352,sodium,4,1,11254352.0
CID111304743,riociguat,0,0,11304743.0
CID111499245,AN2690,0,0,11499245.0
CID111501341,florbetaben,0,0,11501341.0
CID111505907,Zyprexa,17,1,11505907.0
CID111519069,umeclidinium,0,0,11519069.0
CID111531537,eliglustat,0,0,11531537.0
CID111556711,Carfilzomib,3,1,11556711.0
CID111593706,sevelamer,0,0,11593706.0
CID111597571,crizotinib,7,1,11597571.0
CID111597697,lisdexamfetamine,3,1,11597697.0
CID111672461,gadofosveset,3,1,11672461.0
CID111707110,trametinib,0,0,11707110.0
CID111722286,spinosad,0,0,11722286.0
CID111947681,nitroprusside,0,0,11947681.0
CID111949646,empagliflozin,3,1,11949646.0
CID111979316,vasopressin,1,1,11979316.0
CID113559279,ulipristal,0,0,13559279.0
CID115951529,MDV3100,5,1,15951529.0
CID116004692,macitentan,0,0,16004692.0
CID116065945,TMC435,0,0,16065945.0
CID116126651,PCI-32765,1,1,16126651.0
CID116129616,salmon,6,1,16129616.0
CID116129617,cosyntropin,1,1,16129617.0
CID116129629,LY146032,8,1,16129629.0
CID116129632,Nuvocid,0,0,16129632.0
CID116129665,Vitrum,4,1,16129665.0
CID116129672,Insulin,10,1,16129672.0
CID116129682,Forteo,2,1,16129682.0
CID116129690,ziconotide,16,1,16129690.0
CID116129701,T-A2-3,1,1,16129701.0
CID116129703,Revasc,1,1,16129703.0
CID116129704,Bivalirudin,3,1,16129704.0
CID116130199,Enfuvirtide,5,1,16130199.0
CID116130295,BPTI,2,1,16130295.0
CID116130957,Org,0,0,16130957.0
CID116131215,Abarelix,0,0,16131215.0
CID116131310,hepatitis,11,1,16131310.0
CID116132265,ACTH(1-39,1,1,16132265.0
CID116132283,glucagon,1,1,16132283.0
CID116132344,oCRH,2,1,16132344.0
CID116132418,NovoLog,6,1,16132418.0
CID116132438,Humalog,2,1,16132438.0
CID116132441,Refludan,2,1,16132441.0
CID116132446,Symlin,0,0,16132446.0
CID116134956,liraglutide,0,0,16134956.0
CID116136245,degarelix,0,0,16136245.0
CID116137271,insulin,12,1,16137271.0
CID116139342,Lyxumia,0,0,16139342.0
CID116139605,teduglutide,3,1,16139605.0
CID116156130,exenatide,4,1,16156130.0
CID116158207,linaclotide,0,0,16158207.0
CID116158473,o291,3,1,16158473.0
CID116213095,pentastarch,0,0,16213095.0
CID116220172,ivacaftor,0,0,16220172.0
CID117754772,ruxolitinib,0,0,17754772.0
CID119371515,alcaftadine,0,0,19371515.0
CID122834577,nesiritide,0,0,22834577.0
CID123668479,raltegravir,9,1,23668479.0
CID123689036,pertechnetate,0,0,23689036.0
CID123690938,piroxicam,10,1,23690938.0
CID124762228,Azarga,0,0,24762228.0
CID124776445,vismodegib,0,0,24776445.0
CID124812758,canagliflozin,3,1,24812758.0
CID124822371,florbetapir,0,0,24822371.0
CID124826799,ponatinib,2,1,24826799.0
CID124838347,glucagon,0,0,24838347.0
CID124846132,hetastarch,0,0,24846132.0
CID124950485,cobicistat,0,0,24950485.0
CID124965990,suvorexant,0,0,24965990.0
CID125074470,Triptorelin,5,1,25074470.0
CID125074886,cetrorelix,0,0,25074886.0
CID125077405,Nafarelin,2,1,25077405.0
CID125077993,Histrelin,3,1,25077993.0
CID125094462,sofosbuvir,1,1,25094462.0
CID125102847,cabozantinib,10,1,25102847.0
CID125880656,doxycycline,2,1,25880656.0
CID125880664,tetracycline,0,0,25880664.0
CID126275995,minocycline,5,1,26275995.0
CID140468184,acenocoumarol,0,0,40468184.0
CID142611257,vemurafenib,1,1,42611257.0
CID144134877,oxytetracycline,0,0,44134877.0
CID144146714,Lantus,3,1,44146714.0
CID144201342,tesamorelin,2,1,44201342.0
CID144201343,ecallantide,0,0,44201343.0
CID144462760,dabrafenib,0,0,44462760.0
CID144564107,mipomersen,0,0,44564107.0
CID144564722,Promacta,0,0,44564722.0
CID144567678,dalbavancin,0,0,44567678.0
CID146181941,Signifor,0,0,46181941.0
CID146216142,dolutegravir,0,0,46216142.0
CID151508717,tenoxicam,0,0,51508717.0
CID151601240,demeclocycline,0,0,51601240.0
CID153477714,heparin,0,0,53477714.0
CID153627505,hydroxypropyl,0,0,53627505.0
CID154677977,A77,4,1,54677977.0
CID154681041,tigecycline,4,1,54681041.0
CID154682541,doxycycline,0,0,54682541.0
CID154687131,lymecycline,0,0,54687131.0
CID156603655,pegaptanib,0,0,56603655.0
CID156842239,n-3,0,0,56842239.0
CID170683024,x,0,0,70683024.0
CID170695640,colestyramine,4,1,70695640.0
CID171306834,K779,17,1,71306834.0
