stitch_id_flat,drug_name,neurotoxic
CID100000085,carnitine,1
CID100000119,gamma-aminobutyric,0
CID100000137,5-aminolevulinic,1
CID100000143,leucovorin,1
CID100000146,5-methyltetrahydrofolate,0
CID100000158,PGE2,1
CID100000159,prostacyclin,1
CID100000160,prostaglandin,0
CID100000175,acetate,0
CID100000187,acetylcholine,0
CID100000191,adenosine,1
CID100000206,glucose,1
CID100000214,PGE1,1
CID100000222,ammonia,0
CID100000232,arginine,1
CID100000244,benzyl,1
CID100000247,betaine,0
CID100000271,calcium,1
CID100000297,graphene,0
CID100000298,chloramphenicol,1
CID100000303,bile,1
CID100000305,choline,0
CID100000311,citric,1
CID100000312,chloride,0
CID100000338,salicylate,1
CID100000401,D-cycloserine,1
CID100000444,bupropion,1
CID100000450,estradiol,1
CID100000453,mannitol,1
CID100000564,EACA,1
CID100000581,N-acetylcysteine,1
CID100000596,cytarabine,1
CID100000598,mesna,1
CID100000612,lactate,0
CID100000679,DMSO,0
CID100000681,dopamine,0
CID100000698,estrone,1
CID100000699,Oestrogen,1
CID100000700,monoethanolamine,0
CID100000727,lindane,1
CID100000738,glutamine,1
CID100000750,glycine,1
CID100000753,glycerol,1
CID100000767,bicarbonate,1
CID100000772,LMWH,1
CID100000774,histamine,1
CID100000785,quinol,0
CID100000813,potassium,1
CID100000815,kanamycin,1
CID100000838,epinephrine,1
CID100000853,thyroxine,1
CID100000861,triiodothyronine,0
CID100000888,magnesium,0
CID100000896,melatonin,1
CID100000923,sodium,1
CID100000937,niacin,1
CID100000942,nicotine,1
CID100000946,nitrite,1
CID100000948,nitrous,1
CID100000951,norepinephrine,0
CID100000961,hydroxyl,0
CID100001003,phosphate,1
CID100001046,pyrazinamide,0
CID100001054,pyridoxine,1
CID100001065,quinidine,1
CID100001071,retinol,0
CID100001084,thiosulfate,0
CID100001125,tetrahydrobiopterin,1
CID100001130,thiamine,0
CID100001134,thymidine,1
CID100001206,methamphetamine,1
CID100001301,naproxen,1
CID100001546,cladribine,1
CID100001690,doxorubicin,1
CID100001727,4-AP,1
CID100001775,phenytoin,1
CID100001798,methazolamide,1
CID100001805,5-azacytidine,1
CID100001875,methylprednisolone,1
CID100001971,abacavir,1
CID100001972,amphotericin,1
CID100001978,acebutolol,1
CID100001983,acetaminophen,1
CID100001986,acetazolamide,1
CID100001990,acetohydroxamic,1
CID100001993,methacholine,1
CID100002019,actinomycin,0
CID100002021,spectinomycin,0
CID100002022,acyclovir,1
CID100002082,albendazole,0
CID100002083,salbutamol,1
CID100002085,Almeta,0
CID100002088,alendronate,0
CID100002092,alfuzosin,1
CID100002094,allopurinol,1
CID100002099,alosetron,1
CID100002118,alprazolam,1
CID100002123,hexamethylmelamine,1
CID100002130,amantadine,1
CID100002133,amcinonide,0
CID100002140,diatrizoate,1
CID100002141,amifostine,1
CID100002142,amikacin,1
CID100002145,aminoglutethimide,0
CID100002148,p-aminohippurate,1
CID100002153,theophylline,1
CID100002156,amiodarone,1
CID100002159,amisulpride,1
CID100002160,amitriptyline,1
CID100002161,amlexanox,1
CID100002162,amlodipine,1
CID100002163,amobarbital,1
CID100002168,amorolfine,0
CID100002170,amoxapine,1
CID100002171,amoxicillin,1
CID100002173,ampicillin,0
CID100002177,amprenavir,1
CID100002179,amsacrine,1
CID100002182,anagrelide,1
CID100002187,anastrozole,1
CID100002215,apomorphine,1
CID100002216,apraclonidine,1
CID100002232,argatroban,1
CID100002244,aspirin,1
CID100002249,atenolol,1
CID100002250,atorvastatin,1
CID100002265,azathioprine,1
CID100002266,azelaic,1
CID100002267,azelastine,1
CID100002269,azithromycin,1
CID100002274,aztreonam,1
CID100002284,baclofen,1
CID100002307,beclomethasone,0
CID100002308,beclomethasone,0
CID100002311,benazepril,1
CID100002315,bendrofluazide,1
CID100002337,benzocaine,0
CID100002341,benzphetamine,1
CID100002344,benztropine,1
CID100002345,benzyl,0
CID100002349,penicillin,1
CID100002350,bepotastine,0
CID100002351,bepridil,1
CID100002366,betahistine,1
CID100002367,dexamethasone,1
CID100002369,betaxolol,1
CID100002370,bethanechol,1
CID100002375,bicalutamide,1
CID100002391,bisacodyl,1
CID100002405,bisoprolol,1
CID100002431,bretylium,1
CID100002435,brimonidine,1
CID100002441,bromazepam,1
CID100002442,bromhexine,0
CID100002443,bromocriptine,1
CID100002462,budesonide,1
CID100002471,bumetanide,1
CID100002474,bupivacaine,1
CID100002476,buprenorphine,1
CID100002477,buspirone,1
CID100002478,busulfan,1
CID100002479,butabarbital,1
CID100002484,butenafine,0
CID100002487,butorphanol,1
CID100002512,cabergoline,1
CID100002519,caffeine,1
CID100002520,verapamil,1
CID100002522,calcipotriol,1
CID100002524,"1,25(OH)2D3",1
CID100002540,candesartan,1
CID100002541,candesartan,1
CID100002547,capreomycin,0
CID100002548,capsaicin,1
CID100002550,captopril,1
CID100002551,carbachol,1
CID100002554,carbamazepine,1
CID100002559,carbenicillin,0
CID100002563,carbidopa,1
CID100002564,carbinoxamine,1
CID100002576,carisoprodol,1
CID100002578,BCNU,1
CID100002583,carteolol,1
CID100002585,carvedilol,1
CID100002609,cefaclor,1
CID100002610,cefadroxil,1
CID100002617,cefazolin,1
CID100002622,cefepime,1
CID100002631,cefotaxime,1
CID100002637,cefoxitin,1
CID100002646,cefprozil,1
CID100002650,ceftazidime,1
CID100002654,cephem,1
CID100002655,ceftizoxime,1
CID100002656,ceftriaxone,1
CID100002658,cefuroxime,1
CID100002662,celecoxib,1
CID100002663,celiprolol,1
CID100002666,cephalexin,1
CID100002675,cefixime,1
CID100002676,cerivastatin,1
CID100002678,cetirizine,1
CID100002684,cevimeline,1
CID100002708,chlorambucil,1
CID100002712,chlordiazepoxide,1
CID100002713,chlorhexidine,1
CID100002719,chloroquine,1
CID100002720,thiazide,1
CID100002725,chlorpheniramine,1
CID100002726,chlorpromazine,1
CID100002727,chlorpropamide,0
CID100002732,chlorthalidone,1
CID100002733,chlorzoxazone,0
CID100002749,ciclopirox,0
CID100002751,cilazapril,1
CID100002754,cilostazol,1
CID100002756,cimetidine,1
CID100002762,cinoxacin,1
CID100002764,ciprofloxacin,1
CID100002767,cisplatin,1
CID100002771,citalopram,1
CID100002781,clemastine,1
CID100002786,clindamycin,0
CID100002789,clobazam,1
CID100002791,clobetasol,1
CID100002792,clobetasone,0
CID100002794,clofazimine,1
CID100002800,clomiphene,1
CID100002801,clomipramine,1
CID100002802,clonazepam,1
CID100002803,clonidine,1
CID100002806,clopidogrel,1
CID100002809,clorazepate,1
CID100002812,clotrimazole,0
CID100002818,clozapine,1
CID100002826,cocaine,1
CID100002828,codeine,1
CID100002833,colchicine,1
CID100002881,sodium,1
CID100002883,crotamiton,0
CID100002891,cyanocobalamin,1
CID100002895,cyclobenzaprine,1
CID100002905,cyclopentolate,1
CID100002907,cyclophosphamide,1
CID100002909,v,1
CID100002913,cyproheptadine,1
CID100002914,cyproterone,1
CID100002949,danazol,1
CID100002951,dantrolene,1
CID100002955,dapsone,1
CID100002958,anthracycline,1
CID100002972,deferiprone,1
CID100002973,deferoxamine,1
CID100002978,delta,1
CID100002995,desipramine,1
CID100003000,desoximetasone,0
CID100003003,dexamethasone,1
CID100003007,amphetamine,1
CID100003008,dextromethorphan,1
CID100003009,DFMO,1
CID100003015,cyproterone,1
CID100003016,diazepam,1
CID100003019,diazoxide,1
CID100003032,diclofenac,1
CID100003038,dichlorphenamide,1
CID100003040,dicloxacillin,1
CID100003042,dicyclomine,1
CID100003043,didanosine,1
CID100003053,diethylenetriaminepentaacetic,0
CID100003056,diflorasone,0
CID100003059,diflunisal,1
CID100003060,epitopic,0
CID100003062,digoxin,1
CID100003063,dihydrocodeine,1
CID100003066,dihydroergotamine,1
CID100003075,diltiazem,1
CID100003080,dimercaprol,1
CID100003100,diphenhydramine,1
CID100003105,dipivefrin,0
CID100003108,dipyridamole,1
CID100003114,disopyramide,1
CID100003117,disulfiram,1
CID100003121,valproate,1
CID100003125,alpha-methyl-p-tyrosine,1
CID100003143,docetaxel,1
CID100003148,dolasetron,1
CID100003151,domperidone,1
CID100003152,donepezil,1
CID100003154,dorzolamide,1
CID100003155,dothiepin,1
CID100003156,doxapram,1
CID100003157,doxazosin,1
CID100003158,doxepin,1
CID100003168,droperidol,1
CID100003171,L-threo-DOPS,1
CID100003182,dyphylline,1
CID100003198,econazole,0
CID100003199,trabectedin,1
CID100003202,edrophonium,1
CID100003203,efavirenz,1
CID100003209,eicosapentaenoic,0
CID100003219,emedastine,0
CID100003222,CAS,1
CID100003226,enflurane,1
CID100003241,epinastine,0
CID100003249,vitamin,0
CID100003250,ergonovine,0
CID100003251,ergotamine,1
CID100003255,erythromycin,1
CID100003256,monomycin,1
CID100003261,estazolam,1
CID100003263,estradiol,1
CID100003267,estradiol,1
CID100003268,estramustine,1
CID100003269,estriol,1
CID100003278,ethacrynic,1
CID100003279,ethambutol,1
CID100003291,ethosuximide,1
CID100003292,ethotoin,1
CID100003305,etidronate,1
CID100003308,etodolac,1
CID100003310,etoposide,1
CID100003324,famciclovir,1
CID100003325,famotidine,1
CID100003331,felbamate,1
CID100003333,felodipine,1
CID100003339,fenofibrate,1
CID100003340,fenoldopam,0
CID100003342,fenoprofen,1
CID100003345,fentanyl,1
CID100003348,fexofenadine,0
CID100003350,finasteride,0
CID100003354,flavoxate,1
CID100003355,flecainide,1
CID100003363,FdUrd,1
CID100003364,flucloxacillin,1
CID100003365,fluconazole,1
CID100003366,5-fluorocytosine,1
CID100003367,fludarabine,1
CID100003368,FAMP,1
CID100003370,fludrocortisone,1
CID100003372,fluphenazine,1
CID100003373,flumazenil,1
CID100003375,flumethasone,0
CID100003379,flunisolide,1
CID100003380,flunitrazepam,1
CID100003381,fluocinolone,0
CID100003382,fluocinonide,0
CID100003384,fluorometholone,0
CID100003385,5-FU,1
CID100003386,fluoxetine,1
CID100003387,fluoxymesterone,1
CID100003388,fluphenazine,1
CID100003392,flurandrenolone,0
CID100003393,flurazepam,1
CID100003394,flurbiprofen,1
CID100003397,flutamide,1
CID100003399,fluticasone,0
CID100003403,fluvastatin,1
CID100003404,fluvoxamine,1
CID100003405,folate,1
CID100003406,4-methylpyrazole,1
CID100003410,formoterol,1
CID100003414,foscarnet,1
CID100003417,fosfomycin,1
CID100003419,fosinopril,1
CID100003425,Romidepsin,1
CID100003440,furosemide,1
CID100003443,fusidic,0
CID100003446,gabapentin,1
CID100003449,galantamine,1
CID100003454,ganciclovir,1
CID100003461,gemcitabine,1
CID100003462,gemeprost,0
CID100003463,gemfibrozil,1
CID100003467,gentamicin,1
CID100003475,gliclazide,1
CID100003476,glimepiride,1
CID100003478,glipizide,1
CID100003488,glibenclamide,1
CID100003494,glycopyrrolate,1
CID100003510,granisetron,1
CID100003512,griseofulvin,1
CID100003516,guaifenesin,0
CID100003517,icodextrin,1
CID100003519,guanfacine,1
CID100003520,guanidinium,1
CID100003553,halcinonide,0
CID100003559,haloperidol,1
CID100003598,hexachlorophene,0
CID100003623,homatropine,1
CID100003636,Buscopan,0
CID100003637,hydralazine,1
CID100003639,hydrochlorothiazide,1
CID100003640,cortisol,1
CID100003642,hydrocortisone,0
CID100003647,hydroflumethiazide,0
CID100003648,hydromorphone,1
CID100003652,hydroxychloroquine,1
CID100003657,hydroxyurea,1
CID100003658,hydroxyzine,1
CID100003661,atropine,1
CID100003672,ibuprofen,1
CID100003675,phenelzine,1
CID100003676,lidocaine,1
CID100003685,idarubicin,1
CID100003687,IdUrd,0
CID100003690,ifosfamide,1
CID100003696,imipramine,1
CID100003702,indapamide,1
CID100003706,indinavir,1
CID100003715,indomethacin,1
CID100003724,iodixanol,1
CID100003730,iohexol,1
CID100003734,iopamidol,1
CID100003736,iopromide,1
CID100003737,sodium,1
CID100003738,iotrolan,1
CID100003739,iodipamide,1
CID100003741,ioversol,1
CID100003742,ioxaglate,1
CID100003743,ioxilan,1
CID100003746,ipratropium,1
CID100003749,irbesartan,1
CID100003750,irinotecan,1
CID100003759,isocarboxazid,1
CID100003763,isoflurane,1
CID100003767,isoniazid,1
CID100003777,isopropyl,0
CID100003779,isoproterenol,1
CID100003780,isosorbide,1
CID100003783,isoxsuprine,0
CID100003784,isradipine,1
CID100003793,itraconazole,1
CID100003821,ketamine,1
CID100003823,ketoconazole,1
CID100003825,ketoprofen,1
CID100003826,ketorolac,1
CID100003827,ketotifen,1
CID100003830,cytokinin,0
CID100003848,phenyllactate,0
CID100003869,labetalol,1
CID100003872,lactulose,0
CID100003877,lamivudine,1
CID100003878,lamotrigine,1
CID100003883,lansoprazole,1
CID100003890,latanoprost,0
CID100003899,leflunomide,1
CID100003902,letrozole,1
CID100003911,Leuprorelin,1
CID100003914,levobunolol,1
CID100003915,levocabastine,0
CID100003916,levomepromazine,0
CID100003918,dextrorphan,1
CID100003928,lincomycin,0
CID100003929,linezolid,1
CID100003937,Lisinopril,1
CID100003938,lisuride,1
CID100003939,LiOH,1
CID100003948,lomefloxacin,1
CID100003950,lomustine,1
CID100003954,loperamide,1
CID100003957,loratadine,1
CID100003958,lorazepam,1
CID100003961,losartan,1
CID100003962,lovastatin,1
CID100003964,loxapine,1
CID100003998,mafenide,0
CID100004004,malathion,0
CID100004011,maprotiline,1
CID100004030,mebendazole,1
CID100004031,mebeverine,0
CID100004032,mecamylamine,1
CID100004033,nitrogen,0
CID100004034,monamine,0
CID100004036,meclofenamate,1
CID100004042,medroxyprogesterone,1
CID100004043,medrysone,0
CID100004044,mefenamic,1
CID100004046,mefloquine,1
CID100004048,megestrol,0
CID100004051,meloxicam,1
CID100004053,melphalan,1
CID100004054,memantine,1
CID100004057,Cantril,1
CID100004058,meperidine,1
CID100004060,mephenytoin,1
CID100004062,mepivacaine,1
CID100004064,meprobamate,1
CID100004075,5-ASA,1
CID100004086,metaproterenol,1
CID100004091,metformin,1
CID100004095,methadone,1
CID100004101,methenamine,0
CID100004107,methocarbamol,1
CID100004112,methotrexate,1
CID100004114,8-MOP,0
CID100004120,N-methylscopolamine,1
CID100004121,methyclothiazide,1
CID100004138,methyldopa,1
CID100004139,methylene,1
CID100004140,methylergometrine,1
CID100004158,methylphenidate,1
CID100004159,methylprednisolone,1
CID100004160,methyltestosterone,1
CID100004163,methysergide,1
CID100004168,metoclopramide,1
CID100004170,metolazone,1
CID100004171,metoprolol,1
CID100004173,metronidazole,1
CID100004174,metyrapone,0
CID100004178,mexiletine,1
CID100004184,mianserin,1
CID100004189,miconazole,0
CID100004192,midazolam,1
CID100004195,midodrine,1
CID100004196,mifepristone,0
CID100004197,milrinone,1
CID100004201,minoxidil,0
CID100004205,mirtazapine,1
CID100004211,mitotane,1
CID100004212,mitoxantrone,1
CID100004235,moclobemide,1
CID100004236,modafinil,1
CID100004240,mometasone,1
CID100004248,montelukast,1
CID100004253,morphine,1
CID100004259,moxifloxacin,1
CID100004264,mupirocin,0
CID100004271,mycophenolate,1
CID100004272,mycophenolic,1
CID100004274,tetrofosmin,1
CID100004409,nabumetone,1
CID100004411,nadolol,1
CID100004419,nalbuphine,1
CID100004421,nalidixic,1
CID100004422,nalmefene,1
CID100004425,naloxone,1
CID100004428,naltrexone,1
CID100004432,nandrolone,0
CID100004436,naphazoline,0
CID100004440,naratriptan,1
CID100004443,nateglinide,1
CID100004449,nefazodone,1
CID100004450,nefopam,1
CID100004451,nelfinavir,1
CID100004454,neomycin,0
CID100004456,neostigmine,1
CID100004463,nevirapine,1
CID100004473,nicardipine,1
CID100004485,nifedipine,1
CID100004493,nilutamide,1
CID100004497,nimodipine,0
CID100004499,nisoldipine,1
CID100004506,nitrazepam,1
CID100004509,nitrofurantoin,1
CID100004510,nitroglycerin,1
CID100004513,nizatidine,1
CID100004536,norethisterone,1
CID100004539,norfloxacin,1
CID100004542,levonorgestrel,1
CID100004543,nortriptyline,1
CID100004547,repaglinide,1
CID100004568,nystatin,0
CID100004583,ofloxacin,1
CID100004585,olanzapine,1
CID100004594,omeprazole,1
CID100004595,ondansetron,1
CID100004599,orlistat,1
CID100004601,orphenadrine,1
CID100004603,oseltamivir,1
CID100004607,oxacillin,0
CID100004609,oxaliplatin,1
CID100004614,oxaprozin,1
CID100004616,oxazepam,1
CID100004623,oxiconazole,1
CID100004631,oxprenolol,1
CID100004634,oxybutynin,1
CID100004635,oxycodone,1
CID100004638,oxymetholone,0
CID100004639,oxymorphone,1
CID100004649,APAs,1
CID100004666,paclitaxel,1
CID100004673,pamidronate,1
CID100004675,pancuronium,0
CID100004678,dexpanthenol,1
CID100004679,pantoprazole,1
CID100004680,papaverine,0
CID100004689,paromomycin,0
CID100004691,paroxetine,1
CID100004695,isosulfan,0
CID100004724,penbutolol,1
CID100004725,penciclovir,1
CID100004727,D-penicillamine,1
CID100004730,penicillin,1
CID100004735,pentamidine,1
CID100004736,pentazocine,1
CID100004737,pentobarbital,1
CID100004739,pentostatin,1
CID100004740,pentoxifylline,1
CID100004745,pergolide,1
CID100004746,perhexiline,1
CID100004747,propericiazine,1
CID100004748,perphenazine,1
CID100004756,phenylazo,1
CID100004763,phenobarbital,1
CID100004768,phenoxybenzamine,0
CID100004771,phentermine,1
CID100004775,4-PBA,1
CID100004782,phenylephrine,1
CID100004786,phenylpropanolamine,1
CID100004810,moxonidine,0
CID100004811,physostigmine,1
CID100004812,vitamin,0
CID100004819,pilocarpine,1
CID100004828,pindolol,1
CID100004829,pioglitazone,0
CID100004834,piperacillin,1
CID100004845,pirbuterol,1
CID100004865,podophyllotoxin,1
CID100004868,polymyxin,1
CID100004870,polythiazide,1
CID100004885,pramipexole,1
CID100004889,pravastatin,1
CID100004891,praziquantel,1
CID100004893,prazosin,1
CID100004894,prednisolone,1
CID100004895,prednisolone,1
CID100004896,prednisolone,1
CID100004900,prednisone,1
CID100004906,prilocaine,1
CID100004908,primaquine,0
CID100004909,primidone,1
CID100004911,probenecid,0
CID100004913,procainamide,1
CID100004914,procaine,1
CID100004915,procarbazine,1
CID100004917,prochlorperazine,1
CID100004920,progesterone,1
CID100004923,proguanil,0
CID100004927,promethazine,1
CID100004932,propafenone,1
CID100004934,propantheline,1
CID100004935,proparacaine,0
CID100004943,propofol,1
CID100004946,propranolol,1
CID100004976,protriptyline,1
CID100004989,pyrantel,0
CID100004991,pyridostigmine,1
CID100004992,mepyramine,0
CID100004993,pyrimethamine,0
CID100004999,quazepam,0
CID100005002,quetiapine,1
CID100005005,quinapril,1
CID100005029,rabeprazole,1
CID100005032,ephedrine,1
CID100005035,raloxifene,1
CID100005038,ramipril,1
CID100005039,ranitidine,1
CID100005040,rapamycin,1
CID100005051,rescinnamine,1
CID100005052,reserpine,1
CID100005064,ribavirin,1
CID100005070,riluzole,1
CID100005071,rimantadine,1
CID100005073,risperidone,1
CID100005076,ritonavir,1
CID100005077,rivastigmine,1
CID100005078,rizatriptan,1
CID100005090,rofecoxib,1
CID100005095,ropinirole,1
CID100005106,roxithromycin,1
CID100005152,salmeterol,1
CID100005155,stavudine,1
CID100005161,salsalate,0
CID100005184,scopolamine,1
CID100005193,secobarbital,1
CID100005195,deprenyl,1
CID100005203,sertraline,1
CID100005206,sevoflurane,1
CID100005210,sibutramine,1
CID100005212,sildenafil,1
CID100005214,silver,0
CID100005215,sulfadiazine,1
CID100005238,sodium,0
CID100005245,risedronate,1
CID100005248,sodium,0
CID100005253,sotalol,1
CID100005257,sparfloxacin,1
CID100005267,spironolactone,1
CID100005291,imatinib,1
CID100005297,streptomycin,1
CID100005300,streptozotocin,1
CID100005311,vorinostat,1
CID100005314,succinylcholine,1
CID100005318,sulconazole,0
CID100005320,sulfacetamide,0
CID100005329,sulfamethoxazole,1
CID100005333,sulfonamide,0
CID100005352,sulindac,1
CID100005358,sumatriptan,1
CID100005359,suprofen,0
CID100005372,tacrolimus,1
CID100005376,tamoxifen,1
CID100005379,gatifloxacin,1
CID100005381,tazarotene,0
CID100005391,temazepam,1
CID100005394,temozolomide,1
CID100005396,teniposide,1
CID100005401,terazosin,1
CID100005402,terbinafine,1
